,Data Engineer,Database Administrator,Business Analyst,Product Manager,Data Scientist
514,0.74,0.04,0.035,0.015,0.17
515,0.015,0.025,0.1,0.69,0.17
516,0.085,0.08,0.095,0.705,0.035
517,0.1,0.025,0.09,0.71,0.075
518,0.005,0.02,0.025,0.94,0.01
519,0.085,0.09,0.055,0.69,0.08
520,0.035,0.01,0.03,0.915,0.01
521,0.07,0.02,0.075,0.8,0.035
522,0.035,0.015,0.02,0.905,0.025
523,0.015,0.015,0.04,0.925,0.005
524,0.05,0.0,0.015,0.925,0.01
525,0.05,0.065,0.045,0.835,0.005
526,0.1,0.055,0.085,0.695,0.065
527,0.025,0.015,0.025,0.925,0.01
528,0.01,0.0,0.115,0.865,0.01
529,0.04,0.02,0.135,0.775,0.03
530,0.05,0.74,0.125,0.015,0.07
531,0.055,0.865,0.04,0.01,0.03
532,0.08,0.85,0.025,0.005,0.04
533,0.115,0.745,0.05,0.035,0.055
534,0.095,0.7,0.13,0.015,0.06
535,0.005,0.875,0.025,0.085,0.01
536,0.045,0.665,0.06,0.16,0.07
537,0.01,0.94,0.04,0.005,0.005
538,0.05,0.715,0.175,0.035,0.025
539,0.06,0.735,0.07,0.115,0.02
540,0.035,0.875,0.04,0.02,0.03
541,0.015,0.965,0.005,0.01,0.005
542,0.21,0.42,0.145,0.105,0.12
543,0.025,0.875,0.02,0.03,0.05
544,0.025,0.87,0.055,0.025,0.025
545,0.105,0.015,0.01,0.05,0.82
546,0.0475,0.0,0.065,0.1,0.7875
547,0.125,0.03,0.075,0.185,0.585
548,0.7525,0.02,0.04,0.005,0.1825
549,0.015,0.005,0.045,0.895,0.04
550,0.055,0.0,0.025,0.915,0.005
551,0.015,0.065,0.125,0.775,0.02
552,0.06,0.635,0.225,0.04,0.04
553,0.015,0.01,0.02,0.005,0.95
554,0.055,0.005,0.045,0.005,0.89
555,0.0225,0.0,0.02,0.0,0.9575
556,0.765,0.08,0.06,0.01,0.085
557,0.015,0.02,0.075,0.875,0.015
558,0.0375,0.04,0.03,0.805,0.0875
559,0.08,0.055,0.03,0.05,0.785
560,0.11,0.045,0.05,0.07,0.725
561,0.1025,0.24,0.325,0.205,0.1275
562,0.04,0.035,0.015,0.005,0.905
563,0.045,0.015,0.04,0.04,0.86
564,0.165,0.035,0.095,0.06,0.645
565,0.1125,0.025,0.05,0.015,0.7975
566,0.09,0.245,0.375,0.195,0.095
567,0.01,0.005,0.025,0.015,0.945
568,0.65,0.035,0.265,0.045,0.005
569,0.7,0.1,0.1,0.075,0.025
570,0.675,0.045,0.08,0.04,0.16
571,0.875,0.02,0.02,0.02,0.065
572,0.69,0.095,0.04,0.045,0.13
573,0.82,0.025,0.03,0.02,0.105
574,0.755,0.08,0.045,0.01,0.11
575,0.94,0.005,0.0,0.005,0.05
576,0.015,0.005,0.04,0.905,0.035
577,0.025,0.08625,0.09875,0.76,0.03
578,0.045,0.025,0.035,0.88,0.015
579,0.025,0.005,0.075,0.875,0.02
580,0.015,0.91,0.035,0.025,0.015
581,0.05,0.88,0.035,0.025,0.01
582,0.025,0.915,0.015,0.005,0.04
583,0.005,0.925,0.04,0.01,0.02
584,0.04,0.8,0.05,0.055,0.055
585,0.015,0.885,0.055,0.02,0.025
586,0.055,0.755,0.095,0.015,0.08
587,0.03,0.03,0.055,0.04,0.845
588,0.01,0.09,0.125,0.045,0.73
589,0.07,0.02,0.005,0.015,0.89
590,0.035,0.01,0.065,0.145,0.745
591,0.03,0.015,0.035,0.045,0.875
592,0.05,0.02,0.04,0.015,0.875
593,0.11166666666666668,0.01,0.015,0.045,0.8183333333333335
594,0.115,0.03,0.265,0.145,0.445
595,0.06,0.01,0.015,0.005,0.91
596,0.115,0.03,0.265,0.145,0.445
597,0.11,0.01,0.04,0.12,0.72
598,0.665,0.115,0.145,0.03,0.045
599,0.675,0.015,0.035,0.09,0.185
600,0.72,0.115,0.075,0.07,0.02
601,0.23,0.5,0.14,0.035,0.095
602,0.235,0.105,0.225,0.035,0.4
603,0.715,0.04,0.105,0.055,0.085
604,0.86,0.04,0.04,0.025,0.035
605,0.765,0.045,0.03,0.12,0.04
606,0.86,0.015,0.015,0.02,0.09
607,0.04,0.04,0.24,0.64,0.04
608,0.015,0.025,0.055,0.9,0.005
609,0.11,0.08,0.18,0.41,0.22
610,0.135,0.075,0.225,0.285,0.28
611,0.125,0.03,0.06,0.76,0.025
612,0.025,0.79,0.045,0.12,0.02
613,0.005,0.9,0.04,0.035,0.02
614,0.005,0.9,0.04,0.035,0.02
615,0.025,0.85,0.06,0.055,0.01
616,0.025,0.01,0.01,0.0,0.955
617,0.01,0.005,0.005,0.0,0.98
618,0.08,0.0,0.01,0.005,0.905
619,0.04,0.015,0.025,0.035,0.885
620,0.08,0.02,0.0,0.015,0.885
621,0.03,0.04,0.065,0.065,0.8
622,0.14,0.125,0.435,0.16,0.14
623,0.01,0.01,0.01,0.01,0.96
624,0.08,0.015,0.01,0.04,0.855
625,0.625,0.015,0.01,0.335,0.015
626,0.79,0.02,0.03,0.03,0.13
627,1.0,0.0,0.0,0.0,0.0
628,0.725,0.05,0.18,0.03,0.015
629,1.0,0.0,0.0,0.0,0.0
630,0.93,0.025,0.0,0.01,0.035
631,0.005,0.0,0.015,0.97,0.01
632,0.07,0.09,0.095,0.705,0.04
633,0.01,0.005,0.025,0.96,0.0
634,0.02,0.005,0.06,0.85,0.065
635,0.01,0.025,0.02,0.93,0.015
636,0.005,0.02,0.04,0.91,0.025
637,0.025,0.015,0.095,0.86,0.005
638,0.07,0.035,0.06,0.785,0.05
639,0.015,0.01,0.03,0.9,0.045
640,0.04,0.065,0.3,0.54,0.055
641,0.105,0.01,0.02,0.825,0.04
642,0.015,0.02,0.035,0.925,0.005
643,0.01,0.025,0.005,0.93,0.03
644,0.02,0.07,0.045,0.84,0.025
645,0.015,0.03,0.035,0.92,0.0
646,0.125,0.32,0.195,0.235,0.125
647,0.06,0.045,0.065,0.82,0.01
648,0.015,0.015,0.04,0.93,0.0
649,0.105,0.125,0.19,0.39,0.19
650,0.04,0.005,0.04,0.895,0.02
651,0.03,0.085,0.08,0.785,0.02
652,0.01,0.94,0.015,0.02,0.015
653,0.105,0.86,0.015,0.015,0.005
654,0.035,0.9,0.03,0.015,0.02
655,0.025,0.785,0.075,0.025,0.09
656,0.06,0.9,0.02,0.0,0.02
657,0.0,0.99,0.0,0.01,0.0
658,0.02,0.92,0.04,0.0,0.02
659,0.37,0.02,0.075,0.24,0.295
660,0.155,0.055,0.02,0.03,0.74
661,0.03,0.01,0.005,0.0,0.955
662,0.195,0.12,0.245,0.11,0.33
663,0.07,0.01,0.03,0.045,0.845
664,0.06,0.055,0.115,0.01,0.76
665,0.18291666666666664,0.035,0.06,0.02,0.7020833333333334
666,0.09,0.045,0.09,0.02,0.755
667,0.01,0.005,0.005,0.0,0.98
668,0.055,0.04,0.005,0.01,0.89
669,0.795,0.15,0.015,0.025,0.015
670,0.7266666666666666,0.005,0.01,0.0,0.25833333333333336
671,0.02,0.055,0.135,0.735,0.055
672,0.01,0.04,0.03,0.91,0.01
673,0.015,0.02,0.085,0.82,0.06
674,0.035,0.025,0.02,0.91,0.01
675,0.245,0.265,0.285,0.075,0.13
676,0.005,0.03,0.05,0.9,0.015
677,0.045,0.15,0.02,0.765,0.02
678,0.17,0.34,0.04,0.21,0.24
679,0.005,0.765,0.165,0.06,0.005
680,0.08,0.72,0.045,0.11,0.045
681,0.17,0.1,0.3,0.335,0.095
682,0.085,0.785,0.065,0.055,0.01
683,0.12,0.715,0.075,0.075,0.015
684,0.005,0.95,0.025,0.01,0.01
685,0.05,0.805,0.085,0.015,0.045
686,0.01,0.96,0.015,0.005,0.01
687,0.01,0.02,0.01,0.005,0.955
688,0.01,0.005,0.005,0.0,0.98
689,0.03,0.03,0.125,0.015,0.8
690,0.015,0.0,0.02,0.005,0.96
691,0.06,0.035,0.035,0.03,0.84
692,0.15,0.04,0.09,0.025,0.695
693,0.045,0.025,0.005,0.0,0.925
694,0.16,0.115,0.18,0.19,0.355
695,0.08,0.035,0.02,0.01,0.855
696,0.06,0.035,0.15,0.045,0.71
697,0.07,0.01,0.045,0.01,0.865
698,0.0,0.005,0.01,0.01,0.975
699,0.225,0.04,0.07,0.025,0.64
700,0.0,0.01,0.025,0.055,0.91
701,0.03,0.03,0.115,0.06,0.765
702,0.075,0.015,0.065,0.035,0.81
703,0.035,0.035,0.045,0.055,0.83
704,0.01,0.02,0.04,0.03,0.9
705,0.735,0.055,0.06,0.07,0.08
706,0.76,0.015,0.015,0.025,0.185
707,0.72,0.04,0.135,0.02,0.085
708,0.6625,0.025,0.14,0.09,0.0825
709,0.52,0.165,0.05,0.1,0.165
710,0.78,0.03,0.04,0.01,0.14
711,0.72,0.065,0.135,0.02,0.06
712,0.64,0.04,0.115,0.2,0.005
713,0.82,0.055,0.015,0.01,0.1
714,0.725,0.165,0.055,0.01,0.045
715,0.165,0.51,0.115,0.02,0.19
716,0.775,0.155,0.025,0.015,0.03
717,0.72,0.015,0.055,0.03,0.18
718,1.0,0.0,0.0,0.0,0.0
719,0.855,0.04,0.015,0.015,0.075
720,0.715,0.005,0.035,0.02,0.225
721,0.03,0.03,0.05,0.875,0.015
722,0.01,0.02,0.02,0.935,0.015
723,0.035,0.015,0.08,0.845,0.025
724,0.005,0.015,0.01,0.955,0.015
725,0.01,0.015,0.045,0.91,0.02
726,0.005,0.03,0.375,0.565,0.025
727,0.115,0.035,0.085,0.615,0.15
728,0.105,0.0475,0.0675,0.755,0.025
729,0.02,0.005,0.025,0.94,0.01
730,0.025,0.05,0.095,0.8,0.03
731,0.02,0.94,0.035,0.0,0.005
732,0.005,0.975,0.015,0.005,0.0
733,0.21,0.425,0.15,0.16,0.055
734,0.025,0.95,0.02,0.005,0.0
735,0.03,0.925,0.03,0.015,0.0
736,0.025,0.95,0.015,0.005,0.005
737,0.11,0.725,0.025,0.02,0.12
738,0.015,0.87,0.065,0.03,0.02
739,0.03,0.895,0.025,0.03,0.02
740,0.005,0.99,0.0,0.0,0.005
741,0.02,0.925,0.035,0.0,0.02
742,0.0,0.995,0.005,0.0,0.0
743,0.07,0.87,0.02,0.015,0.025
744,0.005,0.945,0.03,0.01,0.01
745,0.145,0.66,0.075,0.01,0.11
746,0.065,0.84,0.055,0.005,0.035
747,0.09,0.785,0.07,0.03,0.025
748,0.28,0.215,0.125,0.255,0.125
749,0.035,0.945,0.005,0.01,0.005
750,0.025,0.9,0.05,0.005,0.02
751,0.02,0.86,0.07,0.005,0.045
752,0.025,0.89,0.065,0.015,0.005
753,0.0,0.995,0.005,0.0,0.0
754,0.085,0.7,0.075,0.005,0.135
755,0.005,0.01,0.175,0.05,0.76
756,0.055,0.015,0.04,0.015,0.875
757,0.09,0.065,0.08,0.03,0.735
758,0.0,0.01,0.01,0.0,0.98
759,0.085,0.025,0.045,0.005,0.84
760,0.0,0.01,0.01,0.0,0.98
761,0.095,0.035,0.04,0.055,0.775
762,0.115,0.05,0.055,0.01,0.77
763,0.025,0.01,0.035,0.01,0.92
764,0.23,0.075,0.075,0.37,0.25
765,0.045,0.015,0.02,0.06,0.86
766,0.045,0.005,0.005,0.005,0.94
767,0.10541666666666666,0.0,0.015,0.015,0.8645833333333333
768,0.015,0.01,0.035,0.095,0.845
769,0.105,0.06,0.04,0.025,0.77
770,0.095,0.02,0.035,0.015,0.835
771,0.92,0.025,0.02,0.01,0.025
772,0.55,0.025,0.035,0.045,0.345
773,0.245,0.045,0.1,0.03,0.58
774,0.615,0.025,0.04,0.055,0.265
775,0.85,0.01,0.015,0.06,0.065
776,0.67,0.025,0.07,0.1,0.135
777,0.705,0.06,0.02,0.03,0.185
778,0.7,0.03,0.12,0.12,0.03
779,0.75,0.025,0.045,0.075,0.105
780,0.875,0.095,0.01,0.005,0.015
781,0.815,0.065,0.035,0.025,0.06
782,0.71,0.055,0.025,0.025,0.185
783,0.765,0.1,0.04,0.015,0.08
784,0.805,0.105,0.03,0.025,0.035
785,0.03,0.09,0.095,0.74,0.045
786,0.01,0.0,0.045,0.935,0.01
787,0.09,0.035,0.065,0.73,0.08
788,0.01375,0.045,0.195,0.745,0.00125
789,0.01,0.075,0.08,0.82,0.015
790,0.005,0.0,0.005,0.99,0.0
791,0.03,0.01,0.065,0.865,0.03
792,0.03,0.24,0.08,0.65,0.0
793,0.03,0.02,0.095,0.81,0.045
794,0.04,0.015,0.035,0.905,0.005
795,0.035,0.015,0.13,0.8,0.02
796,0.09,0.835,0.05,0.005,0.02
797,0.165,0.685,0.025,0.02,0.105
798,0.125,0.6,0.085,0.145,0.045
799,0.085,0.875,0.015,0.0,0.025
800,0.015,0.8825,0.0375,0.06,0.005
801,0.02,0.91,0.045,0.015,0.01
802,0.06,0.63,0.195,0.085,0.03
803,0.04,0.805,0.035,0.02,0.1
804,0.015,0.92,0.055,0.005,0.005
805,0.02,0.885,0.05,0.035,0.01
806,0.05,0.785,0.025,0.01,0.13
807,0.23,0.08,0.075,0.02,0.595
808,0.06,0.015,0.055,0.01,0.86
809,0.03833333333333334,0.005,0.005,0.01,0.9416666666666665
810,0.065,0.005,0.01,0.005,0.915
811,0.105,0.035,0.01,0.055,0.795
812,0.005,0.005,0.185,0.13,0.675
813,0.03,0.0,0.005,0.005,0.96
814,0.68,0.115,0.05,0.05,0.105
815,0.14,0.055,0.4,0.105,0.3
816,0.685,0.065,0.14,0.075,0.035
817,0.85,0.07,0.03,0.025,0.025
818,0.67,0.05,0.035,0.04,0.205
819,0.005,0.025,0.02,0.93,0.02
820,0.075,0.02,0.115,0.095,0.695
821,0.044000000000000004,0.06,0.045,0.01,0.841
822,0.135,0.075,0.04,0.0,0.75
823,0.115,0.22,0.045,0.12,0.5
824,0.795,0.1,0.02,0.03,0.055
825,0.04,0.045,0.105,0.785,0.025
826,0.075,0.05,0.015,0.045,0.815
827,0.785,0.02,0.055,0.095,0.045
828,0.42,0.05,0.045,0.025,0.46
829,0.005,0.005,0.01,0.945,0.035
830,0.1025,0.005,0.01,0.015,0.8675
831,0.03,0.01,0.045,0.02,0.895
832,0.08833333333333333,0.025,0.025,0.01,0.8516666666666667
833,0.025,0.025,0.075,0.025,0.85
834,0.05,0.0,0.01,0.0,0.94
835,0.015,0.02,0.0,0.025,0.94
836,0.17,0.345,0.21,0.125,0.15
837,0.055,0.015,0.12,0.035,0.775
838,0.02,0.005,0.01,0.005,0.96
839,0.12,0.015,0.035,0.01,0.82
840,0.09,0.01,0.025,0.005,0.87
841,0.04,0.135,0.18,0.04,0.605
842,0.08833333333333333,0.025,0.025,0.01,0.8516666666666667
843,0.0275,0.07,0.015,0.035,0.8525
844,0.2775,0.22,0.085,0.15,0.2675
845,0.47,0.15,0.08,0.035,0.265
846,0.765,0.03,0.045,0.0,0.16
847,0.825,0.035,0.0,0.045,0.095
848,0.65,0.165,0.11,0.06,0.015
849,0.04,0.045,0.07,0.81,0.035
850,0.01,0.01,0.015,0.955,0.01
851,0.005,0.01,0.025,0.945,0.015
852,0.01,0.01,0.015,0.955,0.01
853,0.0,0.005,0.045,0.95,0.0
854,0.12,0.15,0.285,0.395,0.05
855,0.045,0.03,0.05,0.81,0.065
856,0.025,0.01,0.045,0.885,0.035
857,0.01,0.0,0.055,0.925,0.01
858,0.01,0.01,0.06,0.905,0.015
859,0.065,0.9,0.025,0.0,0.01
860,0.005,0.975,0.01,0.0,0.01
861,0.005,0.9375,0.0475,0.005,0.005
862,0.03,0.935,0.005,0.025,0.005
863,0.035,0.78,0.055,0.12,0.01
864,0.005,0.98,0.01,0.0,0.005
865,0.125,0.285,0.27,0.15,0.17
866,0.045,0.8320000000000001,0.063,0.06,0.0
867,0.015,0.9225,0.0325,0.01,0.02
868,0.085,0.88,0.02,0.005,0.01
869,0.0,0.9425,0.0475,0.005,0.005
870,0.02,0.9,0.045,0.03,0.005
871,0.025,0.935,0.015,0.01,0.015
872,0.03,0.895,0.025,0.01,0.04
873,0.0,0.955,0.015,0.015,0.015
874,0.03,0.91,0.045,0.01,0.005
875,0.025,0.915,0.045,0.015,0.0
876,0.02,0.005,0.015,0.23,0.73
877,0.24,0.07,0.125,0.015,0.55
878,0.77,0.05,0.045,0.015,0.12
879,0.715,0.055,0.02,0.035,0.175
880,0.005,0.005,0.0,0.975,0.015
881,0.125,0.71,0.06,0.07,0.035
882,0.05,0.025,0.19,0.04,0.695
883,0.06,0.015,0.02,0.005,0.9
884,0.075,0.035,0.045,0.015,0.83
885,0.9,0.005,0.0,0.025,0.07
886,0.92,0.025,0.02,0.01,0.025
887,0.87,0.01,0.035,0.02,0.065
888,0.6,0.025,0.005,0.07,0.3
889,0.75,0.035,0.07,0.0,0.145
890,0.35125,0.165,0.1,0.065,0.31875
891,0.675,0.045,0.025,0.135,0.12
892,0.025,0.005,0.04,0.925,0.005
893,0.06,0.065,0.045,0.77,0.06
894,0.03,0.0,0.07,0.86,0.04
895,0.0,0.015,0.015,0.97,0.0
896,0.01,0.0,0.035,0.94,0.015
897,0.075,0.025,0.055,0.64,0.205
898,0.01,0.005,0.045,0.925,0.015
899,0.05,0.915,0.005,0.01,0.02
900,0.18,0.4,0.235,0.09,0.095
901,0.035,0.885,0.03,0.045,0.005
902,0.3,0.58,0.06,0.01,0.05
903,0.03,0.855,0.07,0.01,0.035
904,0.005,0.97,0.02,0.005,0.0
905,0.035,0.885,0.02,0.05,0.01
906,0.94,0.005,0.0,0.005,0.05
907,0.705,0.035,0.05,0.13,0.08
908,0.145,0.015,0.025,0.665,0.15
909,0.06,0.015,0.04,0.855,0.03
910,0.03,0.93,0.01,0.025,0.005
911,0.155,0.025,0.04,0.03,0.75
912,0.06,0.045,0.005,0.005,0.885
913,0.01,0.03,0.025,0.02,0.915
914,0.05,0.03,0.005,0.04,0.875
915,0.045,0.18,0.265,0.445,0.065
916,0.46141666666666675,0.01,0.025,0.02,0.4835833333333334
917,0.14,0.015,0.04,0.035,0.77
918,0.045,0.0,0.02,0.03,0.905
919,0.0775,0.035,0.095,0.0,0.7925
920,0.025,0.03,0.02,0.01,0.915
921,0.735,0.065,0.045,0.025,0.13
922,0.7975,0.015,0.02,0.02,0.1475
923,0.725,0.16,0.035,0.04,0.04
924,0.76,0.08,0.025,0.015,0.12
925,0.735,0.065,0.045,0.025,0.13
926,0.76,0.055,0.005,0.015,0.165
927,0.845,0.07,0.015,0.005,0.065
928,0.46141666666666675,0.01,0.025,0.02,0.4835833333333334
929,0.01,0.015,0.045,0.91,0.02
930,0.015,0.015,0.02,0.935,0.015
931,0.01,0.03,0.27,0.67,0.02
932,0.005,0.04,0.1,0.845,0.01
933,0.01,0.016666666666666666,0.16833333333333336,0.78,0.025
934,0.02,0.95,0.01,0.01,0.01
935,0.025,0.93,0.035,0.005,0.005
936,0.015,0.885,0.055,0.025,0.02
937,0.015,0.985,0.0,0.0,0.0
938,0.015,0.815,0.075,0.025,0.07
939,0.01,0.81,0.085,0.05,0.045
940,0.015,0.715,0.24,0.03,0.0
941,0.025,0.715,0.21,0.04,0.01
942,0.05,0.805,0.045,0.04,0.06
943,0.04,0.9025,0.0175,0.01,0.03
944,0.075,0.065,0.025,0.035,0.8
945,0.02,0.0,0.005,0.0,0.975
946,0.02,0.005,0.0,0.025,0.95
947,0.03,0.015,0.005,0.0,0.95
948,0.05,0.03,0.04,0.01,0.87
949,0.06,0.11,0.055,0.065,0.71
950,0.885,0.045,0.01,0.01,0.05
951,0.76,0.015,0.04,0.01,0.175
952,0.45,0.06,0.06,0.27,0.16
953,0.585,0.01,0.025,0.145,0.235
954,0.73,0.02,0.02,0.105,0.125
955,0.825,0.03,0.02,0.035,0.09
956,0.635,0.065,0.08,0.08,0.14
957,0.86,0.035,0.01,0.065,0.03
958,0.79,0.045,0.035,0.015,0.115
959,0.74,0.045,0.095,0.1,0.02
960,0.755,0.03,0.01,0.015,0.19
961,0.79,0.04,0.04,0.07,0.06
962,0.765,0.005,0.0,0.0,0.23
963,0.025,0.01,0.1,0.82,0.045
964,0.035,0.0,0.045,0.91,0.01
965,0.055,0.05,0.15,0.665,0.08
966,0.01,0.0,0.015,0.97,0.005
967,0.02,0.11,0.095,0.735,0.04
968,0.035,0.01,0.03,0.915,0.01
969,0.015,0.01,0.01,0.96,0.005
970,0.045,0.0,0.035,0.745,0.175
971,0.02,0.025,0.095,0.83,0.03
972,0.025,0.01,0.03,0.9,0.035
973,0.035,0.05,0.11,0.765,0.04
974,0.03,0.035,0.045,0.88,0.01
975,0.02,0.03,0.215,0.705,0.03
976,0.035,0.715,0.21,0.03,0.01
977,0.13,0.68,0.04,0.035,0.115
978,0.12,0.635,0.065,0.0,0.18
979,0.08,0.855,0.02,0.005,0.04
980,0.035,0.0,0.01,0.03,0.925
981,0.165,0.005,0.03,0.025,0.775
982,0.645,0.035,0.08,0.19,0.05
983,0.595,0.205,0.005,0.055,0.14
984,0.83,0.05,0.025,0.08,0.015
985,0.875,0.01,0.02,0.05,0.045
986,0.08,0.065,0.13,0.71,0.015
987,0.05,0.01,0.035,0.815,0.09
988,0.005,0.02,0.035,0.91,0.03
989,0.03,0.0,0.01,0.04,0.92
990,0.8,0.095,0.025,0.015,0.065
991,0.015,0.005,0.02,0.73,0.23
992,0.055,0.005,0.125,0.72,0.095
993,0.01,0.975,0.005,0.005,0.005
994,0.035,0.035,0.095,0.05,0.785
995,0.125,0.03,0.025,0.005,0.815
996,0.045,0.015,0.025,0.015,0.9
997,0.295,0.02,0.035,0.095,0.555
998,0.03,0.005,0.02,0.0,0.945
999,0.11,0.005,0.01,0.06,0.815
1000,0.03,0.065,0.055,0.01,0.84
1001,0.05,0.07,0.125,0.09,0.665
1002,0.065,0.08,0.035,0.015,0.805
1003,0.11,0.045,0.035,0.015,0.795
1004,0.13166666666666668,0.05,0.055,0.025,0.7383333333333334
1005,0.025,0.01,0.01,0.0,0.955
1006,0.055,0.015,0.025,0.035,0.87
1007,0.925,0.01,0.0,0.015,0.05
1008,0.765,0.015,0.02,0.085,0.115
1009,1.0,0.0,0.0,0.0,0.0
1010,0.9,0.02,0.025,0.01,0.045
1011,1.0,0.0,0.0,0.0,0.0
1012,0.175,0.44,0.235,0.135,0.015
1013,0.93,0.025,0.0,0.01,0.035
1014,0.685,0.035,0.19,0.015,0.075
1015,0.8375,0.03,0.025,0.01,0.0975
1016,0.695,0.2,0.08,0.0,0.025
1017,0.725,0.06,0.045,0.04,0.13
1018,0.0,0.005,0.03,0.95,0.015
1019,0.03,0.02,0.035,0.9,0.015
1020,0.005,0.0,0.025,0.965,0.005
1021,0.01,0.005,0.04,0.935,0.01
1022,0.06,0.065,0.08,0.77,0.025
1023,0.035,0.0,0.035,0.825,0.105
1024,0.015,0.01,0.045,0.925,0.005
1025,0.005,0.035,0.035,0.92,0.005
1026,0.005,0.0,0.01,0.985,0.0
1027,0.005,0.005,0.1,0.885,0.005
1028,0.01,0.02,0.025,0.925,0.02
1029,0.04,0.02,0.045,0.855,0.04
1030,0.04,0.03,0.02,0.88,0.03
1031,0.1,0.735,0.07,0.035,0.06
