,Data Engineer,Database Administrator,Business Analyst,Product Manager,Data Scientist
1032,0.02,0.91,0.03,0.015,0.025
1033,0.015,0.89,0.045,0.04,0.01
1034,0.08,0.87,0.015,0.01,0.025
1035,0.05,0.88,0.03,0.02,0.02
1036,0.035,0.875,0.045,0.005,0.04
1037,0.04,0.805,0.04,0.015,0.1
1038,0.01,0.96,0.025,0.005,0.0
1039,0.01,0.96,0.025,0.005,0.0
1040,0.06,0.84,0.015,0.005,0.08
1041,0.175,0.275,0.225,0.115,0.21
1042,0.05,0.915,0.005,0.01,0.02
1043,0.055,0.735,0.075,0.08,0.055
1044,0.025,0.88,0.04,0.03,0.025
1045,0.01,0.895,0.07,0.015,0.01
1046,0.09,0.72,0.045,0.065,0.08
1047,0.0,0.99,0.0,0.0,0.01
1048,0.04,0.045,0.155,0.07,0.69
1049,0.12,0.015,0.035,0.115,0.715
1050,0.295,0.04,0.06,0.075,0.53
1051,0.14,0.065,0.165,0.215,0.415
1052,0.04,0.07,0.12,0.13,0.64
1053,0.005,0.015,0.04,0.04,0.9
1054,0.04,0.005,0.015,0.01,0.93
1055,0.07,0.095,0.075,0.105,0.655
1056,0.005,0.015,0.04,0.04,0.9
1057,0.025,0.005,0.01,0.02,0.94
1058,0.14,0.215,0.075,0.17,0.4
1059,0.029666666666666664,0.005,0.0,0.005,0.9603333333333335
1060,0.365,0.255,0.135,0.055,0.19
1061,0.795,0.07,0.07,0.02,0.045
1062,0.745,0.045,0.11,0.02,0.08
1063,0.065,0.05,0.08,0.725,0.08
1064,0.0,0.025,0.015,0.94,0.02
1065,0.05,0.015,0.06,0.845,0.03
1066,0.05,0.175,0.085,0.685,0.005
1067,0.03,0.015,0.035,0.9,0.02
1068,0.03,0.02,0.045,0.88,0.025
1069,0.0,0.015,0.05,0.925,0.01
1070,0.04,0.05,0.09,0.785,0.035
1071,0.03,0.135,0.09,0.735,0.01
1072,0.015,0.005,0.02,0.95,0.01
1073,0.135,0.05,0.21,0.535,0.07
1074,0.0,0.015,0.03,0.95,0.005
1075,0.018000000000000002,0.015,0.035,0.83,0.102
1076,0.01,0.02,0.03,0.925,0.015
1077,0.005,0.03,0.06,0.9,0.005
1078,0.01,0.955,0.005,0.0,0.03
1079,0.055,0.71,0.09,0.105,0.04
1080,0.13,0.775,0.01,0.0,0.085
1081,0.015,0.96,0.01,0.01,0.005
1082,0.026666666666666665,0.925,0.005,0.03,0.013333333333333332
1083,0.005,0.94,0.05,0.0,0.005
1084,0.12,0.02,0.025,0.075,0.76
1085,0.065,0.065,0.04,0.01,0.82
1086,0.085,0.02,0.02,0.01,0.865
1087,0.15,0.04,0.03,0.04,0.74
1088,0.085,0.015,0.015,0.035,0.85
1089,0.085,0.015,0.01,0.125,0.765
1090,0.075,0.07,0.05,0.185,0.62
1091,0.12375,0.015,0.04,0.015,0.80625
1092,0.025,0.04,0.025,0.0,0.91
1093,0.03,0.01,0.025,0.0,0.935
1094,0.07,0.035,0.05,0.025,0.82
1095,0.14,0.01,0.03,0.01,0.81
1096,0.05,0.03,0.0,0.025,0.895
1097,0.93,0.025,0.0,0.01,0.035
1098,0.74,0.025,0.04,0.06,0.135
1099,0.75,0.025,0.065,0.005,0.155
1100,0.955,0.01,0.015,0.01,0.01
1101,0.93,0.025,0.0,0.01,0.035
1102,0.675,0.165,0.04,0.09,0.03
1103,0.82,0.095,0.025,0.03,0.03
1104,0.955,0.01,0.015,0.01,0.01
1105,0.805,0.025,0.025,0.125,0.02
1106,0.91,0.02,0.005,0.02,0.045
1107,0.72,0.06,0.02,0.065,0.135
1108,0.06,0.02,0.05,0.815,0.055
1109,0.02,0.09666666666666668,0.11333333333333334,0.72,0.05
1110,0.035,0.03,0.115,0.81,0.01
1111,0.035,0.01,0.005,0.945,0.005
1112,0.22,0.15,0.33,0.1,0.2
1113,0.01375,0.09,0.215,0.65,0.03125
1114,0.005,0.015,0.03,0.93,0.02
1115,0.035,0.01,0.005,0.945,0.005
1116,0.005,0.01,0.065,0.92,0.0
1117,0.015,0.0,0.005,0.98,0.0
1118,0.015,0.0,0.005,0.98,0.0
1119,0.01,0.015,0.04,0.925,0.01
1120,0.015,0.025,0.035,0.905,0.02
1121,0.01,0.91,0.04,0.01,0.03
1122,0.01,0.91,0.04,0.01,0.03
1123,0.015,0.955,0.015,0.005,0.01
1124,0.14,0.775,0.02,0.005,0.06
1125,0.03,0.87,0.03,0.05,0.02
1126,0.005,0.97,0.015,0.005,0.005
1127,0.06,0.8,0.11,0.025,0.005
1128,0.13,0.72,0.04,0.07,0.04
1129,0.015,0.95,0.025,0.01,0.0
1130,0.065,0.785,0.07,0.025,0.055
1131,0.04,0.91,0.04,0.01,0.0
1132,0.035,0.805,0.085,0.05,0.025
1133,0.0,0.985,0.01,0.0,0.005
1134,0.11,0.33,0.165,0.33,0.065
1135,0.075,0.005,0.0,0.005,0.915
1136,0.02,0.0,0.005,0.0,0.975
1137,0.01,0.005,0.015,0.005,0.965
1138,0.025,0.005,0.015,0.01,0.945
1139,0.675,0.03,0.24,0.045,0.01
1140,0.66,0.03,0.055,0.22,0.035
1141,0.745,0.05,0.07,0.085,0.05
1142,0.765,0.025,0.11,0.01,0.09
1143,0.82,0.03,0.04,0.02,0.09
1144,0.71,0.105,0.125,0.01,0.05
1145,0.9,0.01,0.015,0.045,0.03
1146,0.01,0.005,0.015,0.005,0.965
1147,0.685,0.08,0.1,0.09,0.045
1148,0.06,0.015,0.055,0.77,0.1
1149,0.07,0.045,0.06,0.735,0.09
1150,0.01,0.01,0.01,0.96,0.01
1151,0.03,0.015,0.01,0.875,0.07
1152,0.055,0.005,0.01,0.865,0.065
1153,0.175,0.05,0.175,0.465,0.135
1154,0.005,0.0,0.02,0.965,0.01
1155,0.025,0.025,0.025,0.875,0.05
1156,0.16,0.42,0.155,0.195,0.07
1157,0.005,0.03,0.2,0.72,0.045
1158,0.08,0.05,0.145,0.63,0.095
1159,0.025,0.0,0.085,0.875,0.015
1160,0.01,0.20666666666666664,0.6233333333333334,0.12,0.04
1161,0.06,0.84,0.035,0.01,0.055
1162,0.015,0.925,0.04,0.015,0.005
1163,0.005,0.885,0.01,0.07,0.03
1164,0.085,0.71,0.1,0.025,0.08
1165,0.015,0.81,0.02,0.125,0.03
1166,0.01,0.015,0.0,0.01,0.965
1167,0.02,0.01,0.03,0.01,0.93
1168,0.155,0.09,0.055,0.045,0.655
1169,0.03,0.02,0.175,0.03,0.745
1170,0.03,0.015,0.085,0.025,0.845
1171,0.9,0.02,0.025,0.01,0.045
1172,0.045,0.025,0.035,0.86,0.035
1173,0.02,0.175,0.24,0.515,0.05
1174,0.005,0.01,0.055,0.925,0.005
1175,0.135,0.07,0.045,0.715,0.035
1176,0.05,0.045,0.03,0.865,0.01
1177,0.14,0.065,0.175,0.55,0.07
1178,0.045,0.025,0.035,0.86,0.035
1179,0.02,0.835,0.085,0.025,0.035
1180,0.1275,0.49,0.19,0.03,0.1625
1181,0.01,0.89,0.015,0.055,0.03
1182,0.075,0.795,0.035,0.01,0.085
1183,0.04,0.805,0.04,0.015,0.1
1184,0.02,0.88,0.035,0.065,0.0
1185,0.18,0.17,0.255,0.28,0.115
1186,0.015,0.955,0.015,0.01,0.005
1187,0.005,0.885,0.1,0.01,0.0
1188,0.3725,0.075,0.04,0.05,0.4625
1189,0.01,0.02,0.05,0.895,0.025
1190,0.01,0.02,0.455,0.47,0.045
1191,0.02,0.005,0.02,0.92,0.035
1192,0.01,0.025,0.06,0.88,0.025
1193,0.13,0.22,0.355,0.135,0.16
1194,0.345,0.09,0.14,0.175,0.25
1195,0.07,0.02,0.02,0.825,0.065
1196,0.105,0.065,0.12,0.655,0.055
1197,0.025,0.87,0.085,0.015,0.005
1198,0.01,0.97,0.015,0.005,0.0
1199,0.005,0.9366666666666668,0.03833333333333334,0.01,0.01
1200,0.021666666666666664,0.01,0.0,0.0,0.9683333333333333
1201,0.005,0.0,0.01,0.045,0.94
1202,0.19625,0.085,0.085,0.105,0.52875
1203,0.005,0.0,0.01,0.045,0.94
1204,0.075,0.03,0.02,0.07,0.805
1205,0.005,0.055,0.085,0.05,0.805
1206,0.06666666666666667,0.075,0.09,0.06,0.7083333333333335
1207,0.69,0.03,0.025,0.01,0.245
1208,0.68,0.285,0.015,0.01,0.01
1209,0.875,0.005,0.025,0.02,0.075
1210,0.73,0.11,0.09,0.035,0.035
1211,0.33,0.135,0.195,0.06,0.28
1212,0.54,0.085,0.15,0.09,0.135
1213,0.05,0.015,0.045,0.885,0.005
1214,0.04,0.04,0.11,0.75,0.06
1215,0.015,0.03,0.02,0.915,0.02
1216,0.02,0.02,0.055,0.895,0.01
1217,0.015,0.005,0.055,0.875,0.05
1218,0.02,0.015,0.015,0.92,0.03
1219,0.155,0.215,0.34,0.225,0.065
1220,0.03,0.005,0.01,0.94,0.015
1221,0.005,0.03,0.17,0.795,0.0
1222,0.025,0.055,0.24,0.655,0.025
1223,0.015,0.005,0.035,0.935,0.01
1224,0.005,0.015,0.015,0.915,0.05
1225,0.035,0.045,0.075,0.72,0.125
1226,0.055,0.0,0.07,0.79,0.085
1227,0.005,0.01,0.045,0.935,0.005
1228,0.015,0.005,0.0,0.975,0.005
1229,0.09,0.03,0.195,0.645,0.04
1230,0.005,0.7,0.135,0.105,0.055
1231,0.0,0.9725,0.0175,0.01,0.0
1232,0.025,0.8925,0.0375,0.04,0.005
1233,0.0275,0.915,0.005,0.015,0.0375
1234,0.205,0.7,0.045,0.04,0.01
1235,0.06,0.895,0.02,0.0,0.025
1236,0.16,0.735,0.03,0.02,0.055
1237,0.04,0.72,0.18,0.035,0.025
1238,0.06,0.77,0.12,0.03,0.02
1239,0.05,0.045,0.025,0.005,0.875
1240,0.2,0.025,0.035,0.04,0.7
1241,0.07,0.035,0.11,0.02,0.765
1242,0.845,0.01,0.085,0.03,0.03
1243,0.725,0.08,0.09,0.06,0.045
1244,0.08,0.11,0.025,0.705,0.08
1245,0.035,0.06,0.08,0.81,0.015
1246,0.04,0.02,0.095,0.825,0.02
1247,0.025,0.02,0.075,0.865,0.015
1248,0.01,0.025,0.045,0.92,0.0
1249,0.05,0.715,0.14,0.06,0.035
1250,0.005,0.97,0.015,0.005,0.005
1251,0.02,0.945,0.015,0.015,0.005
1252,0.22,0.65,0.045,0.015,0.07
1253,0.065,0.88,0.03,0.0,0.025
1254,0.01,0.98,0.005,0.0,0.005
1255,0.025,0.95,0.02,0.005,0.0
1256,0.01,0.97,0.015,0.005,0.0
1257,0.065,0.86,0.05,0.0,0.025
1258,0.005,0.97,0.01,0.01,0.005
1259,0.04,0.735,0.115,0.055,0.055
1260,0.04625,0.02,0.065,0.09,0.77875
1261,0.87,0.01,0.06,0.025,0.035
1262,0.935,0.005,0.005,0.025,0.03
1263,0.765,0.035,0.02,0.075,0.105
1264,0.875,0.03,0.015,0.01,0.07
1265,0.01,0.055,0.16,0.755,0.02
1266,0.05,0.025,0.045,0.865,0.015
1267,0.035,0.02,0.04,0.89,0.015
1268,0.015,0.01,0.02,0.95,0.005
1269,0.01,0.055,0.085,0.83,0.02
1270,0.015,0.01,0.02,0.95,0.005
1271,0.0,0.015,0.04,0.93,0.015
1272,0.01,0.015,0.13,0.835,0.01
1273,0.06,0.025,0.1,0.765,0.05
1274,0.055,0.025,0.12,0.705,0.095
1275,0.015,0.94,0.045,0.0,0.0
1276,0.02,0.82,0.11,0.035,0.015
1277,0.115,0.51,0.145,0.155,0.075
1278,0.04,0.925,0.0,0.02,0.015
1279,0.035,0.905,0.03,0.025,0.005
1280,0.02,0.9,0.03,0.04,0.01
1281,0.025,0.845,0.07,0.03,0.03
1282,0.025,0.915,0.04,0.01,0.01
1283,0.09,0.7,0.065,0.06,0.085
1284,0.01,0.9,0.07,0.005,0.015
1285,0.0,0.985,0.01,0.0,0.005
1286,0.015,0.95,0.035,0.0,0.0
1287,0.0,0.985,0.01,0.0,0.005
1288,0.11,0.78625,0.06875,0.01,0.025
1289,0.06,0.035,0.035,0.03,0.84
1290,0.71,0.1,0.05,0.11,0.03
1291,0.755,0.035,0.03,0.045,0.135
1292,0.205,0.44,0.15,0.085,0.12
1293,0.015,0.0,0.11,0.865,0.01
1294,0.01,0.015,0.01,0.965,0.0
1295,0.01,0.005,0.07,0.885,0.03
1296,0.005,0.005,0.075,0.905,0.01
1297,0.02,0.875,0.055,0.025,0.025
1298,0.07,0.805,0.055,0.015,0.055
1299,0.135,0.05,0.03,0.01,0.775
1300,0.045,0.01,0.045,0.03,0.87
1301,0.015,0.015,0.095,0.02,0.855
1302,0.05,0.02,0.025,0.0,0.905
1303,0.08,0.01,0.01,0.025,0.875
1304,0.02,0.015,0.045,0.01,0.91
1305,0.81,0.09,0.01,0.015,0.075
1306,0.195,0.19,0.215,0.32,0.08
1307,0.73,0.095,0.08,0.075,0.02
1308,0.95,0.005,0.0,0.005,0.04
1309,0.005,0.93,0.02,0.01,0.035
1310,0.045,0.88,0.025,0.045,0.005
1311,0.075,0.705,0.12,0.06,0.04
1312,0.045,0.88,0.025,0.045,0.005
1313,0.0,0.5364999999999999,0.4585,0.005,0.0
1314,0.06,0.8,0.1,0.03,0.01
1315,0.09,0.765,0.08,0.025,0.04
1316,0.01,0.95,0.025,0.015,0.0
1317,0.075,0.095,0.0,0.01,0.82
1318,0.03,0.11,0.02,0.02,0.82
1319,0.05,0.045,0.03,0.005,0.87
1320,0.34,0.105,0.055,0.085,0.415
1321,0.07,0.04,0.07,0.08,0.74
1322,0.055,0.025,0.045,0.845,0.03
1323,0.11,0.095,0.095,0.665,0.035
1324,0.04,0.02,0.035,0.885,0.02
1325,0.01,0.005,0.05,0.92,0.015
1326,0.02,0.015,0.035,0.895,0.035
1327,0.04,0.725,0.165,0.005,0.065
1328,0.005,0.945,0.05,0.0,0.0
1329,0.19547619047619047,0.245,0.12,0.07,0.3695238095238095
1330,0.005,0.925,0.045,0.005,0.02
1331,0.04,0.81,0.11,0.005,0.035
1332,0.005,0.965,0.02,0.005,0.005
1333,0.055,0.735,0.115,0.08,0.015
1334,0.02,0.76,0.15,0.05,0.02
1335,0.065,0.855,0.02,0.04,0.02
1336,0.06,0.47,0.345,0.105,0.02
1337,0.425,0.205,0.18,0.025,0.165
1338,0.31,0.1,0.155,0.095,0.34
1339,0.035,0.025,0.015,0.0,0.925
1340,0.005,0.015,0.035,0.93,0.015
1341,0.025,0.015,0.135,0.76,0.065
1342,0.035,0.02,0.02,0.85,0.075
1343,0.085,0.735,0.08,0.065,0.035
1344,0.07,0.7,0.13,0.075,0.025
1345,0.045,0.875,0.04,0.01,0.03
1346,0.2775,0.06,0.16,0.135,0.3675
1347,0.095,0.025,0.04,0.045,0.795
1348,0.12,0.01,0.04,0.065,0.765
1349,0.205,0.165,0.075,0.36,0.195
1350,0.045,0.015,0.02,0.025,0.895
1351,0.03,0.025,0.075,0.05,0.82
1352,0.055,0.025,0.03,0.005,0.885
1353,0.05,0.01,0.05,0.11,0.78
1354,0.085,0.005,0.025,0.005,0.88
1355,0.15,0.03,0.085,0.005,0.73
1356,0.07,0.04,0.035,0.005,0.85
1357,0.02,0.03,0.07,0.055,0.825
1358,0.075,0.01,0.005,0.005,0.905
1359,0.115,0.08,0.04,0.055,0.71
1360,0.015,0.0,0.02,0.005,0.96
1361,0.28,0.075,0.095,0.085,0.465
1362,0.0,0.085,0.07,0.05,0.795
1363,0.04,0.015,0.01,0.08,0.855
1364,0.04,0.05,0.01,0.02,0.88
1365,0.08083333333333333,0.01,0.06,0.015,0.8341666666666666
1366,0.84,0.02,0.03,0.025,0.085
1367,0.82,0.005,0.005,0.05,0.12
1368,0.835,0.025,0.065,0.045,0.03
1369,0.645,0.065,0.05,0.185,0.055
1370,0.77,0.025,0.035,0.04,0.13
1371,0.27,0.34,0.125,0.025,0.24
1372,0.775,0.07,0.045,0.005,0.105
1373,0.765,0.035,0.085,0.04,0.075
1374,0.65,0.005,0.045,0.045,0.255
1375,0.895,0.015,0.02,0.015,0.055
1376,0.445,0.1,0.085,0.03,0.34
1377,0.74,0.13,0.03,0.015,0.085
1378,0.775,0.06,0.11,0.0,0.055
1379,0.825,0.12,0.005,0.005,0.045
1380,0.69,0.01,0.05,0.03,0.22
1381,0.92,0.025,0.015,0.015,0.025
1382,0.89,0.015,0.02,0.04,0.035
1383,0.735,0.035,0.01,0.05,0.17
1384,0.835,0.025,0.07,0.02,0.05
1385,1.0,0.0,0.0,0.0,0.0
1386,0.0,0.005,0.005,0.955,0.035
1387,0.15,0.11,0.175,0.325,0.24
1388,0.04,0.02,0.035,0.855,0.05
1389,0.01,0.015,0.06,0.91,0.005
1390,0.025,0.035,0.155,0.755,0.03
1391,0.03,0.025,0.035,0.84,0.07
1392,0.075,0.01,0.015,0.89,0.01
1393,0.1,0.02,0.04,0.73,0.11
1394,0.035,0.05,0.06,0.7,0.155
1395,0.03,0.015,0.01,0.875,0.07
1396,0.005,0.0,0.005,0.99,0.0
1397,0.03,0.88,0.02,0.025,0.045
1398,0.08,0.75,0.025,0.12,0.025
1399,0.045,0.89,0.045,0.01,0.01
1400,0.065,0.785,0.095,0.04,0.015
1401,0.065,0.75,0.09,0.08,0.015
1402,0.005,0.995,0.0,0.0,0.0
1403,0.005,0.995,0.0,0.0,0.0
1404,0.23,0.2,0.275,0.175,0.12
1405,0.035,0.75,0.15,0.06,0.005
1406,0.05,0.93,0.01,0.01,0.0
1407,0.07125,0.315,0.19,0.05,0.37375
1408,0.06,0.655,0.115,0.14,0.03
1409,0.03,0.905,0.025,0.02,0.02
1410,0.07,0.74,0.04,0.09,0.06
1411,0.035,0.94,0.0,0.015,0.01
1412,0.04,0.895,0.015,0.01,0.04
1413,0.03,0.87,0.03,0.05,0.02
1414,0.11,0.05,0.085,0.075,0.68
1415,0.035,0.0,0.03,0.015,0.92
1416,0.04,0.005,0.01,0.0,0.945
1417,0.745,0.04,0.12,0.02,0.075
1418,0.715,0.17,0.04,0.055,0.02
1419,0.745,0.015,0.01,0.01,0.22
1420,0.815,0.005,0.045,0.05,0.085
1421,0.73,0.115,0.045,0.055,0.055
1422,0.3,0.195,0.13,0.155,0.22
1423,0.035,0.035,0.13,0.775,0.025
1424,0.02,0.02,0.06,0.885,0.015
1425,0.27,0.245,0.145,0.235,0.105
1426,0.225,0.11,0.055,0.405,0.205
1427,0.055,0.055,0.105,0.69,0.095
1428,0.09,0.045,0.1,0.69,0.075
1429,0.035,0.08,0.065,0.795,0.025
1430,0.05,0.055,0.05,0.84,0.005
1431,0.07,0.42,0.395,0.05,0.065
1432,0.06833333333333333,0.77,0.05,0.04,0.07166666666666667
1433,0.025,0.94,0.03,0.0,0.005
1434,0.085,0.82,0.055,0.0,0.04
1435,0.045,0.655,0.22,0.02,0.06
1436,0.13,0.435,0.3,0.07,0.065
1437,0.015,0.955,0.015,0.005,0.01
1438,0.125,0.02,0.15,0.03,0.675
1439,0.035,0.01,0.015,0.935,0.005
1440,0.01,0.02,0.035,0.915,0.02
1441,0.04333333333333333,0.02,0.055,0.02,0.8616666666666667
1442,0.03,0.04,0.08,0.01,0.84
1443,0.05,0.255,0.11,0.12,0.465
1444,0.045,0.07,0.04,0.015,0.83
1445,0.005,0.0,0.01,0.98,0.005
1446,0.14,0.095,0.03,0.67,0.065
1447,0.085,0.04,0.095,0.52,0.26
1448,0.03,0.04,0.02,0.87,0.04
1449,0.18,0.26,0.27,0.215,0.075
1450,0.015,0.02,0.065,0.88,0.02
1451,0.145,0.24166666666666667,0.14833333333333334,0.305,0.16
1452,0.055,0.02,0.105,0.76,0.06
1453,0.06,0.075,0.08,0.725,0.06
1454,0.04,0.01,0.09,0.835,0.025
1455,0.04,0.825,0.085,0.03,0.02
1456,0.03833333333333334,0.745,0.05,0.025,0.14166666666666666
1457,0.04,0.82,0.045,0.035,0.06
1458,0.025,0.015,0.045,0.86,0.055
1459,0.035,0.035,0.1,0.605,0.225
1460,0.005,0.015,0.265,0.71,0.005
1461,0.11,0.08,0.135,0.575,0.1
1462,0.0,0.015,0.04,0.93,0.015
1463,0.0,0.985,0.01,0.0,0.005
1464,0.03,0.03,0.015,0.0,0.925
1465,0.045,0.01,0.05,0.035,0.86
1466,0.13,0.035,0.015,0.01,0.81
1467,0.045,0.01,0.05,0.03,0.865
1468,0.315,0.065,0.08,0.01,0.53
1469,0.0475,0.01,0.02,0.015,0.9075
1470,0.1,0.01,0.01,0.045,0.835
1471,0.035,0.02,0.01,0.01,0.925
1472,0.16,0.21,0.235,0.29,0.105
1473,0.22,0.05,0.09,0.02,0.62
1474,0.145,0.065,0.115,0.05,0.625
1475,0.035,0.07,0.125,0.1,0.67
1476,0.065,0.005,0.045,0.035,0.85
1477,0.375,0.04,0.05,0.17,0.365
1478,0.21,0.055,0.145,0.075,0.515
1479,0.82,0.03,0.02,0.01,0.12
1480,0.73,0.19,0.005,0.025,0.05
1481,0.745,0.06,0.08,0.08,0.035
1482,0.695,0.03,0.06,0.18,0.035
1483,0.75,0.09,0.03,0.03,0.1
1484,0.74,0.06,0.07,0.04,0.09
1485,0.71,0.03,0.06,0.06,0.14
1486,0.0,0.0,0.005,0.99,0.005
1487,0.025,0.005,0.025,0.81,0.135
1488,0.045,0.025,0.07,0.855,0.005
1489,0.02,0.01,0.015,0.87,0.085
1490,0.01,0.02,0.075,0.865,0.03
1491,0.015,0.01,0.035,0.925,0.015
1492,0.06,0.04,0.075,0.78,0.045
1493,0.015,0.02,0.15,0.785,0.03
1494,0.025,0.01,0.12,0.805,0.04
1495,0.025,0.02,0.055,0.895,0.005
1496,0.05,0.055,0.24,0.655,0.0
1497,0.105,0.03,0.12,0.555,0.19
1498,0.035,0.02,0.105,0.76,0.08
1499,0.04,0.04,0.265,0.6,0.055
1500,0.04,0.05,0.11,0.7,0.1
1501,0.135,0.255,0.215,0.34,0.055
1502,0.03,0.045,0.065,0.8,0.06
1503,0.02,0.0,0.155,0.785,0.04
1504,0.04,0.025,0.01,0.905,0.02
1505,0.03,0.855,0.035,0.065,0.015
1506,0.115,0.87,0.005,0.0,0.01
1507,0.0,0.99,0.005,0.005,0.0
1508,0.015,0.935,0.03,0.01,0.01
1509,0.09,0.81,0.08,0.005,0.015
1510,0.015,0.945,0.01,0.015,0.015
1511,0.04,0.86,0.045,0.005,0.05
1512,0.0,0.585,0.335,0.065,0.015
1513,0.005,0.995,0.0,0.0,0.0
1514,0.04,0.685,0.075,0.185,0.015
1515,0.345,0.14,0.075,0.07,0.37
1516,0.0,0.03,0.025,0.035,0.91
1517,0.045,0.04,0.04,0.11,0.765
1518,0.05833333333333333,0.035,0.02,0.02,0.8666666666666667
1519,0.025,0.0,0.045,0.01,0.92
1520,0.79,0.025,0.09,0.015,0.08
1521,0.665,0.09,0.11,0.085,0.05
1522,0.115,0.315,0.375,0.135,0.06
1523,0.66,0.085,0.135,0.1,0.02
1524,0.88,0.04,0.03,0.0,0.05
1525,0.2325,0.15,0.275,0.08,0.2625
1526,0.045,0.0725,0.1425,0.705,0.035
1527,0.005,0.0,0.005,0.99,0.0
1528,0.03,0.055,0.22,0.67,0.025
1529,0.005,0.11,0.035,0.82,0.03
1530,0.02,0.055,0.205,0.715,0.005
1531,0.035,0.035,0.065,0.825,0.04
1532,0.09,0.805,0.02,0.0,0.085
1533,0.02,0.92,0.015,0.02,0.025
