,Data Engineer,Database Administrator,Business Analyst,Product Manager,Data Scientist
1534,0.005,0.94,0.05,0.0,0.005
1535,0.17,0.015,0.035,0.065,0.715
1536,0.085,0.13,0.275,0.12,0.39
1537,0.025,0.025,0.04,0.83,0.08
1538,0.045,0.02,0.11,0.81,0.015
1539,0.05375,0.13,0.065,0.7,0.05125
1540,0.07,0.165,0.06,0.635,0.07
1541,0.025,0.79,0.085,0.08,0.02
1542,0.055,0.005,0.06,0.03,0.85
1543,0.075,0.1,0.035,0.04,0.75
1544,0.695,0.01,0.16,0.01,0.125
1545,0.0,0.015,0.04,0.945,0.0
1546,0.0,0.026666666666666665,0.19833333333333336,0.745,0.03
1547,0.02,0.07666666666666666,0.24833333333333332,0.635,0.02
1548,0.005,0.0,0.005,0.99,0.0
1549,0.025,0.015,0.06,0.865,0.035
1550,0.01,0.005,0.03,0.935,0.02
1551,0.085,0.045,0.055,0.765,0.05
1552,0.01,0.005,0.03,0.945,0.01
1553,0.0775,0.14,0.395,0.265,0.1225
1554,0.02,0.01,0.035,0.9,0.035
1555,0.085,0.01,0.07,0.765,0.07
1556,0.055,0.78,0.115,0.02,0.03
1557,0.075,0.77,0.105,0.025,0.025
1558,0.055,0.695,0.175,0.05,0.025
1559,0.065,0.74,0.155,0.035,0.005
1560,0.055,0.83,0.025,0.085,0.005
1561,0.085,0.73,0.09,0.015,0.08
1562,0.005,0.97,0.01,0.0,0.015
1563,0.02,0.89,0.015,0.065,0.01
1564,0.025,0.875,0.075,0.025,0.0
1565,0.035,0.71,0.1,0.055,0.1
1566,0.02,0.02,0.01,0.015,0.935
1567,0.005,0.0,0.005,0.005,0.985
1568,0.035,0.015,0.05,0.015,0.885
1569,0.035,0.015,0.05,0.015,0.885
1570,0.005,0.0,0.005,0.005,0.985
1571,0.035,0.015,0.05,0.015,0.885
1572,0.05,0.05,0.05,0.025,0.825
1573,0.10375,0.075,0.085,0.64,0.09625
1574,0.745,0.015,0.045,0.015,0.18
1575,0.79,0.065,0.07,0.015,0.06
1576,0.74,0.09,0.08,0.02,0.07
1577,0.015,0.005,0.07,0.905,0.005
1578,0.105,0.04,0.065,0.645,0.145
1579,0.01,0.025,0.02,0.94,0.005
1580,0.01,0.045,0.11,0.745,0.09
1581,0.01,0.96,0.01,0.0,0.02
1582,0.045,0.67,0.17,0.085,0.03
1583,0.065,0.885,0.02,0.0,0.03
1584,0.03,0.895,0.03,0.02,0.025
1585,0.02,0.005,0.03,0.005,0.94
1586,0.045,0.01,0.01,0.015,0.92
1587,0.095,0.06,0.005,0.01,0.83
1588,0.14,0.035,0.025,0.01,0.79
1589,0.505,0.07,0.025,0.0,0.4
1590,0.865,0.085,0.015,0.01,0.025
1591,0.805,0.125,0.01,0.0,0.06
1592,0.005,0.02,0.135,0.815,0.025
1593,0.025,0.04,0.22,0.67,0.045
1594,0.015,0.005,0.02,0.95,0.01
1595,0.025,0.03,0.17,0.745,0.03
1596,0.02,0.065,0.105,0.78,0.03
1597,0.005,0.015,0.025,0.95,0.005
1598,0.11,0.015,0.01,0.81,0.055
1599,0.01,0.895,0.055,0.035,0.005
1600,0.03,0.89,0.05,0.0,0.03
1601,0.005,0.99,0.0,0.0,0.005
1602,0.02,0.95,0.02,0.005,0.005
1603,0.0875,0.035,0.085,0.03,0.7625
1604,0.01,0.035,0.095,0.825,0.035
1605,0.03,0.095,0.035,0.715,0.125
1606,0.045,0.07666666666666667,0.10833333333333332,0.755,0.015
1607,0.0,0.945,0.03,0.02,0.005
1608,0.925,0.01,0.025,0.015,0.025
1609,0.195,0.285,0.215,0.04,0.265
1610,0.07,0.045,0.735,0.08,0.07
1611,0.04,0.04,0.855,0.015,0.05
1612,0.045,0.145,0.725,0.07,0.015
1613,0.05,0.005,0.66,0.05,0.235
1614,0.09,0.055,0.71,0.11,0.035
1615,0.016666666666666666,0.01,0.64,0.155,0.17833333333333332
1616,0.025,0.07,0.815,0.07,0.02
1617,0.14,0.24,0.39,0.12,0.11
1618,0.035,0.06,0.76,0.135,0.01
1619,0.015,0.02,0.805,0.11,0.05
1620,0.025,0.05,0.72,0.11,0.095
1621,0.035,0.025,0.665,0.255,0.02
1622,0.03,0.09,0.79,0.02,0.07
1623,0.045,0.035,0.765,0.02,0.135
1624,0.035,0.025,0.865,0.075,0.0
1625,0.02,0.045,0.9,0.02,0.015
1626,0.0,0.025,0.97,0.005,0.0
1627,0.0,0.03,0.91,0.04,0.02
1628,0.03,0.025,0.875,0.025,0.045
1629,0.015,0.035,0.775,0.15,0.025
1630,0.065,0.06,0.74,0.06,0.075
1631,0.06,0.06,0.715,0.135,0.03
1632,0.025,0.03,0.875,0.04,0.03
1633,0.0325,0.055,0.685,0.1,0.1275
1634,0.09,0.04,0.745,0.005,0.12
1635,0.17,0.12,0.305,0.19,0.215
1636,0.0,0.035,0.92,0.025,0.02
1637,0.005,0.04,0.865,0.055,0.035
1638,0.01,0.06,0.76,0.1,0.07
1639,0.07,0.04,0.79,0.07,0.03
1640,0.025,0.05,0.85,0.05,0.025
1641,0.2075,0.195,0.12,0.06,0.4175
1642,0.01,0.04,0.875,0.05,0.025
1643,0.05,0.04,0.805,0.015,0.09
1644,0.0,0.025,0.96,0.015,0.0
1645,0.03,0.105,0.79,0.015,0.06
1646,0.045,0.01,0.905,0.01,0.03
1647,0.02,0.04,0.865,0.06,0.015
1648,0.095,0.08,0.685,0.095,0.045
1649,0.085,0.06,0.695,0.015,0.145
1650,0.0,0.03,0.86,0.095,0.015
1651,0.015,0.09166666666666667,0.7183333333333334,0.075,0.1
1652,0.035,0.025,0.9,0.025,0.015
1653,0.03,0.05,0.72,0.07,0.13
1654,0.005,0.0,0.98,0.0,0.015
1655,0.035,0.015,0.895,0.04,0.015
1656,0.095,0.185,0.675,0.02,0.025
1657,0.008333333333333333,0.06,0.76,0.035,0.13666666666666666
1658,0.015,0.04,0.88,0.04,0.025
1659,0.035,0.12,0.745,0.075,0.025
1660,0.0,0.035,0.895,0.055,0.015
1661,0.015,0.01,0.96,0.01,0.005
1662,0.015,0.07,0.66,0.235,0.02
1663,0.05,0.03,0.88,0.035,0.005
1664,0.02,0.03,0.82,0.085,0.045
1665,0.02,0.055,0.86,0.06,0.005
1666,0.10800000000000001,0.185,0.555,0.05,0.102
1667,0.02,0.08,0.815,0.07,0.015
1668,0.045,0.01,0.715,0.2,0.03
1669,0.02,0.025,0.905,0.025,0.025
1670,0.04,0.02,0.71,0.165,0.065
1671,0.005,0.055,0.89,0.045,0.005
1672,0.04,0.04,0.865,0.03,0.025
1673,0.025,0.025,0.825,0.11,0.015
1674,0.015,0.045,0.895,0.025,0.02
1675,0.085,0.08,0.765,0.015,0.055
1676,0.045,0.05,0.815,0.04,0.05
1677,0.18,0.22,0.41,0.105,0.085
1678,0.095,0.03,0.705,0.005,0.165
1679,0.03,0.005,0.925,0.025,0.015
1680,0.01,0.1525,0.4925,0.31,0.035
1681,0.05,0.06,0.855,0.01,0.025
1682,0.035,0.01,0.885,0.015,0.055
1683,0.09375,0.1,0.535,0.17,0.10125
1684,0.08666666666666666,0.13,0.375,0.21,0.19833333333333336
1685,0.05,0.06,0.855,0.01,0.025
1686,0.015,0.005,0.845,0.11,0.025
1687,0.04,0.035,0.87,0.02,0.035
1688,0.115,0.185,0.49,0.15,0.06
1689,0.05,0.065,0.595,0.065,0.225
1690,0.115,0.02,0.73,0.055,0.08
1691,0.095,0.09,0.69,0.055,0.07
1692,0.0,0.09,0.815,0.075,0.02
1693,0.035,0.03,0.88,0.035,0.02
1694,0.03,0.07,0.865,0.025,0.01
1695,0.005,0.005,0.92,0.06,0.01
1696,0.015,0.02,0.865,0.1,0.0
1697,0.015,0.02,0.865,0.1,0.0
1698,0.035,0.06,0.855,0.04,0.01
1699,0.025,0.045,0.79,0.07,0.07
1700,0.025,0.095,0.82,0.045,0.015
1701,0.045,0.195,0.535,0.165,0.06
1702,0.055,0.21,0.635,0.025,0.075
1703,0.08,0.17,0.555,0.16,0.035
1704,0.005,0.015,0.865,0.1,0.015
1705,0.04,0.05,0.85,0.045,0.015
1706,0.005,0.005,0.965,0.02,0.005
1707,0.005,0.005,0.965,0.02,0.005
1708,0.035,0.045,0.86,0.04,0.02
1709,0.01,0.02,0.95,0.01,0.01
1710,0.01,0.055,0.785,0.05,0.1
1711,0.125,0.185,0.38,0.11,0.2
1712,0.095,0.41,0.345,0.105,0.045
1713,0.01,0.02,0.93,0.015,0.025
1714,0.005,0.005,0.975,0.015,0.0
1715,0.01,0.09125,0.82875,0.045,0.025
1716,0.03,0.1,0.805,0.03,0.035
1717,0.085,0.06,0.765,0.03,0.06
1718,0.05,0.12,0.615,0.13,0.085
1719,0.015,0.085,0.82,0.08,0.0
1720,0.04,0.04,0.815,0.075,0.03
1721,0.04,0.01,0.845,0.08,0.025
1722,0.085,0.095,0.725,0.06,0.035
1723,0.03,0.075,0.865,0.005,0.025
1724,0.01,0.08,0.855,0.03,0.025
1725,0.01,0.03,0.925,0.035,0.0
1726,0.025,0.045,0.885,0.02,0.025
1727,0.065,0.06,0.765,0.085,0.025
1728,0.03,0.065,0.875,0.03,0.0
1729,0.02,0.04,0.85,0.025,0.065
1730,0.005,0.05,0.88,0.02,0.045
1731,0.035,0.05,0.64,0.26,0.015
1732,0.015,0.015,0.9,0.05,0.02
1733,0.02,0.025,0.895,0.045,0.015
1734,0.055,0.06,0.725,0.115,0.045
1735,0.11,0.075,0.69,0.0,0.125
1736,0.1,0.045,0.705,0.0,0.15
1737,0.035,0.045,0.89,0.025,0.005
1738,0.065,0.035,0.82,0.02,0.06
1739,0.025,0.065,0.88,0.025,0.005
1740,0.03,0.185,0.69,0.01,0.085
1741,0.02,0.04,0.875,0.055,0.01
1742,0.02,0.13,0.75,0.07,0.03
1743,0.035,0.045,0.875,0.03,0.015
1744,0.005,0.19,0.78,0.01,0.015
1745,0.08,0.17,0.665,0.025,0.06
1746,0.08,0.085,0.66,0.12,0.055
1747,0.0225,0.02,0.635,0.015,0.3075
1748,0.045,0.035,0.84,0.065,0.015
1749,0.025,0.125,0.755,0.045,0.05
1750,0.055,0.045,0.69,0.09,0.12
1751,0.055,0.09,0.67,0.02,0.165
1752,0.045,0.06,0.795,0.075,0.025
1753,0.01,0.005,0.9,0.075,0.01
1754,0.035,0.025,0.78,0.045,0.115
1755,0.045,0.065,0.795,0.015,0.08
1756,0.06,0.055,0.76,0.105,0.02
1757,0.005,0.025,0.735,0.015,0.22
1758,0.115,0.475,0.155,0.095,0.16
1759,0.015,0.06,0.725,0.085,0.115
1760,0.01,0.105,0.75,0.095,0.04
1761,0.015,0.08,0.66,0.21,0.035
1762,0.025,0.045,0.775,0.08,0.075
1763,0.095,0.015,0.76,0.03,0.1
1764,0.055,0.125,0.76,0.05,0.01
1765,0.11,0.26,0.35,0.195,0.085
1766,0.035,0.06,0.83,0.06,0.015
1767,0.025,0.01,0.93,0.015,0.02
1768,0.0,0.055,0.94,0.005,0.0
1769,0.04,0.03,0.745,0.135,0.05
1770,0.045,0.1,0.78,0.03,0.045
1771,0.11,0.125,0.5,0.16,0.105
1772,0.01,0.005,0.965,0.02,0.0
1773,0.09,0.06,0.705,0.08,0.065
1774,0.035,0.115,0.685,0.105,0.06
1775,0.015,0.01,0.71,0.25,0.015
1776,0.01,0.005,0.81,0.16,0.015
1777,0.025,0.01,0.93,0.025,0.01
1778,0.015,0.105,0.725,0.105,0.05
1779,0.0125,0.04,0.89,0.04,0.0175
1780,0.02,0.005,0.76,0.135,0.08
1781,0.12,0.27,0.145,0.42,0.045
1782,0.02,0.125,0.635,0.21,0.01
1783,0.055,0.07,0.76,0.085,0.03
1784,0.02,0.05,0.81,0.035,0.085
1785,0.025,0.095,0.87,0.0,0.01
1786,0.115,0.06,0.685,0.05,0.09
1787,0.04,0.01,0.89,0.05,0.01
1788,0.065,0.01,0.73,0.045,0.15
1789,0.015,0.02,0.855,0.03,0.08
1790,0.025,0.065,0.735,0.085,0.09
1791,0.01,0.015,0.895,0.055,0.025
1792,0.02,0.035,0.855,0.065,0.025
1793,0.045,0.015,0.685,0.205,0.05
1794,0.08,0.125,0.205,0.24,0.35
1795,0.015,0.08,0.825,0.055,0.025
1796,0.085,0.055,0.71,0.095,0.055
1797,0.01,0.005,0.965,0.02,0.0
1798,0.06,0.055,0.805,0.06,0.02
1799,0.065,0.2,0.455,0.16,0.12
1800,0.025,0.11,0.735,0.11,0.02
1801,0.025,0.0,0.78,0.195,0.0
1802,0.03,0.115,0.63,0.04,0.185
1803,0.065,0.225,0.59,0.08,0.04
1804,0.05,0.07,0.72,0.135,0.025
1805,0.015,0.025,0.775,0.165,0.02
1806,0.01,0.005,0.945,0.01,0.03
1807,0.05,0.175,0.7,0.005,0.07
1808,0.06,0.035,0.705,0.165,0.035
1809,0.045,0.035,0.755,0.095,0.07
1810,0.07666666666666667,0.025,0.73,0.1,0.06833333333333334
1811,0.025,0.06,0.875,0.025,0.015
1812,0.015,0.015,0.895,0.065,0.01
1813,0.135,0.115,0.685,0.035,0.03
1814,0.025,0.095,0.765,0.055,0.06
1815,0.035,0.05,0.695,0.16,0.06
1816,0.07,0.02,0.8,0.055,0.055
1817,0.015,0.095,0.645,0.245,0.0
1818,0.14,0.1,0.59,0.16,0.01
1819,0.06,0.085,0.785,0.05,0.02
1820,0.065,0.05,0.345,0.305,0.235
1821,0.0,0.04291666666666667,0.8920833333333333,0.05,0.015
1822,0.05,0.045,0.07,0.015,0.82
1823,0.08375,0.12,0.59,0.155,0.05125
1824,0.015,0.045,0.86,0.055,0.025
1825,0.0,0.5364999999999999,0.4585,0.005,0.0
1826,0.015,0.02,0.93,0.015,0.02
1827,0.015,0.015,0.91,0.03,0.03
1828,0.02,0.11,0.74,0.08,0.05
1829,0.02,0.005,0.885,0.085,0.005
1830,0.055,0.095,0.72,0.035,0.095
1831,0.02,0.045,0.865,0.055,0.015
1832,0.03,0.025,0.68,0.23,0.035
1833,0.055,0.11,0.655,0.105,0.075
1834,0.06,0.03,0.715,0.175,0.02
1835,0.095,0.075,0.635,0.08,0.115
1836,0.015,0.02,0.82,0.11,0.035
1837,0.045,0.105,0.68,0.12,0.05
1838,0.035,0.1,0.82,0.035,0.01
1839,0.065,0.055,0.81,0.02,0.05
1840,0.0,0.005,0.98,0.015,0.0
1841,0.0,0.005,0.98,0.015,0.0
1842,0.015,0.035,0.76,0.135,0.055
1843,0.025,0.02,0.865,0.07,0.02
1844,0.05,0.24,0.35,0.14,0.22
1845,0.075,0.22,0.56,0.085,0.06
1846,0.06,0.315,0.36,0.215,0.05
1847,0.145,0.05,0.17,0.255,0.38
1848,0.035,0.04,0.845,0.04,0.04
1849,0.005,0.02,0.93,0.04,0.005
1850,0.06,0.015,0.655,0.0,0.27
1851,0.06,0.085,0.725,0.035,0.095
1852,0.035,0.01,0.93,0.025,0.0
1853,0.015,0.06,0.86,0.04,0.025
1854,0.035,0.055,0.65,0.08,0.18
1855,0.08,0.07,0.53,0.235,0.085
1856,0.045,0.14,0.725,0.02,0.07
1857,0.055,0.045,0.85,0.03,0.02
1858,0.01,0.01,0.93,0.045,0.005
1859,0.01,0.03,0.82,0.095,0.045
1860,0.0,0.01,0.925,0.04,0.025
1861,0.035,0.135,0.51,0.28,0.04
1862,0.03,0.035,0.83,0.065,0.04
1863,0.08,0.21,0.51,0.17,0.03
1864,0.07,0.06,0.655,0.175,0.04
1865,0.05125,0.015,0.735,0.04,0.15875
1866,0.09,0.065,0.72,0.045,0.08
1867,0.02,0.07,0.89,0.01,0.01
1868,0.1,0.095,0.525,0.105,0.175
1869,0.01,0.075,0.78,0.125,0.01
1870,0.0575,0.02,0.315,0.18,0.4275
1871,0.015,0.02,0.865,0.06,0.04
1872,0.04,0.02,0.795,0.11,0.035
1873,0.09,0.08,0.52,0.26,0.05
1874,0.015,0.19,0.755,0.03,0.01
1875,0.015,0.01,0.78,0.175,0.02
1876,0.04,0.055,0.805,0.03,0.07
1877,0.01,0.01,0.93,0.045,0.005
1878,0.015,0.025,0.925,0.025,0.01
1879,0.0,0.015,0.965,0.005,0.015
1880,0.06,0.15,0.735,0.025,0.03
1881,0.0,0.015,0.965,0.005,0.015
1882,0.095,0.03,0.71,0.125,0.04
1883,0.015,0.0675,0.3825,0.385,0.15
1884,0.03,0.04,0.89,0.02,0.02
1885,0.005,0.005,0.975,0.01,0.005
1886,0.015,0.025,0.925,0.025,0.01
1887,0.005,0.005,0.975,0.01,0.005
1888,0.01,0.015,0.795,0.17,0.01
1889,0.015,0.1,0.865,0.01,0.01
1890,0.03,0.07,0.815,0.04,0.045
1891,0.03,0.07,0.815,0.04,0.045
1892,0.02,0.05,0.665,0.215,0.05
1893,0.0695,0.05,0.74,0.03,0.1105
1894,0.075,0.055,0.76,0.04,0.07
1895,0.04,0.02,0.79,0.08,0.07
1896,0.025,0.03,0.75,0.155,0.04
1897,0.025,0.035,0.905,0.025,0.01
1898,0.01,0.035,0.835,0.01,0.11
1899,0.025,0.01,0.74,0.22,0.005
1900,0.085,0.065,0.745,0.04,0.065
1901,0.02,0.025,0.855,0.03,0.07
1902,0.01,0.015,0.875,0.025,0.075
1903,0.025,0.085,0.785,0.07,0.035
1904,0.115,0.075,0.725,0.02,0.065
1905,0.05,0.045,0.845,0.055,0.005
1906,0.02,0.07,0.85,0.04,0.02
1907,0.075,0.135,0.615,0.1,0.075
1908,0.03,0.02,0.885,0.05,0.015
1909,0.01,0.025,0.91,0.035,0.02
1910,0.0,0.04,0.925,0.03,0.005
1911,0.05,0.105,0.79,0.015,0.04
1912,0.025,0.025,0.74,0.2,0.01
1913,0.04,0.07,0.825,0.065,0.0
1914,0.295,0.095,0.24,0.04,0.33
1915,0.025,0.12,0.75,0.075,0.03
1916,0.075,0.055,0.74,0.075,0.055
1917,0.05,0.065,0.805,0.045,0.035
1918,0.07,0.17,0.4,0.325,0.035
1919,0.005,0.165,0.745,0.035,0.05
1920,0.03,0.155,0.805,0.005,0.005
1921,0.055,0.065,0.76,0.02,0.1
1922,0.02,0.03,0.9,0.045,0.005
1923,0.35,0.14,0.065,0.04,0.405
1924,0.015,0.03,0.785,0.13,0.04
1925,0.02,0.155,0.69,0.09,0.045
1926,0.02,0.075,0.775,0.115,0.015
1927,0.025,0.02,0.89,0.06,0.005
1928,0.01,0.02,0.92,0.045,0.005
1929,0.015,0.045,0.855,0.035,0.05
1930,0.15,0.19,0.28,0.305,0.075
1931,0.04,0.03,0.9,0.025,0.005
1932,0.05,0.035,0.855,0.035,0.025
1933,0.055,0.22,0.655,0.04,0.03
1934,0.04,0.035,0.74,0.035,0.15
1935,0.015,0.015,0.775,0.08,0.115
1936,0.005,0.02,0.92,0.04,0.015
1937,0.07,0.065,0.78,0.035,0.05
1938,0.03,0.01,0.655,0.2,0.105
1939,0.06,0.045,0.8,0.06,0.035
1940,0.105,0.08,0.35,0.145,0.32
1941,0.0,0.015,0.985,0.0,0.0
1942,0.005,0.025,0.915,0.055,0.0
1943,0.055,0.085,0.795,0.04,0.025
1944,0.06,0.06,0.705,0.035,0.14
1945,0.035,0.03,0.715,0.155,0.065
1946,0.025,0.085,0.83,0.045,0.015
1947,0.005,0.045,0.915,0.03,0.005
1948,0.035,0.05,0.825,0.085,0.005
1949,0.075,0.085,0.79,0.015,0.035
1950,0.03,0.025,0.755,0.175,0.015
1951,0.02,0.075,0.865,0.03,0.01
1952,0.025,0.03,0.885,0.045,0.015
1953,0.115,0.035,0.77,0.02,0.06
1954,0.04,0.095,0.805,0.045,0.015
1955,0.04,0.065,0.75,0.08,0.065
1956,0.07,0.025,0.795,0.065,0.045
1957,0.03,0.01,0.78,0.165,0.015
1958,0.025,0.02,0.9,0.05,0.005
1959,0.01,0.01,0.945,0.025,0.01
1960,0.05,0.035,0.875,0.035,0.005
1961,0.005,0.05,0.9,0.045,0.0
1962,0.035,0.085,0.795,0.05,0.035
1963,0.025,0.03,0.885,0.045,0.015
1964,0.125,0.355,0.29,0.165,0.065
1965,0.015,0.035,0.86,0.08,0.01
1966,0.025,0.025,0.845,0.07,0.035
1967,0.075,0.38,0.325,0.15,0.07
1968,0.06,0.055,0.485,0.2,0.2
1969,0.035,0.015,0.875,0.05,0.025
1970,0.025,0.01,0.93,0.01,0.025
1971,0.055,0.02,0.76,0.065,0.1
1972,0.045,0.005,0.905,0.015,0.03
1973,0.135,0.325,0.295,0.15,0.095
1974,0.045,0.08,0.77,0.07,0.035
1975,0.03,0.04,0.89,0.02,0.02
1976,0.075,0.185,0.7,0.01,0.03
1977,0.025,0.045,0.89,0.02,0.02
1978,0.01,0.025,0.755,0.04,0.17
1979,0.025,0.025,0.855,0.07,0.025
1980,0.0,0.03666666666666667,0.9283333333333332,0.025,0.01
1981,0.025,0.055,0.85,0.025,0.045
1982,0.015,0.02,0.935,0.03,0.0
1983,0.1,0.07,0.545,0.2,0.085
1984,0.025,0.015,0.92,0.035,0.005
1985,0.025,0.045,0.855,0.05,0.025
1986,0.06,0.04,0.855,0.02,0.025
1987,0.045,0.09,0.82,0.035,0.01
1988,0.015,0.235,0.71,0.02,0.02
1989,0.02,0.03,0.845,0.075,0.03
1990,0.075,0.14,0.705,0.06,0.02
1991,0.095,0.065,0.675,0.125,0.04
1992,0.045,0.005,0.81,0.115,0.025
1993,0.005,0.04,0.92,0.025,0.01
1994,0.03,0.04,0.85,0.05,0.03
1995,0.025,0.05,0.85,0.07,0.005
1996,0.05,0.04,0.79,0.015,0.105
1997,0.02,0.0825,0.8275,0.065,0.005
1998,0.005,0.02,0.93,0.03,0.015
1999,0.125,0.195,0.34,0.215,0.125
2000,0.13,0.035,0.745,0.025,0.065
2001,0.015,0.15,0.815,0.005,0.015
2002,0.055,0.035,0.855,0.015,0.04
2003,0.03,0.025,0.76,0.17,0.015
2004,0.045,0.04,0.76,0.115,0.04
2005,0.025,0.01,0.815,0.015,0.135
2006,0.03,0.01,0.94,0.01,0.01
2007,0.01,0.045,0.93,0.005,0.01
2008,0.035,0.1,0.82,0.025,0.02
2009,0.02,0.035,0.88,0.025,0.04
2010,0.02,0.04166666666666667,0.9133333333333333,0.015,0.01
2011,0.035,0.06,0.85,0.045,0.01
2012,0.005,0.03,0.91,0.03,0.025
2013,0.005,0.03,0.91,0.03,0.025
2014,0.03,0.035,0.7,0.125,0.11
2015,0.06,0.01,0.795,0.09,0.045
2016,0.035,0.17,0.685,0.025,0.085
2017,0.01,0.085,0.86,0.03,0.015
2018,0.03,0.03,0.895,0.045,0.0
2019,0.115,0.035,0.12,0.035,0.695
2020,0.2,0.12,0.505,0.05,0.125
2021,0.025,0.02,0.84,0.085,0.03
2022,0.035,0.04,0.865,0.005,0.055
2023,0.095,0.035,0.755,0.04,0.075
2024,0.005,0.02,0.935,0.025,0.015
2025,0.025,0.08,0.835,0.055,0.005
2026,0.06,0.07,0.7,0.06,0.11
2027,0.095,0.075,0.72,0.03,0.08
2028,0.02,0.035,0.785,0.065,0.095
2029,0.055,0.11,0.73,0.04,0.065
2030,0.025,0.02,0.885,0.045,0.025
2031,0.05,0.025,0.91,0.0,0.015
2032,0.025,0.03,0.845,0.075,0.025
2033,0.01,0.015,0.925,0.04,0.01
2034,0.07,0.17,0.36,0.255,0.145
