,Business Analyst,Database Administrator,Data Analyst,Data Architect,Product Manager,Data Engineer,Data Scientist
390,0.11,0.49,0.145,0.03,0.03,0.09333333333333332,0.10166666666666666
391,0.02,0.01,0.01,0.01,0.12,0.045,0.785
392,0.03166666666666667,0.04,0.10333333333333332,0.075,0.015,0.65,0.085
393,0.0,0.01,0.05,0.005,0.005,0.04383333333333333,0.8861666666666668
394,0.02,0.055,0.005,0.02,0.84,0.02875,0.03125
395,0.025,0.03,0.03,0.01,0.02,0.055,0.83
396,0.115,0.06,0.04,0.035,0.045,0.02,0.685
397,0.035,0.01,0.02,0.015,0.04,0.015,0.865
398,0.04,0.06,0.045,0.025,0.08,0.665,0.085
399,0.035,0.035,0.065,0.065,0.005,0.725,0.07
400,0.035,0.015,0.005,0.03,0.025,0.835,0.055
401,0.055,0.09,0.02,0.67,0.03,0.06,0.075
402,0.03,0.045,0.04,0.84,0.005,0.025,0.015
403,0.02,0.01,0.01,0.855,0.025,0.035,0.045
404,0.185,0.02,0.15,0.61,0.005,0.005,0.025
405,0.04,0.505,0.085,0.295,0.02,0.035,0.02
406,0.06,0.01,0.005,0.005,0.9,0.0,0.02
407,0.055,0.015,0.035,0.0,0.89,0.005,0.0
408,0.06,0.765,0.04,0.035,0.03,0.025,0.045
409,0.055,0.735,0.055,0.0,0.015,0.115,0.025
410,0.02,0.92,0.015,0.01,0.02,0.01,0.005
411,0.135,0.055,0.12,0.025,0.06,0.0475,0.5575
412,0.265,0.09,0.17,0.05,0.265,0.01,0.15
413,0.005,0.03,0.09,0.02,0.01,0.105,0.74
414,0.055,0.01,0.045,0.01,0.325,0.07,0.485
415,0.03,0.015,0.055,0.04,0.035,0.05,0.775
416,0.05,0.01,0.15,0.01,0.01,0.005,0.765
417,0.0025,0.0,0.0275,0.01,0.035,0.015,0.91
418,0.21,0.01,0.085,0.02,0.035,0.0,0.64
419,0.02,0.005,0.09,0.0,0.005,0.02,0.86
420,0.21,0.01,0.085,0.02,0.035,0.0,0.64
421,0.03166666666666667,0.005,0.03333333333333333,0.02,0.025,0.0525,0.8325
422,0.04,0.05,0.03,0.06,0.025,0.785,0.01
423,0.075,0.01,0.045,0.01,0.045,0.695,0.12
424,0.075,0.15,0.045,0.04,0.045,0.64,0.005
425,0.065,0.1,0.045,0.065,0.005,0.615,0.105
426,0.2125,0.045,0.3025,0.05,0.01,0.1325,0.2475
427,0.193,0.03,0.107,0.065,0.145,0.135,0.325
428,0.035,0.025,0.04,0.08625,0.015,0.76,0.03875
429,0.045,0.01,0.045,0.07,0.05,0.73,0.05
430,0.01,0.005,0.01,0.125,0.03,0.805,0.015
431,0.005,0.01,0.695,0.015,0.0,0.05,0.225
432,0.225,0.195,0.175,0.04,0.25,0.075,0.04
433,0.02916666666666667,0.005,0.7258333333333333,0.045,0.01,0.06,0.125
434,0.2303333333333333,0.045,0.3596666666666667,0.075,0.04,0.11,0.14
435,0.11,0.075,0.7,0.025,0.02,0.06,0.01
436,0.08883333333333333,0.14,0.4161666666666667,0.075,0.12,0.115,0.045
437,0.06190476190476191,0.05,0.7530952380952382,0.01,0.03,0.08,0.015
438,0.06190476190476191,0.05,0.7530952380952382,0.01,0.03,0.08,0.015
439,0.04,0.03,0.075,0.68,0.01,0.11,0.055
440,0.085,0.03,0.04,0.745,0.03,0.04,0.03
441,0.02,0.055,0.05,0.74,0.005,0.09,0.04
442,0.06375,0.06,0.17125,0.4275,0.04,0.14,0.0975
443,0.045,0.08,0.08,0.72,0.005,0.06,0.01
444,0.07,0.03,0.015,0.7,0.15,0.02,0.015
445,0.295,0.07,0.07,0.35,0.16,0.04,0.015
446,0.09,0.02,0.08,0.005,0.8,0.005,0.0
447,0.06,0.025,0.01,0.01,0.87,0.02,0.005
448,0.15,0.045,0.13,0.05666666666666667,0.535,0.023333333333333334,0.06
449,0.035,0.025,0.08,0.02,0.71,0.05,0.08
450,0.205,0.035,0.065,0.005,0.505,0.14,0.045
451,0.08,0.77,0.005,0.015,0.085,0.03,0.015
452,0.175,0.655,0.055,0.005,0.08,0.025,0.005
453,0.175,0.655,0.055,0.005,0.08,0.025,0.005
454,0.13,0.685,0.04,0.035,0.085,0.02,0.005
455,0.005,0.025,0.005,0.0,0.0,0.015,0.95
456,0.0,0.0,0.04,0.005,0.0,0.085,0.87
457,0.0925,0.0,0.0375,0.01,0.135,0.005,0.72
458,0.09,0.02,0.115,0.035,0.04,0.065,0.635
459,0.025,0.01,0.085,0.005,0.015,0.04583333333333334,0.8141666666666666
460,0.07083333333333333,0.01,0.05416666666666666,0.015,0.12,0.125,0.605
461,0.025,0.015,0.01,0.015,0.305,0.63,0.0
462,0.05,0.025,0.035,0.055,0.01,0.775,0.05
463,0.0,0.0,0.0,0.0,0.0,0.99,0.01
464,0.335,0.185,0.155,0.16666666666666669,0.055,0.06333333333333332,0.04
465,0.0,0.0,0.0,0.0,0.0,0.99,0.01
466,0.0,0.0,0.0,0.01,0.0,0.98,0.01
467,0.0625,0.035,0.8375,0.025,0.025,0.0,0.015
468,0.065,0.04,0.76,0.08,0.005,0.025,0.025
469,0.145,0.03,0.7,0.057999999999999996,0.03,0.022000000000000002,0.015
470,0.12166666666666667,0.035,0.3533333333333333,0.02,0.1,0.0575,0.3125
471,0.115,0.01,0.775,0.005,0.005,0.05333333333333333,0.03666666666666667
472,0.065,0.035,0.835,0.03,0.005,0.025,0.005
473,0.07,0.185,0.055,0.615,0.015,0.05,0.01
474,0.025,0.03,0.06,0.7,0.045,0.08,0.06
475,0.17,0.05,0.13,0.35,0.03,0.18,0.09
476,0.225,0.1,0.06,0.03,0.325,0.18,0.08
477,0.325,0.15,0.16,0.0675,0.155,0.0775,0.065
478,0.025,0.01,0.0,0.0,0.955,0.005,0.005
479,0.08333333333333331,0.0,0.02166666666666667,0.005,0.82,0.005,0.065
480,0.05,0.015,0.0,0.0,0.895,0.015,0.025
481,0.07,0.015,0.03,0.0,0.825,0.025,0.035
482,0.115,0.11,0.02,0.01,0.615,0.1,0.03
483,0.04,0.005,0.015,0.005,0.895,0.035,0.005
484,0.045,0.0,0.01,0.005,0.905,0.02,0.015
485,0.42,0.02,0.015,0.025,0.47,0.03,0.02
486,0.025,0.005,0.015,0.0,0.91,0.025,0.02
487,0.03,0.015,0.025,0.015,0.885,0.01,0.02
488,0.02,0.0,0.005,0.005,0.92,0.03,0.02
489,0.12,0.17,0.04,0.033,0.56,0.057,0.02
490,0.0425,0.03,0.0175,0.043,0.805,0.042,0.02
491,0.09,0.095,0.04,0.02,0.675,0.06,0.02
492,0.09,0.05,0.005,0.005,0.83,0.02,0.0
493,0.04,0.01,0.02,0.005,0.895,0.03,0.0
494,0.07,0.03,0.095,0.01,0.735,0.03,0.03
495,0.025,0.01,0.01,0.005,0.92,0.02,0.01
496,0.015,0.015,0.0,0.0,0.96,0.01,0.0
497,0.03,0.795,0.045,0.095,0.025,0.005,0.005
498,0.005,0.91,0.005,0.015,0.0,0.06,0.005
499,0.01,0.855,0.065,0.005,0.01,0.04,0.015
500,0.04,0.845,0.02,0.045,0.005,0.035,0.01
501,0.005,0.98,0.005,0.0,0.0,0.01,0.0
502,0.07,0.795,0.015,0.035,0.02,0.035,0.03
503,0.005,0.005,0.04,0.028333333333333332,0.09,0.08666666666666668,0.745
504,0.03,0.01,0.035,0.0625,0.025,0.135,0.7025
505,0.01,0.0,0.02,0.02,0.005,0.085,0.86
506,0.04,0.02,0.19,0.045,0.03,0.02,0.655
507,0.025,0.005,0.035,0.013333333333333332,0.005,0.03166666666666666,0.885
508,0.04,0.03,0.03,0.01,0.045,0.0475,0.7975
509,0.015,0.0,0.01,0.02,0.005,0.04,0.91
510,0.05,0.01,0.15,0.015,0.0,0.045,0.73
511,0.0,0.02,0.015,0.02,0.03,0.03,0.885
512,0.006666666666666666,0.0,0.05333333333333334,0.01,0.0,0.09,0.84
513,0.03,0.17,0.03,0.04,0.035,0.665,0.03
514,0.0125,0.0,0.0475,0.025,0.01,0.735,0.17
515,0.115,0.05,0.7,0.025,0.015,0.055,0.04
516,0.19,0.015,0.745,0.015,0.03,0.0,0.005
517,0.09,0.075,0.725,0.01,0.02,0.045,0.035
518,0.7,0.04,0.115,0.035,0.07,0.01,0.03
519,0.05,0.15,0.7,0.03,0.0,0.045,0.025
520,0.16,0.04,0.74,0.015,0.025,0.0,0.02
521,0.06,0.01,0.875,0.015,0.005,0.01,0.025
522,0.035,0.045,0.705,0.005,0.025,0.004166666666666667,0.18083333333333332
523,0.1325,0.02,0.7175,0.015,0.05,0.025,0.04
524,0.075,0.045,0.755,0.005,0.025,0.015,0.08
525,0.03,0.055,0.79,0.0475,0.015,0.0425,0.02
526,0.075,0.03,0.765,0.025,0.015,0.06,0.03
527,0.09,0.035,0.02,0.815,0.02,0.015,0.005
528,0.04,0.275,0.01,0.66,0.01,0.005,0.0
529,0.025,0.15,0.025,0.7,0.04,0.025,0.035
530,0.015,0.015,0.03,0.895,0.02,0.01,0.015
531,0.015,0.015,0.03,0.895,0.02,0.01,0.015
532,0.085,0.035,0.065,0.655,0.035,0.02,0.105
533,0.10666666666666666,0.115,0.11833333333333335,0.045,0.335,0.205,0.075
534,0.08,0.005,0.02,0.015,0.825,0.035,0.02
535,0.2758333333333334,0.035,0.08416666666666668,0.025,0.465,0.045,0.07
536,0.075,0.01,0.01,0.005,0.875,0.01,0.015
537,0.07,0.045,0.045,0.065,0.695,0.055,0.025
538,0.075,0.03,0.03,0.005,0.86,0.0,0.0
539,0.105,0.315,0.04,0.04,0.385,0.1,0.015
540,0.025,0.685,0.04,0.01,0.08,0.07,0.09
541,0.05,0.7,0.04,0.015,0.075,0.095,0.025
542,0.075,0.64,0.02,0.075,0.11,0.05,0.03
543,0.05,0.765,0.12,0.02,0.03,0.0,0.015
544,0.03,0.735,0.15,0.04666666666666667,0.015,0.013333333333333332,0.01
545,0.057999999999999996,0.715,0.157,0.03,0.015,0.01,0.015
546,0.035,0.925,0.01,0.005,0.015,0.005,0.005
547,0.03,0.01,0.07,0.04,0.015,0.04,0.795
548,0.075,0.03,0.13,0.01,0.04,0.005,0.71
549,0.04,0.035,0.11,0.06,0.025,0.55,0.18
550,0.025,0.065,0.05,0.075,0.015,0.725,0.045
551,0.04,0.17,0.085,0.045,0.005,0.64,0.015
552,0.2325,0.03,0.6275,0.04,0.015,0.02,0.035
553,0.185,0.04,0.245,0.085,0.195,0.03,0.22
554,0.05,0.06,0.065,0.69,0.025,0.065,0.045
555,0.025,0.12,0.06,0.65,0.03,0.08,0.035
556,0.06,0.065,0.01,0.745,0.035,0.025,0.06
557,0.03,0.045,0.025,0.83,0.035,0.025,0.01
558,0.105,0.03,0.06,0.0,0.755,0.025,0.025
559,0.16,0.0,0.03,0.015,0.755,0.015,0.025
560,0.02,0.005,0.025,0.01,0.92,0.01,0.01
561,0.02,0.015,0.005,0.0,0.96,0.0,0.0
562,0.018333333333333333,0.01,0.016666666666666666,0.005,0.925,0.01,0.015
563,0.025,0.02,0.0,0.015,0.91,0.03,0.0
564,0.105,0.03,0.055,0.025,0.775,0.005,0.005
565,0.075,0.77,0.02,0.0,0.04,0.07,0.025
566,0.0,0.98,0.01,0.0,0.0,0.01,0.0
567,0.04,0.88,0.03,0.00875,0.025,0.01625,0.0
568,0.025,0.76,0.035,0.115,0.01,0.045,0.01
569,0.01,0.955,0.01,0.005,0.01,0.01,0.0
570,0.0,0.98,0.01,0.0,0.0,0.01,0.0
571,0.18,0.015,0.025,0.015,0.055,0.005,0.705
572,0.01,0.01,0.085,0.03,0.015,0.05,0.8
573,0.0825,0.015,0.0675,0.01,0.03,0.05,0.745
574,0.04,0.005,0.06,0.0,0.005,0.02,0.87
575,0.02,0.005,0.03,0.025,0.01,0.05,0.86
576,0.04,0.005,0.06,0.0,0.005,0.02,0.87
577,0.016666666666666666,0.01,0.028333333333333332,0.015,0.065,0.065,0.8
578,0.04,0.02,0.095,0.02,0.04,0.09,0.695
579,0.07,0.015,0.06,0.0,0.045,0.01,0.8
580,0.02,0.01,0.05,0.095,0.085,0.04,0.7
581,0.06,0.035,0.035,0.02,0.05,0.035,0.765
582,0.005,0.005,0.02,0.0,0.005,0.0325,0.9325
583,0.01,0.015,0.04,0.005,0.005,0.09,0.835
584,0.205,0.02,0.115,0.0,0.2,0.0575,0.4025
585,0.02,0.045,0.015,0.005,0.04,0.08,0.795
586,0.025,0.005,0.03,0.02,0.005,0.0275,0.8875
587,0.026666666666666665,0.02,0.08333333333333331,0.045,0.04,0.745,0.04
588,0.02,0.03,0.035,0.04,0.02,0.515,0.34
589,0.055,0.095,0.125,0.13,0.05,0.1,0.445
590,0.02,0.005,0.005,0.035,0.015,0.79,0.13
591,0.015,0.015,0.01,0.005,0.08,0.825,0.05
592,0.04,0.005,0.035,0.005,0.07,0.705,0.14
593,0.03,0.0,0.085,0.03,0.145,0.655,0.055
594,0.315,0.075,0.075,0.05,0.415,0.045,0.025
595,0.035,0.045,0.06,0.06,0.31,0.24,0.25
596,0.0,0.07,0.015,0.045,0.025,0.805,0.04
597,0.03166666666666666,0.08,0.06333333333333332,0.0725,0.02,0.7075,0.025
598,0.08,0.105,0.105,0.06,0.05,0.355,0.245
599,0.02,0.095,0.03,0.1,0.015,0.715,0.025
600,0.01,0.085,0.015,0.08,0.0,0.705,0.105
601,0.05,0.165,0.7,0.045,0.025,0.01,0.005
602,0.01875,0.005,0.71125,0.015,0.01,0.075,0.165
603,0.025,0.03,0.735,0.0825,0.015,0.065,0.0475
604,0.09,0.115,0.52,0.02,0.045,0.065,0.145
605,0.04,0.01,0.65,0.02,0.04,0.01,0.23
606,0.125,0.02,0.695,0.02,0.03,0.085,0.025
607,0.055,0.055,0.755,0.05,0.025,0.05,0.01
608,0.06,0.015,0.685,0.03,0.05,0.03,0.13
609,0.29,0.05,0.44,0.065,0.06,0.045,0.05
610,0.005,0.1,0.73,0.09,0.025,0.04,0.01
611,0.115,0.035,0.76,0.005,0.015,0.01,0.06
612,0.005,0.025,0.925,0.035,0.0,0.0,0.01
613,0.09300000000000001,0.045,0.687,0.035,0.02,0.01,0.11
614,0.085,0.155,0.635,0.0275,0.02,0.0725,0.005
615,0.03,0.115,0.135,0.69,0.0,0.015,0.015
616,0.005,0.01,0.04,0.64,0.015,0.11,0.18
617,0.0675,0.095,0.1525,0.305,0.015,0.275,0.09
618,0.095,0.17,0.025,0.655,0.025,0.015,0.015
619,0.115,0.045,0.08,0.665,0.07,0.015,0.01
620,0.045,0.09,0.135,0.255,0.035,0.297,0.14300000000000002
621,0.025,0.06,0.065,0.69,0.0,0.04,0.12
622,0.015,0.135,0.065,0.72,0.005,0.04,0.02
623,0.04,0.025,0.135,0.685,0.005,0.075,0.035
624,0.155,0.055,0.095,0.585,0.03,0.055,0.025
625,0.075,0.035,0.065,0.69,0.04,0.08,0.015
626,0.055,0.06,0.05,0.02,0.725,0.06,0.03
627,0.04,0.005,0.0,0.0,0.935,0.01,0.01
628,0.015,0.02,0.015,0.14,0.74,0.055,0.015
629,0.205,0.025,0.045,0.0,0.7,0.02,0.005
630,0.075,0.02,0.02,0.005,0.855,0.01,0.015
631,0.0,0.005,0.0,0.0,0.995,0.0,0.0
632,0.04,0.015,0.015,0.0,0.875,0.035,0.02
633,0.065,0.145,0.035,0.005,0.725,0.02,0.005
634,0.07833333333333332,0.005,0.051666666666666666,0.005,0.81,0.015,0.035
635,0.065,0.025,0.005,0.01,0.845,0.035,0.015
636,0.215,0.01,0.025,0.015,0.695,0.02,0.02
637,0.045,0.795,0.04,0.07,0.01,0.025,0.015
638,0.02,0.61,0.06,0.055,0.035,0.125,0.095
639,0.02,0.78,0.03,0.015,0.09,0.055,0.01
640,0.02,0.74,0.045,0.095,0.005,0.08,0.015
641,0.005,0.9,0.015,0.005,0.06,0.015,0.0
642,0.05,0.87,0.01,0.0125,0.015,0.0325,0.01
643,0.16,0.685,0.025,0.045,0.055,0.01,0.02
644,0.01,0.705,0.03,0.02,0.035,0.07,0.13
645,0.095,0.78,0.035,0.045,0.03,0.005,0.01
646,0.105,0.54,0.075,0.084,0.05,0.10099999999999999,0.045
647,0.0475,0.305,0.1825,0.12,0.015,0.125,0.205
648,0.006666666666666666,0.015,0.028333333333333335,0.005,0.02,0.865,0.06
649,0.195,0.045,0.12,0.02,0.095,0.0625,0.4625
650,0.015,0.005,0.03,0.01,0.005,0.005,0.93
651,0.035,0.07,0.085,0.085,0.005,0.075,0.645
652,0.015,0.05,0.045,0.01,0.03,0.755,0.095
653,0.03,0.075,0.05,0.055,0.055,0.7025,0.0325
654,0.015,0.03,0.79,0.05,0.03,0.04,0.045
655,0.1,0.05,0.74,0.025,0.08,0.0,0.005
656,0.04,0.05,0.05,0.67,0.14,0.03333333333333333,0.016666666666666666
657,0.04916666666666667,0.065,0.05583333333333333,0.03,0.705,0.06,0.035
658,0.03,0.025,0.05,0.01,0.03,0.04,0.815
659,0.045,0.05,0.055,0.055,0.07,0.715,0.01
660,0.03,0.05,0.06,0.05,0.025,0.35,0.435
661,0.115,0.01,0.07,0.015,0.67,0.015,0.105
662,0.015,0.015,0.05,0.01,0.015,0.03,0.865
663,0.02,0.0,0.08,0.015,0.005,0.06333333333333334,0.8166666666666665
664,0.02,0.01,0.045,0.01,0.005,0.035,0.875
665,0.095,0.085,0.035,0.08625,0.02,0.04875,0.63
666,0.015,0.01,0.055,0.01,0.015,0.015,0.88
667,0.015,0.015,0.035,0.0225,0.0,0.0925,0.82
668,0.11,0.105,0.235,0.02,0.05,0.03,0.45
669,0.03,0.075,0.04,0.01,0.06,0.695,0.09
670,0.085,0.055,0.14,0.035,0.03,0.18,0.475
671,0.105,0.09,0.045,0.01,0.03,0.685,0.035
672,0.125,0.1,0.635,0.01,0.075,0.05,0.005
673,0.05,0.07,0.73,0.04,0.025,0.03,0.055
674,0.015,0.17,0.695,0.04,0.015,0.045,0.02
675,0.085,0.0,0.8,0.015,0.045,0.01,0.045
676,0.105,0.14,0.13,0.06,0.31,0.15,0.105
677,0.075,0.115,0.27,0.125,0.175,0.125,0.115
678,0.045,0.02,0.025,0.005,0.79,0.051666666666666666,0.06333333333333334
679,0.005,0.0,0.005,0.04,0.95,0.0,0.0
680,0.01,0.02,0.01,0.0,0.96,0.0,0.0
681,0.1275,0.03,0.0475,0.015,0.73,0.025,0.025
682,0.095,0.03,0.015,0.005,0.77,0.035,0.05
683,0.105,0.025,0.01,0.03,0.785,0.025,0.02
684,0.015,0.945,0.02,0.005,0.005,0.005,0.005
685,0.09,0.72,0.03,0.04,0.035,0.02,0.065
686,0.01,0.92,0.02,0.015,0.01,0.0,0.025
687,0.16,0.485,0.1,0.125,0.02,0.1,0.01
688,0.06,0.85,0.01,0.035,0.01,0.025,0.01
689,0.015,0.885,0.06,0.015,0.005,0.015,0.005
690,0.02,0.005,0.0,0.005,0.27,0.01,0.69
691,0.065,0.005,0.15,0.03,0.01,0.02,0.72
692,0.015,0.005,0.02,0.005,0.935,0.005,0.015
693,0.1125,0.02,0.0575,0.02,0.055,0.575,0.16
694,0.05,0.055,0.745,0.02,0.025,0.055,0.05
695,0.035,0.015,0.025,0.035,0.03,0.685,0.175
696,0.08,0.035,0.05,0.045,0.12,0.625,0.045
697,0.175,0.075,0.515,0.095,0.015,0.075,0.05
698,0.011666666666666665,0.01,0.12833333333333333,0.03,0.655,0.09,0.075
699,0.195,0.04,0.035,0.0305,0.525,0.044500000000000005,0.13
700,0.025,0.87,0.02,0.005,0.025,0.05,0.005
701,0.045,0.02,0.07,0.08,0.015,0.07,0.7
702,0.015,0.015,0.035,0.045,0.0,0.05,0.84
703,0.07,0.03,0.305,0.015,0.07,0.115,0.395
704,0.02,0.015,0.015,0.03,0.015,0.035,0.87
705,0.08,0.035,0.02,0.03,0.12,0.02,0.695
706,0.055,0.02,0.15,0.02,0.035,0.045,0.675
707,0.055,0.02,0.03,0.02,0.035,0.135,0.705
708,0.0075,0.005,0.0275,0.01,0.005,0.039,0.9059999999999999
709,0.065,0.02,0.06,0.025,0.015,0.085,0.73
710,0.015,0.025,0.035,0.03,0.01,0.035,0.85
711,0.02,0.025,0.04,0.025,0.01,0.88,0.0
712,0.03,0.025,0.06,0.005,0.03,0.73,0.12
713,0.185,0.19,0.18,0.04,0.08,0.23,0.095
714,0.04,0.01,0.045,0.025,0.07,0.7,0.11
715,0.02,0.025,0.04,0.025,0.01,0.88,0.0
716,0.015,0.03,0.05,0.015,0.035,0.7,0.155
717,0.01,0.05,0.035,0.03,0.005,0.82,0.05
718,0.055,0.02,0.15,0.02,0.035,0.045,0.675
719,0.11,0.005,0.715,0.035,0.015,0.07,0.05
720,0.105,0.085,0.655,0.0475,0.035,0.0175,0.055
721,0.005,0.005,0.93,0.005,0.0,0.02,0.035
722,0.005,0.005,0.93,0.005,0.0,0.02,0.035
723,0.095,0.055,0.095,0.42,0.065,0.205,0.065
724,0.075,0.03,0.715,0.005,0.015,0.06,0.1
725,0.07,0.02,0.795,0.01,0.03,0.02,0.055
726,0.225,0.005,0.615,0.0125,0.07,0.03,0.0425
727,0.07,0.245,0.345,0.135,0.04,0.075,0.09
728,0.1225,0.075,0.1575,0.18,0.035,0.38,0.05
729,0.065,0.045,0.035,0.7,0.065,0.035,0.055
730,0.02,0.025,0.105,0.7404999999999999,0.005,0.0495,0.055
731,0.02,0.015,0.005,0.0,0.96,0.0,0.0
732,0.0975,0.0475,0.045,0.005,0.79,0.0,0.015
733,0.255,0.01,0.03,0.0,0.675,0.01,0.02
734,0.06,0.005,0.015,0.005,0.905,0.01,0.0
735,0.12333333333333332,0.03166666666666666,0.18,0.03,0.625,0.0,0.01
736,0.02,0.935,0.025,0.01,0.01,0.0,0.0
737,0.025,0.87,0.035,0.02,0.0,0.04,0.01
738,0.09,0.865,0.02,0.01,0.01,0.005,0.0
739,0.005,0.955,0.015,0.02,0.0,0.005,0.0
740,0.17333333333333337,0.28,0.12666666666666665,0.046,0.07,0.15,0.154
741,0.055,0.74,0.03,0.05,0.075,0.035,0.015
742,0.16,0.71,0.065,0.025,0.03,0.0,0.01
743,0.125,0.745,0.03,0.045,0.025,0.02,0.01
744,0.18,0.235,0.16,0.04,0.115,0.105,0.165
745,0.04,0.555,0.125,0.09916666666666667,0.045,0.105,0.03083333333333333
746,0.03,0.07,0.06,0.01,0.055,0.0325,0.7425
747,0.025,0.015,0.065,0.03,0.0,0.025,0.84
748,0.055,0.11,0.035,0.0,0.09,0.03,0.68
749,0.04833333333333333,0.01,0.06666666666666667,0.05,0.005,0.67,0.15
750,0.005,0.025,0.08,0.045,0.04,0.75,0.055
751,0.06,0.08,0.675,0.05,0.035,0.015,0.085
752,0.065,0.06,0.64,0.0,0.045,0.025,0.165
753,0.06,0.03,0.695,0.075,0.03,0.06,0.05
754,0.07,0.085,0.115,0.495,0.025,0.135,0.075
755,0.2,0.16,0.08,0.285,0.105,0.11,0.06
756,0.025,0.01,0.01,0.0,0.935,0.0,0.02
757,0.045,0.015,0.015,0.01,0.89,0.01,0.015
758,0.075,0.015,0.03,0.0,0.84,0.03,0.01
759,0.035,0.01,0.01,0.0,0.92,0.01,0.015
760,0.02,0.045,0.025,0.04,0.795,0.06,0.015
761,0.005,0.0,0.0,0.005,0.985,0.0,0.005
762,0.1,0.02,0.02,0.015,0.755,0.055,0.035
763,0.07,0.015,0.075,0.0,0.715,0.07,0.055
764,0.66,0.055,0.085,0.0425,0.135,0.0125,0.01
765,0.04,0.035,0.78,0.0225,0.01,0.0875,0.025
766,0.055,0.045,0.815,0.03,0.005,0.025,0.025
767,0.07625,0.035,0.75375,0.045,0.025,0.02,0.045
768,0.42,0.03,0.22,0.035,0.025,0.05416666666666666,0.21583333333333335
769,0.035,0.01,0.01,0.005,0.925,0.01,0.005
770,0.03,0.03,0.03,0.005,0.73,0.025,0.15
771,0.09,0.02,0.055,0.045,0.595,0.08,0.115
772,0.715,0.01,0.02,0.0,0.175,0.045,0.035
773,0.84,0.015,0.055,0.0,0.01,0.025,0.055
774,0.315,0.2,0.21,0.055,0.14,0.035,0.045
775,0.705,0.005,0.065,0.005,0.07,0.02,0.13
776,0.195,0.105,0.185,0.05,0.285,0.12,0.06
777,0.14833333333333334,0.025,0.07666666666666667,0.045,0.315,0.06166666666666666,0.3283333333333333
778,0.46,0.09,0.095,0.04,0.17,0.1,0.045
779,0.76,0.035,0.06,0.04,0.075,0.02,0.01
780,0.795,0.0,0.05,0.015,0.095,0.015,0.03
781,0.815,0.035,0.05,0.01,0.03,0.005,0.055
782,0.695,0.005,0.01,0.035,0.215,0.03,0.01
783,0.775,0.065,0.05,0.01,0.025,0.06,0.015
784,0.2725,0.04,0.2825,0.2,0.02,0.09,0.095
785,0.86,0.015,0.06,0.01,0.035,0.01,0.01
786,0.925,0.015,0.02,0.02,0.005,0.015,0.0
787,0.8083333333333335,0.025,0.04666666666666667,0.01,0.065,0.025,0.02
788,0.095,0.03,0.045,0.01,0.025,0.035,0.76
