,Product Manager,Database Administrator,Data Engineer,Data Scientist,Data Analyst,Business Analyst,Data Architect
0,0.145,0.01,0.635,0.1,0.05,0.055,0.005
1,0.17,0.015,0.055,0.06,0.63,0.055,0.015
2,0.045,0.035,0.0325,0.08625,0.73,0.035,0.03625
3,0.095,0.025,0.028333333333333332,0.1,0.675,0.075,0.0016666666666666666
4,0.03,0.705,0.045,0.02,0.09,0.07,0.04
5,0.025,0.01,0.01,0.93,0.01,0.015,0.0
6,0.165,0.105,0.07,0.085,0.24166666666666664,0.2533333333333333,0.08
7,0.025,0.02,0.015,0.735,0.14,0.015,0.05
8,0.09,0.02,0.725,0.055,0.05,0.03,0.03
9,0.04,0.065,0.66,0.06,0.03,0.115,0.03
10,0.01,0.01,0.645,0.135,0.1425,0.0375,0.02
11,0.36,0.015,0.04,0.045,0.155,0.35,0.035
12,0.0,0.095,0.75,0.0325,0.035,0.02,0.0675
13,0.06,0.045,0.71,0.045,0.035,0.08,0.025
14,0.035,0.045,0.025,0.095,0.725,0.04,0.035
15,0.035,0.045,0.025,0.02,0.745,0.125,0.005
16,0.01,0.04,0.075,0.0375,0.69,0.095,0.0525
17,0.25,0.05,0.165,0.105,0.215,0.19,0.025
18,0.025,0.07,0.075,0.01375,0.04,0.035,0.74125
19,0.015,0.15,0.045,0.035,0.035,0.09,0.63
20,0.045,0.03,0.115,0.02,0.035,0.13,0.625
21,0.72,0.0,0.08,0.03,0.075,0.085,0.01
22,0.685,0.015,0.03,0.04,0.09,0.105,0.035
23,0.84,0.015,0.045,0.025,0.0,0.04,0.035
24,0.775,0.015,0.05,0.01,0.07,0.07,0.01
25,0.87,0.025,0.02,0.005,0.015,0.06,0.005
26,0.825,0.01,0.035,0.05,0.03,0.05,0.0
27,0.78,0.02,0.05625,0.04,0.01,0.05,0.04375
28,0.805,0.025,0.02,0.02,0.05,0.08,0.0
29,0.89,0.0,0.01,0.02,0.005,0.07,0.005
30,0.495,0.02,0.08,0.115,0.075,0.145,0.07
31,0.845,0.01,0.025,0.01,0.035,0.075,0.0
32,0.915,0.015,0.02,0.0,0.01,0.025,0.015
33,0.93,0.005,0.005,0.015,0.01,0.025,0.01
34,0.89,0.005,0.02,0.01,0.015,0.035,0.025
35,0.94,0.005,0.01,0.01,0.02,0.01,0.005
36,0.13,0.145,0.115,0.125,0.21375,0.20625,0.065
37,0.685,0.005,0.055,0.045,0.04,0.155,0.015
38,0.04,0.025,0.02,0.78,0.07,0.05,0.015
39,0.015,0.04,0.0225,0.655,0.13,0.07,0.0675
40,0.15,0.0,0.7,0.02,0.055,0.065,0.01
41,0.09,0.02,0.725,0.055,0.05,0.03,0.03
42,0.005,0.01,0.95,0.02,0.01,0.0,0.005
43,0.02,0.055,0.74,0.05,0.05,0.06,0.025
44,0.005,0.055,0.045,0.04333333333333334,0.76,0.085,0.006666666666666666
45,0.1,0.045,0.055,0.285,0.33875,0.10625,0.07
46,0.085,0.0,0.02,0.045,0.785,0.06,0.005
47,0.01,0.125,0.03,0.015,0.7,0.09,0.03
48,0.12,0.01,0.055,0.045,0.065,0.03,0.675
49,0.025,0.175,0.305,0.05,0.05,0.135,0.26
50,0.825,0.005,0.015,0.03,0.04166666666666666,0.06333333333333332,0.02
51,0.69,0.11,0.05,0.03,0.045,0.04,0.035
52,0.0,0.005,0.01,0.925,0.02,0.02,0.02
53,0.0,0.0,0.025,0.935,0.015,0.02,0.005
54,0.025,0.01,0.685,0.075,0.08,0.075,0.05
55,0.065,0.025,0.685,0.105,0.03,0.05,0.04
56,0.01,0.1,0.66,0.005,0.015,0.18,0.03
57,0.005,0.005,0.595,0.285,0.05,0.03,0.03
58,0.1,0.025,0.07,0.025,0.075,0.55,0.155
59,0.04,0.135,0.055,0.025,0.675,0.04,0.03
60,0.01,0.05,0.0225,0.035,0.69,0.105,0.0875
61,0.075,0.23,0.055,0.06499999999999999,0.185,0.24,0.15
62,0.965,0.0,0.0,0.015,0.005,0.015,0.0
63,0.945,0.005,0.005,0.01,0.0,0.035,0.0
64,0.87,0.01,0.015,0.01,0.0,0.065,0.03
65,0.865,0.0,0.005,0.0,0.005,0.125,0.0
66,0.85,0.0,0.04,0.04,0.015,0.035,0.02
67,0.02,0.875,0.005,0.005,0.045,0.035,0.015
68,0.0,0.73,0.015,0.13,0.035,0.06,0.03
69,0.015,0.815,0.05,0.01,0.055,0.02,0.035
70,0.0,0.87,0.025,0.005,0.03,0.01,0.06
71,0.0,0.935,0.015,0.005,0.005,0.02,0.02
72,0.06,0.015,0.04,0.68,0.035,0.16,0.01
73,0.01,0.01,0.005,0.755,0.1,0.11,0.01
74,0.015,0.0,0.005,0.92,0.03,0.03,0.0
75,0.005,0.005,0.0,0.885,0.0625,0.0125,0.03
76,0.01,0.035,0.085,0.79,0.02,0.02,0.04
77,0.155,0.0,0.04,0.745,0.035,0.02,0.005
78,0.025,0.005,0.07,0.78,0.065,0.025,0.03
79,0.005,0.01,0.025,0.89,0.045,0.01,0.015
80,0.005,0.045,0.045,0.755,0.055,0.055,0.04
81,0.0,0.0,0.01,0.95,0.024,0.006,0.01
82,0.015,0.045,0.01,0.43,0.34,0.13,0.03
83,0.17,0.01,0.04,0.665,0.015,0.09,0.01
84,0.19,0.01,0.03,0.665,0.015,0.065,0.025
85,0.0,0.005,0.035,0.825,0.06,0.01,0.065
86,0.005,0.04,0.075,0.685,0.07,0.07,0.055
87,0.035,0.01,0.035,0.77,0.035,0.08,0.035
88,0.04,0.01,0.05,0.72,0.05,0.08,0.05
89,0.1,0.005,0.025,0.715,0.065,0.08,0.01
90,0.03,0.075,0.2325,0.22125,0.225,0.16,0.05625
91,0.015,0.03,0.65,0.055,0.025,0.185,0.04
92,0.005,0.05,0.73,0.03,0.06,0.095,0.03
93,0.03,0.14,0.185,0.115,0.125,0.315,0.09
94,0.0,0.0,0.995,0.005,0.0,0.0,0.0
95,0.035,0.045,0.635,0.02,0.045,0.16,0.06
96,0.005,0.01,0.95,0.02,0.01,0.0,0.005
97,0.01,0.085,0.61,0.06,0.0475,0.0575,0.13
98,0.02,0.045,0.6104166666666666,0.06958333333333333,0.095,0.115,0.045
99,0.04,0.02,0.66,0.045,0.055,0.125,0.055
100,0.03,0.02,0.77,0.03,0.065,0.05,0.035
101,0.0,0.0,0.995,0.005,0.0,0.0,0.0
102,0.035,0.03,0.035,0.055,0.71,0.105,0.03
103,0.02,0.07,0.085,0.52,0.135,0.14,0.03
104,0.02,0.015,0.07,0.09,0.69,0.08,0.035
105,0.005,0.14,0.025,0.045,0.68,0.085,0.02
106,0.005,0.07,0.0125,0.1375,0.72,0.025,0.03
107,0.01,0.02,0.015,0.005,0.741,0.184,0.025
108,0.03,0.6,0.08,0.01,0.09,0.11,0.08
109,0.01,0.145,0.01,0.035,0.715,0.045,0.04
110,0.02,0.03,0.0175,0.1725,0.7,0.05,0.01
111,0.06,0.485,0.06,0.02,0.235,0.065,0.075
112,0.01,0.02,0.01,0.015,0.69,0.225,0.03
113,0.16,0.065,0.195,0.09,0.115,0.205,0.17
114,0.06,0.115,0.0,0.035,0.095,0.085,0.61
115,0.04,0.45,0.14,0.05,0.135,0.1,0.085
116,0.055,0.06,0.06583333333333333,0.0875,0.115,0.405,0.21166666666666667
117,0.0,0.01,0.0,0.0,0.0,0.005,0.985
118,0.005,0.025,0.04,0.085,0.01,0.0,0.835
119,0.005,0.06,0.065,0.005,0.045,0.06,0.76
120,0.065,0.025,0.375,0.07,0.105,0.18,0.18
121,0.045,0.22,0.075,0.05,0.13,0.325,0.155
122,0.015,0.04,0.03,0.08,0.015,0.015,0.805
123,0.01,0.025,0.025,0.015,0.10511904761904761,0.13988095238095238,0.68
124,0.085,0.035,0.025,0.025,0.05,0.085,0.695
125,0.95,0.0,0.03,0.01,0.0,0.01,0.0
126,0.91,0.015,0.015,0.02,0.03,0.01,0.0
127,0.81,0.01,0.005,0.03,0.045,0.09,0.01
128,0.945,0.005,0.01,0.015,0.01,0.015,0.0
129,0.845,0.015,0.035,0.025,0.02,0.035,0.025
130,0.785,0.0,0.02,0.025,0.075,0.09,0.005
131,0.195,0.06,0.065,0.075,0.18,0.33,0.095
132,0.915,0.01,0.02,0.01,0.0,0.03,0.015
133,0.735,0.005,0.03,0.015,0.1,0.08,0.035
134,0.805,0.015,0.065,0.015,0.02,0.075,0.005
135,0.795,0.015,0.025,0.02,0.04,0.09,0.015
136,0.785,0.005,0.05,0.03,0.05,0.075,0.005
137,0.03,0.875,0.02,0.005,0.03,0.025,0.015
138,0.045,0.65,0.018333333333333333,0.08,0.07,0.085,0.051666666666666666
139,0.185,0.1,0.085,0.03,0.25,0.2,0.15
140,0.015,0.77,0.05,0.01,0.035,0.03,0.09
141,0.025,0.815,0.04,0.015,0.06,0.02,0.025
142,0.005,0.92,0.01,0.005,0.01,0.025,0.025
143,0.035,0.705,0.045,0.02,0.055,0.1,0.04
144,0.025,0.1,0.045,0.09,0.27375,0.44625,0.02
145,0.005,0.785,0.005,0.0,0.08,0.07,0.055
146,0.02,0.9,0.02,0.01,0.015,0.01,0.025
147,0.025,0.775,0.035,0.005,0.02,0.09,0.05
148,0.095,0.325,0.22,0.07,0.085,0.115,0.09
149,0.01,0.675,0.045,0.02,0.06,0.12,0.07
150,0.005,0.915,0.01,0.0,0.035,0.015,0.02
151,0.005,0.92,0.02,0.0,0.025,0.025,0.005
152,0.005,0.875,0.035,0.01,0.035,0.01,0.03
153,0.005,0.73,0.0425,0.005,0.06,0.085,0.0725
154,0.11,0.22,0.105,0.115,0.1,0.2,0.15
155,0.19,0.12,0.07458333333333333,0.07,0.16,0.165,0.22041666666666668
156,0.035,0.04,0.08166666666666668,0.45708333333333334,0.29916666666666664,0.06583333333333333,0.02125
157,0.015,0.025,0.075,0.71,0.06,0.105,0.01
158,0.64,0.0,0.05,0.16,0.045,0.065,0.04
159,0.0,0.03,0.005,0.67,0.23,0.055,0.01
160,0.045,0.11,0.1125,0.145,0.23,0.24,0.1175
161,0.0,0.0,0.05,0.89,0.025,0.02,0.015
162,0.02,0.01,0.0,0.915,0.03,0.025,0.0
163,0.085,0.015,0.055,0.67,0.025,0.085,0.065
164,0.04,0.02,0.01,0.83,0.055,0.035,0.01
165,0.045,0.03,0.765,0.025,0.03,0.07,0.035
166,0.01,0.03,0.005,0.19,0.71,0.04,0.015
167,0.025,0.14,0.015,0.04,0.705,0.03,0.045
168,0.01,0.015,0.015,0.21,0.715,0.02,0.015
169,0.025,0.025,0.05,0.04,0.75,0.08,0.03
170,0.075,0.065,0.035,0.09,0.37,0.325,0.04
171,0.025,0.03,0.025,0.065,0.72,0.1,0.035
172,0.03,0.03,0.035,0.11166666666666666,0.645,0.12,0.028333333333333335
173,0.01,0.22,0.025,0.01,0.02,0.07,0.645
174,0.005,0.2,0.03,0.015,0.025,0.015,0.71
175,0.0,0.06,0.035,0.005,0.005,0.01,0.885
176,0.085,0.15,0.095,0.08,0.18,0.27,0.14
177,0.0,0.06,0.035,0.005,0.005,0.01,0.885
178,0.125,0.015,0.045,0.01,0.08,0.065,0.66
179,0.02,0.175,0.01,0.01,0.06,0.04,0.685
180,0.0,0.61,0.055,0.045,0.055,0.12,0.115
181,0.925,0.005,0.02,0.005,0.01,0.035,0.0
182,0.86,0.0,0.015,0.06,0.02,0.035,0.01
183,0.665,0.005,0.04,0.05,0.07,0.16,0.01
184,0.96,0.0,0.005,0.0,0.005,0.025,0.005
185,0.075,0.055,0.19375,0.08791666666666668,0.09,0.38,0.11833333333333335
186,0.675,0.025,0.065,0.065,0.045,0.105,0.02
187,0.6,0.01,0.005,0.075,0.215,0.085,0.01
188,0.005,0.815,0.005,0.0,0.015,0.14,0.02
189,0.03,0.7,0.025,0.015,0.11875,0.08625,0.025
190,0.0,0.94,0.01,0.005,0.01,0.005,0.03
191,0.09,0.01,0.04625,0.7,0.065,0.085,0.00375
192,0.05,0.34,0.1015,0.2585,0.145,0.06,0.045
193,0.07,0.005,0.025,0.71,0.10875,0.07125,0.01
194,0.12,0.0,0.02,0.71,0.08,0.065,0.005
195,0.015,0.01,0.4458928571428571,0.49410714285714286,0.025,0.01,0.0
196,0.005,0.09,0.05,0.7449999999999999,0.08,0.02,0.01
197,0.0,0.005,0.01,0.865,0.065,0.01,0.045
198,0.02,0.04,0.015,0.71,0.04,0.14,0.035
199,0.17,0.01,0.04,0.71,0.02,0.03,0.02
200,0.025,0.005,0.015,0.89,0.05,0.015,0.0
201,0.055,0.005,0.0325,0.665,0.09,0.075,0.0775
202,0.01,0.0525,0.04,0.26,0.195,0.3775,0.065
203,0.02,0.01,0.015,0.765,0.05,0.115,0.025
204,0.005,0.02,0.0175,0.7,0.135,0.1,0.0225
205,0.125,0.095,0.04,0.11,0.225,0.37,0.035
206,0.005,0.015,0.005,0.84,0.1,0.025,0.01
207,0.0,0.185,0.69,0.005,0.04,0.04,0.04
208,0.09,0.015,0.73,0.015,0.06,0.07,0.02
209,0.25,0.035,0.3375,0.065,0.09,0.145,0.0775
210,0.015,0.01,0.4458928571428571,0.49410714285714286,0.025,0.01,0.0
211,0.015,0.015,0.675,0.03,0.1025,0.1175,0.045
212,0.13,0.01,0.115,0.12,0.055,0.04,0.53
213,0.035,0.02,0.03,0.06666666666666667,0.73,0.105,0.013333333333333332
214,0.015,0.025,0.01,0.01,0.825,0.08,0.035
215,0.005,0.075,0.0,0.01,0.755,0.135,0.02
216,0.015,0.03,0.0225,0.0675,0.755,0.105,0.005
217,0.09,0.035,0.045,0.05,0.705,0.065,0.01
218,0.045,0.0,0.0,0.0,0.925,0.025,0.005
219,0.035,0.425,0.075,0.01,0.11,0.18,0.165
220,0.02,0.01,0.04,0.015,0.705,0.165,0.045
221,0.025,0.03,0.09,0.255,0.35,0.225,0.025
222,0.035,0.055,0.07,0.275,0.405,0.115,0.045
223,0.01,0.005,0.0,0.005,0.925,0.045,0.01
224,0.045,0.165,0.125,0.255,0.17,0.165,0.075
225,0.01,0.02,0.01,0.0,0.89,0.06,0.01
226,0.045,0.0,0.0,0.0,0.925,0.025,0.005
227,0.01,0.035,0.025,0.05,0.03,0.155,0.695
228,0.01,0.035,0.025,0.05,0.03,0.155,0.695
229,0.09,0.005,0.08,0.1,0.03,0.035,0.66
230,0.025,0.025,0.11875,0.025,0.025,0.05,0.73125
231,0.56,0.04,0.04,0.045,0.065,0.205,0.045
232,0.68,0.045,0.075,0.015,0.035,0.115,0.035
233,0.755,0.015,0.05,0.005,0.055,0.1,0.02
234,0.69,0.03,0.015,0.045,0.115,0.09,0.015
235,0.82,0.01,0.02,0.055,0.01,0.075,0.01
236,0.99,0.0,0.0,0.01,0.0,0.0,0.0
237,0.805,0.005,0.03,0.03,0.03,0.1,0.0
238,0.65,0.085,0.02,0.03,0.095,0.105,0.015
239,0.85,0.01,0.025,0.03,0.02,0.035,0.03
240,0.925,0.005,0.0,0.03,0.01,0.03,0.0
241,0.42,0.02,0.03,0.04,0.085,0.33,0.075
242,0.905,0.0,0.015,0.025,0.01,0.035,0.01
243,0.005,0.82,0.06,0.01,0.05,0.03,0.025
244,0.0,0.935,0.015,0.0,0.015,0.01,0.025
245,0.06,0.89,0.01,0.01,0.01,0.015,0.005
246,0.02,0.53,0.03,0.045,0.15,0.155,0.07
247,0.025,0.51,0.05,0.035,0.11,0.2,0.07
248,0.115,0.145,0.08333333333333331,0.12,0.17,0.325,0.04166666666666667
249,0.03,0.68,0.02,0.025,0.06,0.135,0.05
250,0.02,0.67,0.04333333333333334,0.03,0.11,0.09,0.03666666666666667
251,0.015,0.88,0.04,0.005,0.025,0.015,0.02
252,0.1,0.685,0.03,0.015,0.03,0.105,0.035
253,0.03,0.77,0.075,0.015,0.02,0.045,0.045
254,0.02,0.785,0.025,0.03,0.06,0.05,0.03
255,0.005,0.975,0.0,0.0,0.005,0.01,0.005
256,0.005,0.8875,0.015,0.005,0.035,0.0325,0.02
257,0.015,0.22,0.665,0.005,0.035,0.03,0.03
258,0.15,0.015,0.675,0.035,0.075,0.045,0.005
259,0.015,0.02,0.66,0.075,0.1,0.095,0.035
260,0.105,0.035,0.175,0.51,0.035,0.125,0.015
261,0.005,0.115,0.66,0.07,0.015,0.02,0.115
262,0.15,0.015,0.625,0.02,0.025,0.11,0.055
263,0.2,0.02,0.66,0.025,0.04,0.04,0.015
264,0.015,0.035,0.68,0.03,0.05,0.115,0.075
265,0.02,0.045,0.68,0.03,0.045,0.165,0.015
266,0.0,0.18,0.71,0.005,0.03,0.05,0.025
267,0.04,0.035,0.7,0.1025,0.03,0.06,0.0325
268,0.07,0.035,0.665,0.06,0.06666666666666667,0.06833333333333333,0.035
269,0.005,0.075,0.14833333333333334,0.125,0.215,0.34,0.09166666666666667
270,0.05,0.34,0.115,0.14,0.19,0.125,0.04
271,0.03,0.035,0.075,0.04,0.035,0.12,0.665
272,0.965,0.005,0.005,0.0,0.005,0.015,0.005
273,0.73,0.035,0.045,0.025,0.06,0.095,0.01
274,0.275,0.13,0.055,0.06,0.105,0.335,0.04
275,0.015,0.015,0.05,0.79,0.045,0.05,0.035
276,0.04,0.035,0.03,0.715,0.115,0.045,0.02
277,0.105,0.105,0.18,0.11,0.115,0.27,0.115
278,0.15,0.07,0.15666666666666665,0.13833333333333334,0.12,0.14,0.225
279,0.035,0.035,0.2225,0.21,0.165,0.2,0.1325
280,0.03,0.01,0.02,0.635,0.19,0.095,0.02
281,0.12,0.08,0.11,0.11,0.19,0.325,0.065
282,0.01,0.01,0.025,0.84,0.07,0.02,0.025
283,0.005,0.005,0.065,0.875,0.015,0.015,0.02
284,0.01,0.02,0.7108333333333334,0.07916666666666666,0.115,0.025,0.04
285,0.025,0.04,0.6025,0.0625,0.04,0.2,0.03
286,0.01,0.03,0.7075,0.12916666666666665,0.02,0.045,0.05833333333333334
287,0.015,0.05,0.61,0.02,0.075,0.18,0.05
288,0.02,0.025,0.72,0.045,0.05,0.11,0.03
289,0.005,0.195,0.6025,0.035,0.04,0.045,0.0775
290,0.01,0.09,0.01,0.075,0.7775,0.0325,0.005
291,0.18,0.265,0.085,0.035,0.25,0.125,0.06
292,0.105,0.225,0.1,0.155,0.195,0.18,0.04
293,0.035,0.04,0.0625,0.035,0.705,0.075,0.0475
294,0.005,0.0475,0.005,0.035,0.78,0.0875,0.04
295,0.005,0.005,0.025,0.14041666666666666,0.725,0.075,0.024583333333333336
296,0.045,0.025,0.06,0.025,0.68,0.115,0.05
297,0.025,0.03,0.0575,0.0475,0.67,0.16,0.01
298,0.05,0.01,0.025,0.125,0.725,0.05,0.015
299,0.075,0.005,0.06,0.05,0.74,0.045,0.025
300,0.01,0.015,0.025,0.015,0.68,0.2,0.055
301,0.03,0.025,0.015,0.045,0.8,0.06,0.025
302,0.0,0.035,0.025,0.165,0.065,0.045,0.665
303,0.055,0.015,0.03,0.01,0.02,0.24,0.63
304,0.035,0.015,0.035,0.015,0.05,0.095,0.755
305,0.025,0.33,0.185,0.065,0.055,0.09,0.25
306,0.585,0.03,0.06,0.115,0.015,0.14,0.055
307,0.905,0.0,0.03,0.01,0.01,0.03,0.015
308,0.84,0.005,0.035,0.025,0.025,0.04,0.03
309,0.09,0.105,0.06,0.08,0.145,0.235,0.285
310,0.8,0.015,0.01,0.0,0.015,0.145,0.015
311,0.65,0.05,0.025,0.015,0.055,0.155,0.05
312,0.89,0.015,0.025,0.01,0.03,0.025,0.005
313,0.86,0.015,0.04,0.045,0.015,0.015,0.01
314,0.89,0.01,0.005,0.035,0.01,0.04,0.01
315,0.93,0.0,0.01,0.005,0.005,0.04,0.01
316,0.0,0.92,0.01,0.0,0.025,0.04,0.005
317,0.125,0.645,0.025,0.025,0.06,0.1,0.02
318,0.01,0.895,0.005,0.01,0.05,0.0,0.03
319,0.09,0.675,0.09,0.025,0.015,0.065,0.04
320,0.075,0.66,0.05,0.035,0.04,0.09,0.05
321,0.025,0.765,0.035,0.025,0.05,0.03,0.07
322,0.005,0.88,0.025,0.045,0.0,0.03,0.015
323,0.0,0.82,0.02,0.005,0.03,0.09,0.035
324,0.005,0.82,0.03,0.02,0.03,0.02,0.075
325,0.03,0.8358333333333333,0.025,0.04,0.02,0.034166666666666665,0.015
326,0.015,0.46,0.07,0.04,0.13,0.145,0.14
327,0.06,0.045,0.13,0.12666666666666665,0.11,0.385,0.1433333333333333
328,0.045,0.22,0.04,0.045,0.28374999999999995,0.32125,0.045
329,0.015,0.8,0.01,0.01,0.07,0.055,0.04
330,0.0,0.835,0.05,0.0225,0.005,0.03,0.0575
331,0.035,0.66,0.025,0.04,0.16,0.055,0.025
332,0.01,0.005,0.018333333333333333,0.7866666666666667,0.1175,0.0475,0.015
333,0.01,0.03,0.015,0.76,0.05,0.11,0.025
334,0.01,0.0,0.015,0.925,0.0275,0.0225,0.0
335,0.04,0.025,0.015,0.82,0.05,0.035,0.015
336,0.075,0.0,0.05,0.79,0.03,0.035,0.02
337,0.065,0.015,0.0225,0.7,0.14,0.055,0.0025
338,0.12,0.0,0.035,0.75,0.025,0.06,0.01
339,0.02,0.025,0.055,0.11,0.705,0.07,0.015
340,0.015,0.02,0.025,0.085,0.7516666666666666,0.09333333333333332,0.01
341,0.015,0.01,0.005,0.165,0.715,0.05,0.04
342,0.0,0.23,0.015,0.02,0.67,0.035,0.03
343,0.015,0.02,0.0,0.065,0.745,0.125,0.03
344,0.02,0.055,0.015,0.02,0.7025,0.1775,0.01
345,0.035,0.02,0.01,0.07,0.81875,0.02625,0.02
346,0.015,0.065,0.045,0.035,0.705,0.11,0.025
347,0.045,0.04,0.065,0.05375,0.645,0.12,0.03125
348,0.045,0.03,0.045,0.035,0.05,0.195,0.6
349,0.015,0.05,0.0575,0.02,0.025,0.095,0.7375
350,0.005,0.125,0.04,0.0525,0.045,0.025,0.7075
351,0.005,0.28,0.025,0.03,0.02,0.0,0.64
352,0.77,0.02,0.075,0.045,0.025,0.04,0.025
353,0.89,0.01,0.035,0.015,0.005,0.02,0.025
354,0.83,0.005,0.05,0.03,0.035,0.04,0.01
355,0.73,0.025,0.05,0.075,0.05,0.03,0.04
356,0.955,0.01,0.005,0.005,0.005,0.01,0.01
357,0.715,0.02,0.05,0.05,0.035,0.12,0.01
358,0.76,0.02,0.01,0.025,0.015,0.145,0.025
359,0.66,0.005,0.025,0.035,0.125,0.145,0.005
360,0.85,0.015,0.025,0.005,0.015,0.085,0.005
361,0.92,0.0,0.025,0.005,0.005,0.015,0.03
362,0.955,0.0,0.005,0.005,0.015,0.005,0.015
363,0.94,0.005,0.01,0.01,0.005,0.015,0.015
364,0.01,0.815,0.03,0.015,0.035,0.045,0.05
365,0.01,0.91,0.025,0.0,0.02,0.015,0.02
366,0.01,0.91,0.015,0.0,0.01,0.035,0.02
367,0.02,0.73,0.01,0.02,0.025,0.045,0.15
368,0.005,0.805,0.075,0.015,0.04,0.025,0.035
369,0.02,0.66,0.026666666666666665,0.015,0.195,0.065,0.018333333333333333
370,0.0,0.965,0.0,0.0,0.015,0.0,0.02
371,0.015,0.635,0.0,0.195,0.07,0.055,0.03
372,0.015,0.77,0.05,0.01,0.02,0.05,0.085
373,0.0,0.97,0.005,0.005,0.01,0.0,0.01
374,0.005,0.775,0.06,0.015,0.025,0.035,0.085
375,0.0,0.95,0.015,0.0,0.005,0.0,0.03
376,0.015,0.005,0.08,0.805,0.05,0.015,0.03
377,0.0,0.0,0.05,0.92,0.02,0.005,0.005
378,0.035,0.02,0.065,0.77,0.02,0.055,0.035
379,0.04,0.01,0.755,0.055,0.045,0.055,0.04
380,0.03,0.025,0.68,0.015,0.065,0.065,0.12
381,0.02,0.09,0.665,0.015,0.115,0.075,0.02
382,0.095,0.075,0.07,0.135,0.285,0.31,0.03
383,0.005,0.005,0.03,0.17,0.74,0.045,0.005
384,0.01,0.035,0.03,0.06,0.7075,0.1375,0.02
385,0.06,0.35,0.1125,0.04,0.105,0.135,0.1975
386,0.015,0.01,0.02,0.915,0.02,0.01,0.01
387,0.0,0.0,0.01,0.97,0.015,0.005,0.0
388,0.025,0.04,0.675,0.04,0.05,0.1,0.07
389,0.175,0.0,0.685,0.12,0.005,0.01,0.005
390,0.02,0.015,0.7120000000000001,0.078,0.0975,0.0575,0.02
391,0.02,0.03,0.05,0.115,0.015,0.055,0.715
392,0.465,0.055,0.09,0.065,0.05,0.22,0.055
393,0.91,0.005,0.02,0.005,0.025,0.035,0.0
394,0.02,0.81,0.025,0.0,0.07,0.05,0.025
395,0.29,0.07,0.085,0.285,0.08,0.135,0.055
396,0.01,0.02,0.65,0.155,0.075,0.05,0.04
397,0.015,0.005,0.03,0.85,0.07375,0.01625,0.01
398,0.805,0.04,0.035,0.035,0.03,0.05,0.005
399,0.06,0.01,0.05,0.74,0.075,0.06,0.005
400,0.045,0.035,0.02,0.635,0.02,0.2,0.045
401,0.19,0.0,0.015,0.685,0.03,0.075,0.005
