,Product Manager,Database Administrator,Data Engineer,Data Scientist,Data Analyst,Business Analyst,Data Architect
402,0.07,0.09,0.17,0.215,0.215,0.14,0.1
403,0.01,0.015,0.705,0.045,0.04,0.115,0.07
404,0.135,0.06,0.285,0.1,0.145,0.14,0.135
405,0.03,0.055,0.055,0.065,0.07,0.065,0.66
406,0.02,0.05,0.05125,0.01,0.06,0.05,0.75875
407,0.115,0.11,0.0975,0.08,0.055,0.13,0.4125
408,0.01,0.065,0.015,0.01,0.055,0.155,0.69
409,0.005,0.185,0.025,0.0,0.005,0.02,0.76
410,0.875,0.0,0.01875,0.01,0.035,0.055,0.00625
411,0.885,0.005,0.005,0.025,0.02,0.055,0.005
412,0.025,0.56,0.071,0.015,0.12,0.1,0.109
413,0.02,0.205,0.135,0.0325,0.09,0.43,0.0875
414,0.02,0.845,0.01,0.0,0.035,0.075,0.015
415,0.015,0.005,0.015,0.86,0.08,0.01,0.015
416,0.07,0.01,0.01,0.755,0.085,0.055,0.015
417,0.01,0.025,0.025,0.835,0.07,0.015,0.02
418,0.46,0.025,0.085,0.185,0.11,0.09,0.045
419,0.015,0.005,0.035,0.85,0.05,0.01,0.035
420,0.005,0.01,0.01,0.825,0.115,0.03,0.005
421,0.085,0.015,0.06666666666666667,0.7091666666666666,0.035,0.03,0.05916666666666666
422,0.0,0.005,0.005,0.945,0.03,0.005,0.01
423,0.005,0.02,0.015,0.83,0.09,0.035,0.005
424,0.0,0.005,0.005,0.945,0.03,0.005,0.01
425,0.025,0.005,0.015,0.875,0.035,0.025,0.02
426,0.01,0.035,0.705,0.01,0.025,0.13,0.085
427,0.36,0.02,0.055,0.27,0.13,0.145,0.02
428,0.03,0.07,0.6,0.025,0.075,0.11,0.09
429,0.005,0.105,0.715,0.01,0.01,0.105,0.05
430,0.02,0.07,0.085,0.35,0.26,0.14,0.075
431,0.095,0.025,0.645,0.0775,0.045,0.085,0.0275
432,0.12,0.145,0.285,0.065,0.095,0.17,0.12
433,0.115,0.025,0.72,0.04,0.02,0.05,0.03
434,0.02,0.025,0.795,0.045,0.03,0.03,0.055
435,0.0,0.0,0.01,0.35,0.61,0.0,0.03
436,0.085,0.06,0.015,0.01,0.735,0.095,0.0
437,0.025,0.01,0.04,0.655,0.2,0.04,0.03
438,0.01,0.015,0.005,0.055,0.83,0.05,0.035
439,0.02,0.075,0.045,0.005,0.585,0.245,0.025
440,0.005,0.05,0.025,0.015,0.775,0.105,0.025
441,0.025,0.03,0.025,0.01,0.74,0.11,0.06
442,0.025,0.03,0.025,0.01,0.74,0.11,0.06
443,0.015,0.02,0.06,0.045,0.05,0.055,0.755
444,0.04,0.035,0.045,0.04,0.025,0.11,0.705
445,0.015,0.115,0.135,0.02,0.03,0.035,0.65
446,0.05,0.02,0.03,0.06,0.05333333333333334,0.07166666666666667,0.715
447,0.015,0.035,0.03,0.015,0.09,0.07,0.745
448,0.115,0.025,0.05,0.04,0.05,0.075,0.645
449,0.095,0.09,0.06,0.04,0.1575,0.3075,0.25
450,0.75,0.02,0.015,0.015,0.1,0.08,0.02
451,0.895,0.02,0.015,0.025,0.015,0.03,0.0
452,0.83,0.0,0.03,0.025,0.055,0.045,0.015
453,0.8,0.005,0.025,0.04,0.02,0.085,0.025
454,0.21,0.06,0.105,0.07,0.1,0.43,0.025
455,0.085,0.71,0.07,0.005,0.02,0.065,0.045
456,0.02,0.87,0.025,0.015,0.015,0.04,0.015
457,0.02,0.87,0.025,0.015,0.015,0.04,0.015
458,0.08,0.52,0.1,0.02,0.11,0.085,0.085
459,0.01,0.02,0.0,0.965,0.0,0.005,0.0
460,0.02,0.015,0.025,0.73,0.145,0.05,0.015
461,0.085,0.01,0.03,0.795,0.0275,0.0425,0.01
462,0.025,0.06,0.07,0.095,0.435,0.26,0.055
463,0.02,0.005,0.02,0.83,0.05,0.055,0.02
464,0.46,0.01,0.1125,0.1925,0.115,0.09,0.02
465,0.325,0.015,0.585,0.005,0.025,0.045,0.0
466,0.02,0.025,0.665,0.055,0.05,0.17,0.015
467,0.0,0.0,0.995,0.005,0.0,0.0,0.0
468,0.03,0.09,0.065,0.095,0.25666666666666665,0.39833333333333326,0.065
469,0.0,0.0,0.995,0.005,0.0,0.0,0.0
470,0.0,0.0,0.985,0.015,0.0,0.0,0.0
471,0.02,0.015,0.02,0.02,0.78875,0.11125,0.025
472,0.03,0.01,0.05,0.025,0.63,0.16,0.095
473,0.145,0.02,0.07,0.035,0.068,0.517,0.145
474,0.065,0.02,0.02,0.125,0.7,0.07,0.0
475,0.015,0.035,0.023333333333333334,0.09666666666666666,0.7425,0.0875,0.0
476,0.035,0.025,0.08,0.035,0.535,0.235,0.055
477,0.01,0.16,0.06,0.0,0.045,0.045,0.68
478,0.07,0.01,0.065,0.025,0.045,0.045,0.74
479,0.015,0.015,0.05125,0.015,0.045,0.095,0.76375
480,0.725,0.065,0.085,0.025,0.02,0.05,0.03
481,0.67,0.04,0.055,0.015,0.09,0.105,0.025
482,0.955,0.0,0.03,0.0,0.005,0.01,0.0
483,0.82,0.0,0.015,0.08,0.045,0.025,0.015
484,0.935,0.0,0.005,0.01,0.015,0.025,0.01
485,0.97,0.0,0.0,0.02,0.0,0.01,0.0
486,0.825,0.015,0.03,0.005,0.02,0.1,0.005
487,0.815,0.025,0.045,0.035,0.015,0.05,0.015
488,0.92,0.0,0.015,0.03,0.02,0.015,0.0
489,0.79,0.005,0.035,0.01,0.02,0.095,0.045
490,0.87,0.01,0.03,0.025,0.03,0.025,0.01
491,0.83,0.03,0.0425,0.03,0.01,0.035,0.0225
492,0.94,0.01,0.02,0.005,0.005,0.015,0.005
493,0.835,0.05,0.035,0.015,0.015,0.035,0.015
494,0.575,0.02,0.045,0.09,0.065,0.15,0.055
495,0.165,0.09125,0.055,0.115,0.15,0.34375,0.08
496,0.62,0.05,0.075,0.06,0.02,0.115,0.06
497,0.95,0.005,0.015,0.005,0.02,0.005,0.0
498,0.695,0.0,0.01,0.06,0.165,0.055,0.015
499,0.905,0.01,0.025,0.005,0.01,0.02,0.025
500,0.795,0.01,0.03,0.01,0.06,0.07,0.025
501,0.025,0.76,0.02,0.02,0.075,0.035,0.065
502,0.015,0.8,0.055,0.01,0.035,0.04,0.045
503,0.03,0.755,0.055,0.025,0.03,0.075,0.03
504,0.01,0.89,0.03,0.015,0.005,0.02,0.03
505,0.005,0.98,0.0,0.0,0.0,0.015,0.0
506,0.015,0.775,0.055,0.015,0.035,0.055,0.05
507,0.185,0.005,0.04,0.715,0.015,0.015,0.025
508,0.035,0.055,0.045,0.6783333333333332,0.055,0.075,0.056666666666666664
509,0.015,0.005,0.035,0.89,0.03,0.01,0.015
510,0.02,0.04,0.045,0.65,0.13,0.1,0.015
511,0.04,0.005,0.055,0.755,0.08,0.035,0.03
512,0.025,0.025,0.02,0.75,0.07,0.09,0.02
513,0.03,0.015,0.04,0.685,0.065,0.085,0.08
514,0.01,0.015,0.11,0.63,0.05,0.12,0.065
515,0.075,0.025,0.055,0.75,0.035,0.025,0.035
516,0.04,0.04,0.0125,0.675,0.125,0.065,0.0425
517,0.05,0.23,0.67,0.005,0.01,0.025,0.01
518,0.04,0.03,0.0725,0.7,0.08,0.01,0.0675
519,0.005,0.02,0.04,0.05,0.725,0.15,0.01
520,0.015,0.035,0.025,0.015,0.795,0.1,0.015
521,0.04,0.07,0.018333333333333333,0.015,0.695,0.13,0.03166666666666666
522,0.015,0.01,0.015,0.01,0.72,0.2,0.03
523,0.01,0.225,0.025,0.02,0.57,0.08,0.07
524,0.005,0.025,0.015,0.015,0.8,0.135,0.005
525,0.035,0.05,0.035,0.025,0.735,0.09,0.03
526,0.015,0.01,0.04,0.23,0.655,0.045,0.005
527,0.05,0.02,0.03,0.03,0.75,0.095,0.025
528,0.02,0.04,0.045,0.15,0.66,0.075,0.01
529,0.02,0.08,0.05583333333333333,0.02,0.725,0.035,0.06416666666666666
530,0.05,0.035,0.02,0.005,0.74,0.12,0.03
531,0.015,0.06,0.05,0.02,0.04,0.215,0.6
532,0.005,0.225,0.015,0.01,0.025,0.055,0.665
533,0.1,0.42,0.06625,0.05,0.07,0.035,0.25875
534,0.055,0.005,0.02,0.025,0.03,0.025,0.84
535,0.055,0.005,0.02,0.025,0.03,0.025,0.84
536,0.035,0.06,0.08,0.235,0.125,0.345,0.12
537,0.165,0.05,0.14,0.1,0.14,0.28,0.125
538,0.575,0.045,0.1,0.03,0.06,0.12,0.07
539,0.87,0.01,0.025,0.04,0.01,0.03,0.015
540,0.89,0.005,0.03,0.005,0.025,0.035,0.01
541,0.1,0.16,0.095,0.07375,0.165,0.33,0.07625
542,0.905,0.0,0.02,0.005,0.015,0.045,0.01
543,0.8,0.1,0.045,0.005,0.025,0.02,0.005
544,0.025,0.77,0.05,0.02,0.08,0.035,0.02
545,0.03,0.74,0.03,0.015,0.06,0.09,0.035
546,0.345,0.04,0.07833333333333332,0.065,0.07,0.33,0.07166666666666667
547,0.035,0.675,0.09,0.03,0.135,0.03,0.005
548,0.05,0.655,0.025,0.01,0.165,0.06,0.035
549,0.01,0.815,0.01,0.025,0.07,0.045,0.025
550,0.02,0.915,0.015,0.0,0.03,0.015,0.005
551,0.015,0.04,0.045,0.6975,0.07,0.11,0.0225
552,0.02,0.0,0.06,0.785,0.105,0.015,0.015
553,0.075,0.035,0.2,0.27,0.1975,0.0925,0.13
554,0.01,0.03,0.72,0.055,0.06,0.055,0.07
555,0.015,0.19,0.68,0.005,0.02,0.03,0.06
556,0.03,0.015,0.02,0.01,0.62,0.265,0.04
557,0.185,0.025,0.07,0.205,0.2625,0.2075,0.045
558,0.02,0.02,0.015,0.04,0.1,0.115,0.69
559,0.035,0.04,0.04,0.045,0.105,0.065,0.67
560,0.025,0.085,0.03833333333333334,0.045,0.06,0.02,0.7266666666666666
561,0.055,0.065,0.055,0.02,0.055,0.13,0.62
562,0.92,0.0,0.015,0.03,0.01,0.025,0.0
563,0.75,0.01,0.025,0.03,0.07,0.095,0.02
564,0.77,0.005,0.02,0.03,0.085,0.075,0.015
565,0.955,0.01,0.005,0.005,0.005,0.01,0.01
566,0.915,0.0,0.01,0.0,0.01,0.055,0.01
567,0.925,0.005,0.03,0.02,0.005,0.015,0.0
568,0.71,0.05833333333333333,0.01,0.045,0.06,0.10666666666666667,0.01
569,0.11,0.295,0.09,0.085,0.18000000000000005,0.19999999999999996,0.04
570,0.005,0.94,0.02,0.0,0.01,0.015,0.01
571,0.01,0.825,0.025,0.005,0.035,0.045,0.055
572,0.015,0.765,0.065,0.015,0.06,0.04,0.04
573,0.005,0.92,0.005,0.005,0.015,0.03,0.02
574,0.005,0.94,0.02,0.0,0.01,0.015,0.01
575,0.1,0.09,0.0725,0.1975,0.095,0.385,0.06
576,0.035,0.025,0.08,0.65,0.106,0.079,0.025
577,0.035,0.04,0.085,0.645,0.0675,0.0775,0.05
578,0.0,0.0,0.005,0.965,0.02,0.0,0.01
579,0.065,0.065,0.145,0.08,0.18,0.34,0.125
580,0.0,0.0,0.005,0.965,0.02,0.0,0.01
581,0.195,0.01,0.05,0.605,0.05,0.065,0.025
582,0.045,0.02,0.035,0.725,0.045,0.11,0.02
583,0.035,0.005,0.005,0.84,0.0325,0.0775,0.005
584,0.39,0.04,0.12,0.1675,0.07,0.1,0.1125
585,0.02,0.01,0.005,0.885,0.03,0.05,0.0
586,0.01,0.005,0.005,0.945,0.025,0.01,0.0
587,0.035,0.035,0.07,0.685,0.115,0.04,0.02
588,0.025,0.0,0.00375,0.80125,0.08199999999999999,0.073,0.015
589,0.015,0.05,0.06,0.695,0.03,0.11,0.04
590,0.01,0.005,0.02,0.9,0.04,0.025,0.0
591,0.07,0.125,0.3,0.155,0.105,0.15,0.095
592,0.005,0.005,0.715,0.23,0.03,0.01,0.005
593,0.01,0.025,0.71,0.16,0.005,0.035,0.055
594,0.06,0.01,0.675,0.055,0.065,0.095,0.04
595,0.145,0.025,0.735,0.01,0.005,0.075,0.005
596,0.495,0.025,0.08,0.205,0.095,0.07,0.03
597,0.215,0.01,0.64,0.03,0.045,0.035,0.025
598,0.32,0.025,0.045,0.06,0.155,0.305,0.09
599,0.22,0.01,0.649,0.065,0.015,0.02,0.021
600,0.055,0.145,0.665,0.01,0.04,0.03,0.055
601,0.01,0.04,0.77625,0.0,0.045,0.065,0.06375
602,0.025,0.05,0.725,0.075,0.0225,0.0525,0.05
603,0.04,0.475,0.07,0.055,0.06,0.11,0.19
604,0.01,0.135,0.72,0.01,0.02,0.03,0.075
605,0.06,0.395,0.065,0.005,0.17,0.21,0.095
606,0.18,0.005,0.12,0.4425,0.125,0.08,0.0475
607,0.025,0.05,0.055,0.015,0.6825,0.1325,0.04
608,0.035,0.075,0.04,0.065,0.715,0.045,0.025
609,0.005,0.01,0.025,0.18,0.7470833333333333,0.022916666666666665,0.01
610,0.01,0.015,0.04,0.055,0.69,0.12,0.07
611,0.025,0.025,0.025,0.035,0.76,0.075,0.055
612,0.06,0.015,0.02,0.17,0.685,0.035,0.015
613,0.015,0.02,0.01,0.005,0.8120833333333333,0.11791666666666666,0.02
614,0.015,0.08,0.05,0.01,0.73,0.06,0.055
615,0.06,0.03,0.03,0.125,0.325,0.39,0.04
616,0.0,0.16,0.05,0.005,0.715,0.03,0.04
617,0.005,0.015,0.02,0.115,0.735,0.085,0.025
618,0.03,0.165,0.28375,0.04,0.105,0.225,0.15125
619,0.005,0.18,0.03,0.02,0.065,0.05,0.65
620,0.015,0.045,0.0675,0.04,0.085,0.065,0.6825
621,0.015,0.015,0.0675,0.0375,0.085,0.135,0.645
622,0.015,0.12,0.0,0.03,0.065,0.055,0.715
623,0.04,0.035,0.01,0.025,0.125,0.125,0.64
624,0.015,0.04,0.11,0.055,0.04,0.025,0.715
625,0.0,0.055,0.030833333333333334,0.11416666666666668,0.08125,0.01875,0.7
626,0.0,0.31,0.135,0.075,0.14,0.11,0.23
627,0.05,0.04,0.13,0.11,0.48375,0.09625,0.09
628,0.06,0.015,0.01,0.045,0.08875,0.11625,0.665
629,0.05,0.035,0.065,0.03,0.03,0.12,0.67
630,0.69,0.04,0.04,0.045,0.085,0.08,0.02
631,0.95,0.005,0.0,0.01,0.0,0.02,0.015
632,0.89,0.01,0.025,0.015,0.0,0.045,0.015
633,0.765,0.025,0.05,0.055,0.025,0.065,0.015
634,0.41,0.03,0.075,0.105,0.11,0.205,0.065
635,0.985,0.005,0.0,0.0,0.0,0.01,0.0
636,0.765,0.005,0.045,0.055,0.03,0.08,0.02
637,0.69,0.125,0.035,0.01,0.04,0.085,0.015
638,0.61,0.04,0.165,0.025,0.07,0.085,0.005
639,0.855,0.005,0.045,0.035,0.005,0.045,0.01
640,0.76,0.025,0.06,0.05,0.02,0.065,0.02
641,0.0,0.835,0.01,0.0,0.045,0.05,0.06
642,0.03,0.675,0.065,0.03,0.09,0.065,0.045
643,0.23,0.345,0.185,0.02,0.08,0.08,0.06
644,0.0,0.775,0.105,0.005,0.02,0.05,0.045
645,0.065,0.82,0.01,0.005,0.015,0.025,0.06
646,0.01,0.8,0.06,0.02,0.045,0.03,0.035
647,0.035,0.625,0.065,0.045,0.02,0.13,0.08
648,0.01,0.79,0.035,0.02666666666666667,0.045,0.075,0.018333333333333333
649,0.0,0.83,0.02,0.015,0.015,0.075,0.045
650,0.005,0.75,0.1,0.015,0.025,0.04,0.065
651,0.005,0.785,0.04,0.05,0.05,0.04,0.03
652,0.085,0.11,0.435,0.115,0.095,0.08,0.08
653,0.01,0.0,0.0,0.87,0.07,0.04,0.01
654,0.0,0.0,0.015,0.95,0.01,0.005,0.02
655,0.005,0.06,0.028333333333333332,0.725,0.06,0.065,0.056666666666666664
656,0.045,0.085,0.08083333333333334,0.29916666666666664,0.28833333333333333,0.10666666666666667,0.095
657,0.08,0.1,0.7,0.0,0.04,0.055,0.025
658,0.045,0.095,0.09,0.09,0.5,0.16,0.02
659,0.015,0.045,0.02,0.01,0.815,0.08,0.015
660,0.445,0.045,0.165,0.15,0.045,0.11,0.04
661,0.65,0.015,0.045,0.045,0.095,0.105,0.045
662,0.03,0.015,0.015,0.85,0.07666666666666667,0.013333333333333332,0.0
663,0.15,0.03,0.665,0.015,0.02,0.09,0.03
664,0.065,0.025,0.725,0.08,0.02,0.035,0.05
665,0.895,0.0,0.015,0.0575,0.0275,0.0025,0.0025
666,0.02,0.015,0.02,0.725,0.07,0.125,0.025
667,0.025,0.02,0.045,0.82,0.04,0.045,0.005
668,0.0,0.01,0.02,0.89,0.0575,0.0125,0.01
669,0.035,0.16,0.09833333333333334,0.12,0.09,0.32,0.17666666666666664
670,0.005,0.0,0.01,0.92,0.035,0.02,0.01
671,0.015,0.01,0.035,0.78,0.06,0.075,0.025
672,0.0,0.02,0.005,0.925,0.03,0.015,0.005
673,0.045,0.065,0.68,0.08,0.06,0.06,0.01
674,0.065,0.015,0.745,0.06,0.065,0.035,0.015
675,0.04,0.085,0.665,0.005,0.025,0.175,0.005
676,0.025,0.08,0.015,0.045,0.65,0.17,0.015
677,0.005,0.075,0.025,0.065,0.745,0.035,0.05
678,0.01,0.145,0.045,0.03,0.685,0.035,0.05
679,0.055,0.0,0.025,0.04,0.685,0.195,0.0
680,0.135,0.105,0.12,0.10875,0.1175,0.2025,0.21125
681,0.135,0.085,0.04,0.01,0.07,0.03,0.63
682,0.895,0.005,0.01,0.045,0.01,0.02,0.015
683,0.945,0.0,0.0,0.015,0.005,0.02,0.015
684,0.935,0.015,0.01,0.01,0.005,0.02,0.005
685,0.715,0.03,0.035,0.04,0.01,0.11,0.06
686,0.815,0.01,0.07,0.045,0.015,0.035,0.01
687,0.92,0.005,0.01,0.01,0.01,0.03,0.015
688,0.01,0.91,0.005,0.0,0.02,0.035,0.02
689,0.03,0.65,0.03,0.08,0.055,0.13,0.025
690,0.005,0.845,0.015,0.03,0.035,0.02,0.05
691,0.0,0.847,0.015,0.015,0.02,0.043,0.06
692,0.015,0.565,0.08,0.03,0.07,0.14,0.1
693,0.045,0.565,0.065,0.02875,0.105,0.07,0.12125
694,0.21,0.005,0.02,0.705,0.03,0.025,0.005
695,0.015,0.025,0.03,0.175,0.56,0.145,0.05
696,0.815,0.0,0.045,0.055,0.055,0.03,0.0
697,0.06,0.065,0.1925,0.12,0.115,0.385,0.0625
698,0.005,0.03,0.05,0.04,0.7233333333333334,0.06166666666666667,0.09
699,0.065,0.04,0.235,0.52,0.05,0.045,0.045
700,0.145,0.025,0.695,0.015,0.02,0.075,0.025
701,0.02,0.01,0.045,0.005,0.765,0.135,0.02
702,0.685,0.005,0.07,0.08,0.075,0.055,0.03
703,0.835,0.02,0.05,0.01,0.015,0.055,0.015
704,0.0,0.855,0.03,0.0,0.05,0.045,0.02
705,0.01,0.0,0.045,0.72,0.08,0.095,0.05
706,0.01,0.005,0.045,0.915,0.015,0.0,0.01
707,0.045,0.005,0.005,0.83,0.075,0.03,0.01
708,0.01,0.02,0.025,0.845,0.025,0.025,0.05
709,0.125,0.035,0.02,0.605,0.05,0.105,0.06
710,0.04,0.005,0.03,0.695,0.11666666666666668,0.07333333333333333,0.04
711,0.04,0.045,0.24,0.325,0.14,0.185,0.025
712,0.0,0.0,0.015,0.95,0.015,0.01,0.01
713,0.035,0.035,0.04,0.69,0.01,0.155,0.035
714,0.005,0.02,0.045,0.82,0.025,0.025,0.06
715,0.03,0.025,0.895,0.0,0.02,0.015,0.015
716,0.025,0.015,0.73,0.16,0.03,0.04,0.0
717,0.005,0.1,0.72,0.03,0.03,0.095,0.02
718,0.095,0.05,0.685,0.06,0.055,0.035,0.02
719,0.03,0.025,0.895,0.0,0.02,0.015,0.015
720,0.015,0.025,0.6833333333333335,0.15666666666666665,0.0825,0.0275,0.01
721,0.015,0.03,0.74,0.055,0.06,0.045,0.055
722,0.04,0.005,0.03,0.695,0.11666666666666668,0.07333333333333333,0.04
723,0.01,0.035,0.065,0.035,0.685,0.135,0.035
724,0.01,0.025,0.05,0.035,0.71,0.095,0.075
725,0.045,0.02,0.03,0.06,0.705,0.12,0.02
726,0.045,0.02,0.03,0.06,0.705,0.12,0.02
727,0.09,0.04,0.07,0.03,0.655,0.08,0.035
728,0.045,0.065,0.085,0.305,0.09,0.355,0.055
729,0.045,0.02,0.005,0.04,0.7768333333333334,0.07316666666666667,0.04
730,0.04,0.025,0.01625,0.01,0.7,0.19,0.01875
731,0.015,0.36,0.05,0.09,0.245,0.12,0.12
732,0.04,0.025,0.065,0.015,0.03,0.09,0.735
733,0.075,0.015,0.07,0.025,0.03,0.105,0.68
734,0.015,0.045,0.02,0.035,0.1525,0.0675,0.665
735,0.955,0.01,0.005,0.005,0.005,0.01,0.01
736,0.815,0.015,0.04,0.015,0.0375,0.0525,0.025
737,0.085,0.23,0.06,0.165,0.085,0.34,0.035
738,0.89,0.005,0.02,0.025,0.02,0.04,0.0
739,0.735,0.005,0.015,0.07,0.09083333333333332,0.049166666666666664,0.035
740,0.0,0.71,0.09,0.01,0.075,0.045,0.07
741,0.035,0.745,0.035,0.01,0.045,0.08,0.05
742,0.01,0.9,0.0,0.0,0.015,0.06,0.015
743,0.005,0.96,0.005,0.0,0.01,0.0,0.02
744,0.015,0.7675,0.045,0.015,0.03,0.1025,0.025
745,0.03,0.76,0.0,0.02,0.025,0.125,0.04
746,0.07,0.1,0.05,0.05,0.26,0.355,0.115
747,0.025,0.635,0.025,0.005,0.02,0.265,0.025
748,0.05,0.095,0.155,0.05875,0.245,0.335,0.06125
749,0.02,0.72,0.085,0.01,0.04,0.075,0.05
750,0.015,0.01,0.006666666666666666,0.9383333333333332,0.02,0.005,0.005
751,0.005,0.0,0.03,0.92,0.015,0.03,0.0
752,0.085,0.13,0.11,0.105,0.235,0.25,0.085
753,0.03,0.03,0.165,0.25875,0.32716666666666666,0.11283333333333333,0.07625
754,0.1,0.025,0.695,0.025,0.04,0.08,0.035
755,0.025,0.09,0.01,0.03,0.705,0.09,0.05
756,0.07,0.06,0.03,0.075,0.695,0.05,0.02
757,0.03,0.05,0.05,0.07,0.69,0.075,0.035
758,0.01,0.055,0.055,0.03,0.06,0.08,0.71
759,0.01,0.045,0.055,0.035,0.04,0.145,0.67
760,0.95,0.005,0.015,0.01,0.015,0.005,0.0
761,0.87,0.005,0.01,0.025,0.015,0.05,0.025
762,0.795,0.015,0.055,0.035,0.01,0.07,0.02
763,0.895,0.005,0.01,0.01,0.01,0.05,0.02
764,0.745,0.04,0.04,0.035,0.025,0.06,0.055
765,0.97,0.0,0.005,0.005,0.01,0.01,0.0
766,0.34,0.065,0.1,0.055,0.065,0.29,0.085
767,0.88,0.005,0.01,0.025,0.02,0.045,0.015
768,0.72,0.025,0.025,0.02,0.06,0.115,0.035
769,0.02,0.025,0.05583333333333333,0.07,0.685,0.105,0.03916666666666666
770,0.02,0.08,0.015,0.015,0.78,0.06,0.03
771,0.01,0.025,0.035,0.06,0.815,0.03,0.025
772,0.045,0.015,0.085,0.36,0.205,0.23,0.06
773,0.855,0.01,0.01,0.035,0.015,0.04,0.035
774,0.765,0.005,0.0,0.14,0.07,0.01,0.01
775,0.71,0.01,0.065,0.09,0.04,0.075,0.01
776,0.235,0.005,0.025,0.035,0.02,0.67,0.01
777,0.025,0.015,0.015,0.105,0.055,0.74,0.045
778,0.015,0.035,0.02,0.02,0.11,0.785,0.015
779,0.05,0.005,0.01,0.17,0.085,0.67,0.01
780,0.29,0.04,0.105,0.07,0.28,0.175,0.04
781,0.13,0.0,0.02,0.125,0.015,0.705,0.005
782,0.07,0.03,0.04,0.045,0.085,0.705,0.025
783,0.04,0.03,0.025,0.035,0.13,0.695,0.045
784,0.22,0.0,0.005,0.035,0.055,0.68,0.005
785,0.02,0.015,0.045,0.05,0.065,0.75,0.055
786,0.195,0.015,0.045,0.01,0.03,0.69,0.015
787,0.03,0.015,0.0175,0.0925,0.1,0.71,0.035
788,0.015,0.015,0.05,0.1,0.105,0.695,0.02
789,0.165,0.065,0.085,0.065,0.1,0.455,0.065
790,0.055,0.025,0.09,0.075,0.1,0.585,0.07
791,0.14,0.095,0.06,0.025,0.08,0.545,0.055
792,0.065,0.02,0.03666666666666667,0.7,0.03,0.12,0.028333333333333332
793,0.015,0.025,0.085,0.695,0.045,0.095,0.04
794,0.04,0.03,0.01,0.76,0.05,0.08,0.03
795,0.045,0.015,0.095,0.805,0.015,0.01,0.015
796,0.0,0.0,0.0075,0.9325,0.05,0.01,0.0
797,0.16,0.005,0.05,0.725,0.015,0.035,0.01
798,0.03,0.025,0.055,0.71,0.0925,0.0525,0.035
799,0.04,0.04,0.045,0.72,0.07375,0.04625,0.035
800,0.01,0.045,0.08,0.635,0.0625,0.1275,0.04
801,0.025,0.025,0.06,0.73,0.03,0.105,0.025
802,0.03,0.025,0.03,0.7,0.075,0.1,0.04
