,Business Analyst,Data Scientist,Product Manager,Database Administrator,Data Engineer
501,0.08,0.065,0.79,0.035,0.03
502,0.135,0.035,0.075,0.67,0.085
503,0.08,0.765,0.015,0.03,0.11
504,0.025,0.91,0.015,0.01,0.04
505,0.03,0.855,0.03,0.015,0.07
506,0.025,0.85,0.06,0.005,0.06
507,0.49,0.065,0.3,0.09,0.055
508,0.125,0.76,0.045,0.035,0.035
509,0.17,0.38,0.115,0.06,0.275
510,0.04,0.825,0.025,0.02,0.09
511,0.085,0.795,0.015,0.02,0.085
512,0.01,0.9,0.02,0.03,0.04
513,0.065,0.08,0.045,0.03,0.78
514,0.035,0.15,0.035,0.015,0.765
515,0.025,0.065,0.05,0.14,0.72
516,0.025,0.095,0.095,0.03,0.755
517,0.065,0.08,0.045,0.03,0.78
518,0.005,0.15,0.02,0.07,0.755
519,0.015,0.08,0.01,0.025,0.87
520,0.125,0.76,0.045,0.035,0.035
521,0.01,0.005,0.985,0.0,0.0
522,0.07,0.06,0.765,0.075,0.03
523,0.325,0.035,0.62,0.01,0.01
524,0.095,0.02,0.86,0.015,0.01
525,0.39,0.105,0.385,0.085,0.035
526,0.06,0.005,0.005,0.92,0.01
527,0.045,0.005,0.015,0.915,0.02
528,0.07,0.0,0.02,0.9,0.01
529,0.01,0.0,0.005,0.965,0.02
530,0.08,0.07,0.025,0.77,0.055
531,0.1,0.04,0.035,0.785,0.04
532,0.26,0.005,0.03,0.705,0.0
533,0.21,0.015,0.055,0.69,0.03
534,0.04,0.06,0.045,0.785,0.07
535,0.07666666666666666,0.01,0.01,0.8833333333333334,0.02
536,0.005,0.9183333333333333,0.025,0.025,0.026666666666666665
537,0.055,0.86,0.005,0.025,0.055
538,0.08,0.655,0.085,0.125,0.055
539,0.045,0.18666666666666668,0.04,0.035,0.6933333333333335
540,0.05,0.04,0.145,0.005,0.76
541,0.02,0.02,0.925,0.025,0.01
542,0.035,0.01,0.92,0.01,0.025
543,0.145,0.03,0.79,0.015,0.02
544,0.025,0.015,0.95,0.0,0.01
545,0.09,0.04,0.755,0.03,0.085
546,0.015,0.02,0.945,0.01,0.01
547,0.105,0.065,0.78,0.02,0.03
548,0.06,0.015,0.88,0.005,0.04
549,0.575,0.045,0.275,0.055,0.05
550,0.005,0.01,0.975,0.0,0.01
551,0.035,0.165,0.77,0.015,0.015
552,0.095,0.125,0.7,0.005,0.075
553,0.725,0.015,0.185,0.015,0.06
554,0.8,0.125,0.035,0.035,0.005
555,0.355,0.085,0.255,0.25,0.055
556,0.215,0.415,0.245,0.025,0.1
557,0.675,0.035,0.145,0.08,0.065
558,0.14,0.37,0.395,0.025,0.07
559,0.83,0.06,0.045,0.05,0.015
560,0.82,0.005,0.105,0.05,0.02
561,0.805,0.045,0.135,0.0,0.015
562,0.835,0.03,0.07,0.06,0.005
563,0.71,0.005,0.26,0.01,0.015
564,0.55,0.08,0.075,0.215,0.08
565,0.795,0.115,0.015,0.02,0.055
566,0.89,0.005,0.05,0.03,0.025
567,0.865,0.01,0.085,0.01,0.03
568,0.865,0.01,0.05,0.03,0.045
569,0.1,0.735,0.085,0.055,0.025
570,0.03,0.845,0.005,0.025,0.095
571,0.02,0.925,0.005,0.015,0.035
572,0.02,0.825,0.02,0.005,0.13
573,0.005,0.9583333333333333,0.005,0.015,0.016666666666666666
574,0.005,0.87,0.05,0.0,0.075
575,0.135,0.535,0.1,0.14,0.09
576,0.42,0.13,0.175,0.2,0.075
577,0.03,0.795,0.01,0.09,0.075
578,0.025,0.84,0.035,0.02,0.08
579,0.23,0.26,0.135,0.11,0.265
580,0.0,0.97,0.0,0.02,0.01
581,0.04,0.86,0.04,0.01,0.05
582,0.03,0.025,0.0,0.04,0.905
583,0.035,0.105,0.115,0.04,0.705
584,0.0,0.0,0.0,0.0,1.0
585,0.025,0.015,0.015,0.01,0.935
586,0.0,0.0,0.0,0.0,1.0
587,0.245,0.02,0.22,0.355,0.16
588,0.0,0.0,0.0,0.0,1.0
589,0.195,0.055,0.05,0.01,0.69
590,0.06,0.105,0.01,0.035,0.79
591,0.24,0.085,0.015,0.43,0.23
592,0.115,0.08,0.035,0.03,0.74
593,0.02,0.01,0.94,0.005,0.025
594,0.03,0.01,0.915,0.02,0.025
595,0.01,0.01,0.95,0.025,0.005
596,0.085,0.01,0.885,0.01,0.01
597,0.035,0.0,0.915,0.025,0.025
598,0.07,0.07,0.82,0.02,0.02
599,0.04,0.03,0.885,0.015,0.03
600,0.015,0.005,0.955,0.02,0.005
601,0.03,0.01,0.955,0.005,0.0
602,0.07,0.01,0.91,0.0,0.01
603,0.075,0.005,0.905,0.01,0.005
604,0.045,0.02,0.89,0.0,0.045
605,0.01,0.01,0.935,0.01,0.035
606,0.07,0.08,0.04,0.72,0.09
607,0.04,0.005,0.01,0.885,0.06
608,0.065,0.01,0.025,0.885,0.015
609,0.08,0.015,0.065,0.71,0.13
610,0.06,0.025,0.045,0.765,0.105
611,0.03,0.07,0.02,0.875,0.005
612,0.035,0.09,0.05,0.765,0.06
613,0.01,0.0,0.0,0.99,0.0
614,0.01,0.0,0.0,0.99,0.0
615,0.045,0.06,0.015,0.745,0.135
616,0.05,0.075,0.095,0.76,0.02
617,0.025,0.06,0.025,0.815,0.075
618,0.07,0.03,0.12,0.76,0.02
619,0.09,0.005,0.035,0.82,0.05
620,0.095,0.0,0.01,0.87,0.025
621,0.075,0.035,0.085,0.74,0.065
622,0.03,0.005,0.0,0.965,0.0
623,0.945,0.02,0.01,0.0,0.025
624,0.85,0.005,0.125,0.015,0.005
625,0.425,0.135,0.19,0.115,0.135
626,0.72,0.055,0.135,0.06,0.03
627,0.93,0.02,0.04,0.005,0.005
628,0.865,0.06,0.04,0.03,0.005
629,0.665,0.145,0.045,0.065,0.08
630,0.77,0.075,0.075,0.015,0.065
631,0.895,0.02,0.025,0.05,0.01
632,0.465,0.195,0.26,0.07,0.01
633,0.75,0.065,0.105,0.03,0.05
634,0.825,0.02,0.07,0.045,0.04
635,0.82,0.055,0.08,0.02,0.025
636,0.735,0.115,0.025,0.055,0.07
637,0.79,0.055,0.06,0.07,0.025
638,0.81,0.065,0.03,0.015,0.08
639,0.97,0.0,0.0,0.015,0.015
640,0.285,0.6,0.075,0.015,0.025
641,0.03,0.695,0.185,0.03,0.06
642,0.025,0.855,0.025,0.03,0.065
643,0.035,0.845,0.055,0.005,0.06
644,0.095,0.615,0.145,0.12,0.025
645,0.07,0.915,0.015,0.0,0.0
646,0.015,0.93,0.005,0.01,0.04
647,0.115,0.695,0.09,0.04,0.06
648,0.07,0.915,0.015,0.0,0.0
649,0.035,0.865,0.02,0.03,0.05
650,0.095,0.445,0.135,0.195,0.13
651,0.005,0.945,0.005,0.015,0.03
652,0.035,0.085,0.04,0.13,0.71
653,0.1,0.045,0.05,0.05,0.755
654,0.115,0.08,0.01,0.025,0.77
655,0.045,0.02,0.84,0.045,0.05
656,0.01,0.01,0.93,0.02,0.03
657,0.06,0.0,0.915,0.02,0.005
658,0.11,0.0,0.605,0.265,0.02
659,0.045,0.01,0.88,0.01,0.055
660,0.03,0.005,0.91,0.045,0.01
661,0.065,0.0,0.9,0.005,0.03
662,0.125,0.015,0.84,0.015,0.005
663,0.03,0.095,0.71,0.09,0.075
664,0.04,0.01,0.94,0.01,0.0
665,0.115,0.055,0.755,0.025,0.05
666,0.155,0.01,0.795,0.02,0.02
667,0.015,0.055,0.875,0.02,0.035
668,0.08,0.005,0.9,0.005,0.01
669,0.145,0.01,0.83,0.01,0.005
670,0.035,0.02,0.025,0.885,0.035
671,0.13,0.035,0.11,0.715,0.01
672,0.15,0.06,0.015,0.665,0.11
673,0.015,0.0,0.0,0.975,0.01
674,0.045,0.005,0.045,0.885,0.02
675,0.07,0.005,0.0,0.915,0.01
676,0.795,0.06,0.06,0.08,0.005
677,0.915,0.025,0.04,0.015,0.005
678,0.91,0.0,0.055,0.025,0.01
679,0.91,0.025,0.035,0.03,0.0
680,0.305,0.265,0.085,0.13,0.215
681,0.885,0.015,0.07,0.02,0.01
682,0.785,0.06,0.1,0.045,0.01
683,0.95,0.01,0.015,0.0,0.025
684,0.87,0.03,0.06,0.025,0.015
685,0.96,0.01,0.015,0.015,0.0
686,0.815,0.05,0.1,0.02,0.015
687,0.74,0.0,0.025,0.19,0.045
688,0.765,0.105,0.08,0.045,0.005
689,0.85,0.025,0.065,0.04,0.02
690,0.925,0.015,0.02,0.04,0.0
691,0.845,0.035,0.04,0.04,0.04
692,0.95,0.005,0.03,0.005,0.01
693,0.63,0.025,0.265,0.06,0.02
694,0.895,0.04,0.035,0.025,0.005
695,0.435,0.095,0.305,0.05,0.115
696,0.15,0.205,0.215,0.085,0.345
697,0.03,0.785,0.03,0.105,0.05
698,0.025,0.935,0.01,0.0,0.03
699,0.055,0.7425,0.025,0.025,0.1525
700,0.06,0.745,0.12,0.02,0.055
701,0.095,0.205,0.385,0.045,0.27
702,0.025,0.71,0.16,0.045,0.06
703,0.085,0.48,0.035,0.07,0.33
704,0.0,0.92,0.0,0.03,0.05
705,0.01,0.96,0.01,0.0,0.02
706,0.035,0.835,0.03,0.055,0.045
707,0.02,0.915,0.02,0.0,0.045
708,0.03,0.9,0.01,0.025,0.035
709,0.0,0.0,0.0,0.0,1.0
710,0.055,0.06,0.08,0.045,0.76
711,0.015,0.23,0.0,0.005,0.75
712,0.01,0.025,0.005,0.01,0.95
713,0.0,0.0,0.0,0.0,1.0
714,0.18,0.09,0.335,0.26,0.135
715,0.095,0.07,0.085,0.405,0.345
716,0.01,0.025,0.005,0.01,0.95
717,0.02,0.01,0.26,0.035,0.675
718,0.045,0.1,0.025,0.015,0.815
719,0.025,0.15,0.075,0.025,0.725
720,0.04,0.01,0.935,0.01,0.005
721,0.1625,0.05,0.695,0.0725,0.02
722,0.305,0.055,0.52,0.075,0.045
723,0.045,0.015,0.8,0.06,0.08
724,0.095,0.05,0.695,0.045,0.115
725,0.255,0.025,0.635,0.065,0.02
726,0.005,0.01,0.97,0.005,0.01
727,0.045,0.015,0.8,0.06,0.08
728,0.105,0.005,0.88,0.01,0.0
729,0.005,0.03,0.95,0.005,0.01
730,0.005,0.03,0.95,0.005,0.01
731,0.04,0.015,0.915,0.015,0.015
732,0.035,0.015,0.91,0.03,0.01
733,0.04,0.01,0.01,0.92,0.02
734,0.04,0.01,0.01,0.92,0.02
735,0.01,0.0,0.03,0.945,0.015
736,0.025,0.03,0.015,0.845,0.085
737,0.015,0.01,0.02,0.955,0.0
738,0.025,0.005,0.01,0.95,0.01
739,0.215,0.03,0.035,0.7,0.02
740,0.15,0.075,0.395,0.19,0.19
741,0.005,0.005,0.01,0.97,0.01
742,0.1,0.03,0.05,0.785,0.035
743,0.235,0.005,0.035,0.665,0.06
744,0.035,0.015,0.035,0.87,0.045
745,0.015,0.0,0.0,0.98,0.005
746,0.06,0.005,0.045,0.855,0.035
747,0.915,0.02,0.025,0.035,0.005
748,0.625,0.07,0.08,0.15,0.075
749,0.78,0.03,0.045,0.105,0.04
750,0.215,0.04,0.615,0.055,0.075
751,0.935,0.005,0.04,0.0,0.02
752,0.69,0.04,0.175,0.07,0.025
753,0.835,0.015,0.055,0.05,0.045
754,0.68,0.065,0.13,0.07,0.055
755,0.905,0.02,0.05,0.01,0.015
756,0.885,0.025,0.045,0.025,0.02
757,0.75,0.05,0.025,0.105,0.07
758,0.655,0.135,0.08,0.07,0.06
759,0.79,0.02,0.085,0.045,0.06
760,0.73,0.145,0.005,0.025,0.095
761,0.925,0.025,0.02,0.0,0.03
762,0.83,0.06,0.055,0.055,0.0
763,0.645,0.03,0.025,0.235,0.065
764,0.865,0.04,0.04,0.01,0.045
765,0.675,0.1,0.135,0.07,0.02
766,0.675,0.155,0.09,0.05,0.03
767,0.645,0.03,0.025,0.235,0.065
768,0.875,0.015,0.075,0.025,0.01
769,0.935,0.015,0.025,0.01,0.015
770,0.015,0.895,0.02,0.01,0.06
771,0.005,0.95,0.005,0.015,0.025
772,0.02,0.345,0.0,0.005,0.63
773,0.005,0.985,0.01,0.0,0.0
774,0.265,0.035,0.04,0.025,0.635
775,0.05,0.01,0.25,0.01,0.68
776,0.205,0.12,0.37,0.21,0.095
777,0.45,0.12333333333333332,0.04,0.095,0.29166666666666663
778,0.035,0.1,0.055,0.025,0.785
779,0.175,0.065,0.0,0.125,0.635
780,0.025,0.02,0.05,0.035,0.87
781,0.02,0.345,0.0,0.005,0.63
782,0.225,0.075,0.36,0.175,0.165
783,0.08,0.04,0.8,0.01,0.07
784,0.05,0.05,0.765,0.045,0.09
785,0.01,0.005,0.965,0.015,0.005
786,0.01,0.07,0.865,0.005,0.05
787,0.05,0.035,0.85,0.015,0.05
788,0.065,0.04,0.785,0.02,0.09
789,0.09,0.025,0.835,0.02,0.03
790,0.015,0.02,0.93,0.025,0.01
791,0.075,0.015,0.745,0.12,0.045
792,0.05,0.02,0.895,0.03,0.005
793,0.265,0.05,0.59,0.055,0.04
794,0.065,0.03,0.895,0.0,0.01
795,0.185,0.025,0.04,0.73,0.02
796,0.0625,0.035,0.01,0.8275,0.065
797,0.115,0.05,0.045,0.745,0.045
798,0.02,0.005,0.12,0.805,0.05
799,0.17,0.07,0.08,0.655,0.025
800,0.05,0.015,0.1,0.81,0.025
801,0.77,0.045,0.1,0.04,0.045
802,0.815,0.06,0.045,0.05,0.03
803,0.755,0.07,0.05,0.02,0.105
804,0.265,0.15,0.105,0.255,0.225
805,0.845,0.05,0.055,0.045,0.005
806,0.94,0.01,0.03,0.005,0.015
807,0.89,0.025,0.02,0.035,0.03
808,0.905,0.035,0.05,0.01,0.0
809,0.96,0.01,0.03,0.0,0.0
810,0.96,0.01,0.03,0.0,0.0
811,0.87,0.01,0.04,0.045,0.035
812,0.7,0.15,0.09,0.035,0.025
813,0.875,0.02,0.05,0.04,0.015
814,0.885,0.02,0.04,0.04,0.015
815,0.165,0.185,0.09,0.34,0.22
816,0.005,0.94,0.005,0.01,0.04
817,0.07,0.75,0.055,0.06,0.065
818,0.1,0.7,0.03,0.065,0.105
819,0.155,0.77,0.035,0.025,0.015
820,0.05,0.835,0.03,0.025,0.06
821,0.025,0.015,0.015,0.01,0.935
822,0.01,0.02,0.89,0.055,0.025
823,0.15,0.02,0.775,0.05,0.005
824,0.045,0.015,0.925,0.005,0.01
825,0.075,0.08,0.66,0.055,0.13
826,0.1,0.025,0.735,0.085,0.055
827,0.05,0.01,0.865,0.045,0.03
828,0.01,0.02,0.89,0.055,0.025
829,0.175,0.02,0.05,0.755,0.0
830,0.07,0.08,0.005,0.775,0.07
831,0.06,0.035,0.065,0.805,0.035
832,0.01,0.015,0.005,0.925,0.045
833,0.045,0.01,0.02,0.885,0.04
834,0.075,0.04,0.12,0.705,0.06
835,0.11,0.035,0.135,0.665,0.055
836,0.045,0.025,0.025,0.89,0.015
837,0.056666666666666664,0.005,0.01,0.9233333333333333,0.005
838,0.88,0.02,0.05,0.035,0.015
839,0.89,0.0,0.095,0.0,0.015
840,0.835,0.06,0.035,0.02,0.05
841,0.78,0.005,0.14,0.03,0.045
842,0.78,0.005,0.14,0.03,0.045
843,0.845,0.035,0.065,0.05,0.005
844,0.955,0.0,0.025,0.005,0.015
845,0.845,0.035,0.07,0.025,0.025
846,0.79,0.035,0.03,0.095,0.05
847,0.735,0.03,0.025,0.17,0.04
848,0.9,0.02,0.045,0.02,0.015
849,0.955,0.005,0.02,0.005,0.015
850,0.93,0.0,0.03,0.04,0.0
851,0.485,0.09,0.065,0.23,0.13
852,0.595,0.16333333333333333,0.095,0.085,0.06166666666666666
853,0.82,0.025,0.085,0.055,0.015
854,0.88,0.005,0.065,0.05,0.0
855,0.875,0.025,0.03,0.06,0.01
856,0.655,0.06,0.15,0.025,0.11
857,0.01,0.19666666666666666,0.02,0.075,0.6983333333333333
858,0.105,0.09,0.655,0.065,0.085
859,0.155,0.01,0.815,0.01,0.01
860,0.045,0.035,0.88,0.015,0.025
861,0.06,0.01,0.905,0.015,0.01
862,0.175,0.055,0.65,0.065,0.055
863,0.175,0.185,0.3,0.085,0.255
864,0.03,0.085,0.82,0.01,0.055
865,0.23,0.11,0.425,0.085,0.15
866,0.105,0.025,0.025,0.825,0.02
867,0.055,0.01,0.01,0.915,0.01
868,0.02,0.015,0.005,0.94,0.02
869,0.75,0.05,0.04,0.145,0.015
870,0.82,0.02,0.05,0.09,0.02
871,0.895,0.025,0.02,0.055,0.005
872,0.95,0.01,0.03,0.01,0.0
873,0.88,0.025,0.015,0.03,0.05
874,0.75,0.02,0.09,0.1,0.04
875,0.795,0.03,0.085,0.065,0.025
876,0.88,0.04,0.05,0.01,0.02
877,0.74,0.145,0.06,0.035,0.02
878,0.905,0.015,0.06,0.015,0.005
879,0.69,0.07,0.13,0.085,0.025
880,0.66,0.13,0.075,0.08,0.055
881,0.89,0.015,0.065,0.015,0.015
882,0.69,0.125,0.0,0.095,0.09
883,0.765,0.085,0.01,0.04,0.1
884,0.005,0.9425,0.0,0.02,0.0325
885,0.005,0.905,0.065,0.005,0.02
886,0.03,0.825,0.055,0.01,0.08
887,0.005,0.905,0.065,0.005,0.02
888,0.02,0.81,0.06,0.02,0.09
889,0.1075,0.76,0.05,0.0825,0.0
890,0.19,0.665,0.065,0.05,0.03
891,0.015,0.215,0.015,0.04,0.715
892,0.0125,0.02,0.005,0.2575,0.705
893,0.095,0.15,0.095,0.13,0.53
894,0.125,0.03,0.095,0.12,0.63
895,0.215,0.205,0.1,0.23,0.25
896,0.165,0.06,0.04,0.02,0.715
897,0.015,0.01,0.945,0.005,0.025
898,0.185,0.135,0.405,0.055,0.22
899,0.06,0.015,0.875,0.015,0.035
900,0.085,0.03,0.855,0.025,0.005
901,0.07,0.05,0.86,0.005,0.015
902,0.01,0.005,0.97,0.01,0.005
903,0.395,0.04,0.285,0.23,0.05
904,0.02,0.005,0.935,0.005,0.035
905,0.3525,0.03,0.52,0.0575,0.04
906,0.29,0.015,0.655,0.035,0.005
907,0.07,0.015,0.875,0.02,0.02
908,0.015,0.005,0.975,0.005,0.0
909,0.055,0.04,0.88,0.015,0.01
910,0.135,0.15,0.65,0.035,0.03
911,0.015,0.015,0.94,0.025,0.005
912,0.045,0.02,0.885,0.01,0.04
913,0.07,0.005,0.895,0.015,0.015
914,0.165,0.015,0.11,0.705,0.005
915,0.005,0.005,0.005,0.97,0.015
916,0.04,0.01,0.09,0.835,0.025
917,0.025,0.03,0.01,0.85,0.085
918,0.04,0.025,0.095,0.8,0.04
919,0.06,0.035,0.02,0.78,0.105
920,0.085,0.055,0.02,0.82,0.02
921,0.085,0.0,0.01,0.895,0.01
922,0.175,0.03,0.02,0.745,0.03
923,0.74,0.045,0.06,0.12,0.035
924,0.83,0.09,0.025,0.0,0.055
925,0.72,0.025,0.13,0.11,0.015
926,0.7,0.07,0.045,0.145,0.04
927,0.895,0.02,0.02,0.01,0.055
928,0.86,0.01,0.065,0.05,0.015
929,0.86,0.015,0.065,0.015,0.045
930,0.725,0.005,0.0,0.245,0.025
931,0.735,0.06,0.03,0.15,0.025
932,0.81,0.03,0.11,0.02,0.03
933,0.675,0.265,0.025,0.015,0.02
934,0.785,0.01,0.175,0.015,0.015
935,0.36,0.1,0.26,0.2,0.08
936,0.15,0.26,0.4,0.07,0.12
937,0.71,0.1,0.01,0.12,0.06
938,0.785,0.005,0.17,0.02,0.02
939,0.92,0.02,0.035,0.01,0.015
940,0.48,0.28,0.16,0.045,0.035
941,0.79,0.045,0.035,0.065,0.065
942,0.02,0.92,0.005,0.025,0.03
943,0.025,0.86,0.025,0.01,0.08
944,0.29,0.35,0.07,0.135,0.155
945,0.115,0.03,0.05,0.015,0.79
946,0.14,0.01,0.04,0.07,0.74
947,0.07,0.11,0.675,0.1,0.045
948,0.22,0.09,0.56,0.08,0.05
949,0.265,0.055,0.515,0.105,0.06
950,0.235,0.03,0.57,0.105,0.06
951,0.055,0.01,0.93,0.0,0.005
952,0.085,0.005,0.02,0.865,0.025
953,0.0,0.01,0.025,0.96,0.005
954,0.03,0.035,0.07,0.825,0.04
955,0.0,0.06,0.01,0.84,0.09
956,0.065,0.015,0.005,0.88,0.035
957,0.01,0.0,0.005,0.98,0.005
958,0.05,0.0,0.025,0.91,0.015
959,0.005,0.0,0.01,0.975,0.01
960,0.045,0.03,0.01,0.87,0.045
961,0.015,0.0,0.0,0.98,0.005
962,0.165,0.025,0.07,0.725,0.015
963,0.835,0.015,0.09,0.035,0.025
964,0.835,0.095,0.035,0.015,0.02
965,0.2892857142857143,0.205,0.09,0.3207142857142857,0.095
966,0.805,0.055,0.095,0.04,0.005
967,0.805,0.045,0.095,0.05,0.005
968,0.895,0.015,0.075,0.005,0.01
969,0.83,0.095,0.06,0.0,0.015
970,0.82,0.055,0.04,0.02,0.065
971,0.685,0.04,0.055,0.16,0.06
972,0.345,0.07,0.29,0.205,0.09
973,0.88,0.015,0.045,0.04,0.02
974,0.955,0.01,0.025,0.01,0.0
975,0.935,0.0,0.01,0.025,0.03
976,0.505,0.085,0.265,0.03,0.115
977,0.11,0.065,0.745,0.055,0.025
978,0.145,0.005,0.005,0.83,0.015
979,0.825,0.035,0.045,0.065,0.03
980,0.825,0.02,0.0,0.125,0.03
981,0.92,0.02,0.03,0.02,0.01
982,0.91,0.01,0.07,0.005,0.005
983,0.185,0.44,0.065,0.055,0.255
984,0.09,0.06,0.075,0.07,0.705
985,0.035,0.05,0.18,0.01,0.725
986,0.18,0.12,0.12,0.33,0.25
987,0.24,0.02,0.645,0.04,0.055
988,0.01,0.035,0.905,0.025,0.025
989,0.075,0.04,0.865,0.005,0.015
990,0.08,0.015,0.87,0.015,0.02
991,0.165,0.01,0.02,0.79,0.015
992,0.05,0.0825,0.015,0.835,0.0175
993,0.795,0.035,0.095,0.045,0.03
994,0.805,0.095,0.04,0.045,0.015
995,0.88,0.01,0.045,0.045,0.02
996,0.565,0.06,0.245,0.08,0.05
997,0.655,0.025,0.255,0.025,0.04
998,0.705,0.08,0.155,0.025,0.035
999,0.8,0.02,0.04,0.08,0.06
1000,0.88,0.025,0.02,0.055,0.02
1001,0.91,0.015,0.055,0.01,0.01
1002,0.565,0.08,0.21,0.11,0.035
1003,0.785,0.045,0.09,0.07,0.01
1004,0.72,0.02,0.085,0.15,0.025
1005,0.825,0.0,0.165,0.005,0.005
1006,0.675,0.165,0.04,0.085,0.035
1007,0.885,0.0,0.075,0.04,0.0
1008,0.905,0.03,0.02,0.015,0.03
1009,0.795,0.015,0.185,0.0,0.005
1010,0.935,0.015,0.035,0.005,0.01
1011,0.055,0.755,0.025,0.05,0.115
1012,0.055,0.85,0.03,0.035,0.03
1013,0.165,0.77,0.015,0.005,0.045
