,Business Analyst,Data Scientist,Product Manager,Database Administrator,Data Engineer
1014,0.005,0.975,0.0,0.01,0.01
1015,0.03,0.845,0.035,0.025,0.065
1016,0.06,0.86,0.01,0.03,0.04
1017,0.035,0.18,0.02,0.02,0.745
1018,0.08,0.03,0.16,0.04,0.69
1019,0.195,0.11,0.285,0.32,0.09
1020,0.035,0.015,0.02,0.03,0.9
1021,0.075,0.03,0.025,0.815,0.055
1022,0.02,0.0,0.015,0.955,0.01
1023,0.05,0.02,0.035,0.865,0.03
1024,0.02,0.0,0.015,0.955,0.01
1025,0.48061904761904783,0.005,0.005,0.5093809523809522,0.0
1026,0.075,0.025,0.13,0.735,0.035
1027,0.34,0.17,0.22,0.135,0.135
1028,0.03,0.025,0.065,0.86,0.02
1029,0.68,0.1,0.03,0.17,0.02
1030,0.72,0.035,0.185,0.025,0.035
1031,0.83,0.025,0.09,0.035,0.02
1032,0.755,0.055,0.135,0.005,0.05
1033,0.9,0.0,0.065,0.02,0.015
1034,0.825,0.03,0.125,0.01,0.01
1035,0.65,0.09,0.055,0.105,0.1
1036,0.735,0.065,0.105,0.075,0.02
1037,0.68,0.055,0.165,0.06,0.04
1038,0.49,0.13,0.16,0.07,0.15
1039,0.705,0.0,0.21,0.07,0.015
1040,0.86,0.015,0.06,0.04,0.025
1041,0.79,0.025,0.04,0.09,0.055
1042,0.755,0.105,0.1,0.015,0.025
1043,0.535,0.125,0.25,0.085,0.005
1044,0.06,0.835,0.015,0.005,0.085
1045,0.885,0.02,0.035,0.045,0.015
1046,0.93,0.005,0.02,0.035,0.01
1047,0.48061904761904783,0.005,0.005,0.5093809523809522,0.0
1048,0.92,0.015,0.02,0.035,0.01
1049,0.915,0.035,0.01,0.02,0.02
1050,0.02,0.815,0.015,0.135,0.015
1051,0.045,0.77,0.06,0.075,0.05
1052,0.04,0.845,0.01,0.02,0.085
1053,0.035,0.735,0.06,0.045,0.125
1054,0.215,0.265,0.345,0.03,0.145
1055,0.04,0.02,0.85,0.035,0.055
1056,0.08,0.025,0.82,0.015,0.06
1057,0.07,0.005,0.91,0.0,0.015
1058,0.085,0.035,0.835,0.03,0.015
1059,0.035,0.025,0.91,0.015,0.015
1060,0.405,0.16,0.19,0.135,0.11
1061,0.11,0.01,0.015,0.845,0.02
1062,0.02,0.13,0.02,0.725,0.105
1063,0.025,0.0,0.005,0.955,0.015
1064,0.08,0.055,0.035,0.75,0.08
1065,0.075,0.03,0.03,0.8,0.065
1066,0.36,0.05,0.23,0.23,0.13
1067,0.055,0.01,0.04,0.88,0.015
1068,0.02,0.015,0.02,0.935,0.01
1069,0.13,0.005,0.035,0.82,0.01
1070,0.11,0.07333333333333333,0.025,0.67,0.12166666666666667
1071,0.815,0.025,0.13,0.02,0.01
1072,0.89,0.0,0.1,0.005,0.005
1073,0.715,0.065,0.04,0.095,0.085
1074,0.83,0.025,0.045,0.065,0.035
1075,0.7,0.0325,0.185,0.015,0.0675
1076,0.69,0.055,0.185,0.045,0.025
1077,0.74,0.005,0.18,0.055,0.02
1078,0.875,0.04,0.035,0.03,0.02
1079,0.9,0.02,0.06,0.0,0.02
1080,0.915,0.015,0.055,0.01,0.005
1081,0.87,0.005,0.015,0.065,0.045
1082,0.84,0.06,0.015,0.05,0.035
1083,0.96,0.005,0.015,0.01,0.01
1084,0.96,0.005,0.015,0.01,0.01
1085,0.82,0.02,0.13,0.01,0.02
1086,0.88,0.0,0.095,0.015,0.01
1087,0.845,0.025,0.06,0.055,0.015
1088,0.85,0.015,0.025,0.09,0.02
1089,0.745,0.0,0.115,0.09,0.05
1090,0.08,0.76,0.025,0.015,0.12
1091,0.02,0.7575,0.015,0.03,0.1775
1092,0.045,0.01,0.945,0.0,0.0
1093,0.11,0.035,0.81,0.015,0.03
1094,0.015,0.0,0.94,0.005,0.04
1095,0.18,0.07,0.055,0.44,0.255
1096,0.14,0.025,0.075,0.735,0.025
1097,0.045,0.0,0.005,0.935,0.015
1098,0.685,0.12,0.095,0.015,0.085
1099,0.84,0.04,0.07,0.02,0.03
1100,0.845,0.035,0.065,0.04,0.015
1101,0.73,0.21,0.005,0.015,0.04
1102,0.78,0.11,0.02,0.06,0.03
1103,0.97,0.015,0.015,0.0,0.0
1104,0.88,0.055,0.04,0.015,0.01
1105,0.085,0.8,0.07,0.005,0.04
1106,0.04,0.785,0.145,0.01,0.02
1107,0.03,0.875,0.01,0.015,0.07
1108,0.14,0.715,0.0,0.03,0.115
1109,0.03,0.835,0.015,0.015,0.105
1110,0.12,0.77,0.05,0.03,0.03
1111,0.005,0.91,0.005,0.01,0.07
1112,0.075,0.765,0.045,0.065,0.05
1113,0.05,0.905,0.01,0.01,0.025
1114,0.135,0.765,0.03,0.02,0.05
1115,0.035,0.905,0.045,0.015,0.0
1116,0.005,0.865,0.07,0.005,0.055
1117,0.025,0.875,0.005,0.05,0.045
1118,0.015,0.9266666666666665,0.005,0.01,0.04333333333333334
1119,0.1,0.065,0.01,0.03,0.795
1120,0.02,0.095,0.015,0.35,0.52
1121,0.28,0.385,0.155,0.12,0.06
1122,0.055,0.07,0.025,0.045,0.805
1123,0.025,0.055,0.075,0.015,0.83
1124,0.0,0.12,0.045,0.01,0.825
1125,0.055,0.03,0.01,0.035,0.87
1126,0.0,0.0,0.0,0.0,1.0
1127,0.025,0.035,0.88,0.015,0.045
1128,0.03,0.015,0.91,0.015,0.03
1129,0.165,0.22,0.45,0.085,0.08
1130,0.05,0.22583333333333333,0.625,0.025,0.07416666666666667
1131,0.01,0.07,0.865,0.005,0.05
1132,0.01,0.01,0.97,0.01,0.0
1133,0.08,0.11,0.005,0.795,0.01
1134,0.06,0.04,0.005,0.825,0.07
1135,0.015,0.01,0.02,0.955,0.0
1136,0.79,0.04,0.08,0.07,0.02
1137,0.93,0.02,0.025,0.02,0.005
1138,0.855,0.015,0.055,0.06,0.015
1139,0.925,0.015,0.06,0.0,0.0
1140,0.73,0.03,0.17,0.03,0.04
1141,0.895,0.005,0.05,0.035,0.015
1142,0.83,0.05,0.055,0.04,0.025
1143,0.57,0.095,0.22,0.03,0.085
1144,0.925,0.015,0.01,0.04,0.01
1145,0.875,0.02,0.04,0.05,0.015
1146,0.79,0.015,0.13,0.055,0.01
1147,0.76,0.13125,0.075,0.005,0.02875
1148,0.8766666666666666,0.04,0.05,0.02333333333333333,0.01
1149,0.865,0.02,0.07,0.02,0.025
1150,0.115,0.77,0.055,0.02,0.04
1151,0.02,0.865,0.07,0.005,0.04
1152,0.005,0.915,0.005,0.0,0.075
1153,0.155,0.055,0.035,0.03,0.725
1154,0.07,0.005,0.045,0.205,0.675
1155,0.055,0.13,0.03,0.015,0.77
1156,0.07,0.09,0.15,0.005,0.685
1157,0.085,0.06,0.185,0.055,0.615
1158,0.07,0.05,0.07,0.055,0.755
1159,0.05,0.005,0.925,0.005,0.015
1160,0.06,0.03,0.83,0.035,0.045
1161,0.08,0.025,0.695,0.13,0.07
1162,0.015,0.085,0.785,0.045,0.07
1163,0.07,0.045,0.82,0.05,0.015
1164,0.17,0.025,0.72,0.015,0.07
1165,0.235,0.08,0.435,0.125,0.125
1166,0.045,0.015,0.91,0.02,0.01
1167,0.165,0.01,0.03,0.765,0.03
1168,0.115,0.205,0.07,0.475,0.135
1169,0.055,0.005,0.02,0.905,0.015
1170,0.095,0.025,0.04,0.73,0.11
1171,0.115,0.005,0.025,0.835,0.02
1172,0.065,0.015,0.035,0.835,0.05
1173,0.01,0.0,0.03,0.945,0.015
1174,0.65,0.01,0.01,0.315,0.015
1175,0.865,0.02,0.075,0.015,0.025
1176,0.83,0.03,0.04,0.06,0.04
1177,0.835,0.035,0.09,0.01,0.03
1178,0.88,0.01,0.08,0.015,0.015
1179,0.99,0.0,0.01,0.0,0.0
1180,0.81,0.03,0.025,0.11,0.025
1181,0.99,0.0,0.01,0.0,0.0
1182,0.765,0.05,0.11,0.015,0.06
1183,0.775,0.05,0.15,0.025,0.0
1184,0.695,0.045,0.04,0.19,0.03
1185,0.875,0.02,0.045,0.05,0.01
1186,0.88,0.01,0.08,0.015,0.015
1187,0.875,0.02,0.045,0.05,0.01
1188,0.82,0.01,0.14,0.005,0.025
1189,0.87,0.015,0.04,0.06,0.015
1190,0.94,0.01,0.02,0.03,0.0
1191,0.94,0.01,0.02,0.03,0.0
1192,0.745,0.02,0.135,0.065,0.035
1193,0.12,0.755,0.01,0.035,0.08
1194,0.025,0.025,0.87,0.025,0.055
1195,0.505,0.12,0.21,0.08,0.085
1196,0.83,0.05,0.045,0.03,0.045
1197,0.795,0.065,0.1,0.025,0.015
1198,0.845,0.005,0.12,0.02,0.01
1199,0.94,0.015,0.02,0.015,0.01
1200,0.58,0.235,0.055,0.055,0.075
1201,0.83,0.005,0.155,0.0,0.01
1202,0.785,0.095,0.035,0.035,0.05
1203,0.92,0.02,0.025,0.015,0.02
1204,0.885,0.04,0.005,0.005,0.065
1205,0.775,0.02,0.11,0.07,0.025
1206,0.72,0.095,0.03,0.06,0.095
1207,0.865,0.015,0.045,0.03,0.045
1208,0.865,0.015,0.045,0.06,0.015
1209,0.815,0.04,0.095,0.03,0.02
1210,0.885,0.01,0.05,0.04,0.015
1211,0.9,0.035,0.04,0.01,0.015
1212,0.6125,0.175,0.09,0.1125,0.01
1213,0.585,0.06,0.05,0.22,0.085
1214,0.015,0.0,0.975,0.0,0.01
1215,0.07,0.875,0.005,0.025,0.025
1216,0.14,0.81,0.025,0.02,0.005
1217,0.03,0.79,0.065,0.08,0.035
1218,0.165,0.45,0.015,0.17,0.2
1219,0.01,0.005,0.985,0.0,0.0
1220,0.02,0.01,0.91,0.03,0.03
1221,0.02,0.025,0.93,0.015,0.01
1222,0.055,0.05,0.835,0.02,0.04
1223,0.115,0.035,0.725,0.115,0.01
1224,0.145,0.03,0.685,0.04,0.1
1225,0.0575,0.15,0.68,0.0625,0.05
1226,0.055,0.04,0.865,0.015,0.025
1227,0.14,0.07,0.71,0.035,0.045
1228,0.145,0.04,0.765,0.01,0.04
1229,0.07,0.03,0.045,0.77,0.085
1230,0.025,0.0825,0.03,0.775,0.0875
1231,0.02,0.01,0.01,0.94,0.02
1232,0.78,0.045,0.135,0.03,0.01
1233,0.845,0.03,0.055,0.04,0.03
1234,0.785,0.085,0.015,0.03,0.085
1235,0.8125,0.02,0.06,0.0925,0.015
1236,0.72,0.09,0.14,0.04,0.01
1237,0.825,0.045,0.08,0.02,0.03
1238,0.68,0.025,0.25,0.025,0.02
1239,0.805,0.045,0.05,0.09,0.01
1240,0.77,0.035,0.005,0.15,0.04
1241,0.81,0.04,0.045,0.06,0.045
1242,0.865,0.03,0.03,0.045,0.03
1243,0.67,0.095,0.04,0.045,0.15
1244,0.805,0.015,0.125,0.05,0.005
1245,0.24,0.07,0.34,0.16,0.19
1246,0.78,0.04,0.07,0.08,0.03
1247,0.035,0.045,0.885,0.02,0.015
1248,0.095,0.055,0.835,0.01,0.005
1249,0.24,0.01,0.735,0.01,0.005
1250,0.065,0.045,0.75,0.085,0.055
1251,0.135,0.01,0.825,0.01,0.02
1252,0.145,0.005,0.005,0.83,0.015
1253,0.945,0.015,0.015,0.02,0.005
1254,0.92,0.005,0.055,0.015,0.005
1255,0.01,0.9066666666666666,0.01,0.035,0.03833333333333333
1256,0.085,0.835,0.01,0.01,0.06
1257,0.08,0.37,0.085,0.08,0.385
1258,0.09,0.83125,0.005,0.015,0.05875
1259,0.105,0.57,0.045,0.025,0.255
1260,0.11,0.765,0.06,0.01,0.055
1261,0.025,0.8,0.065,0.0,0.11
1262,0.065,0.88,0.01,0.015,0.03
1263,0.325,0.06333333333333332,0.35,0.15,0.11166666666666666
1264,0.055,0.815,0.01,0.055,0.065
1265,0.035,0.84,0.05,0.01,0.065
1266,0.185,0.68,0.08,0.04,0.015
1267,0.21,0.33,0.325,0.02,0.115
1268,0.015,0.185,0.075,0.02,0.705
1269,0.165,0.45,0.07,0.015,0.3
1270,0.05,0.4,0.045,0.105,0.4
1271,0.02,0.08666666666666666,0.005,0.175,0.7133333333333334
1272,0.065,0.03,0.135,0.04,0.73
1273,0.065,0.025,0.22,0.015,0.675
1274,0.035,0.08,0.015,0.115,0.755
1275,0.11,0.06,0.095,0.045,0.69
1276,0.3,0.225,0.155,0.07,0.25
1277,0.04,0.045,0.755,0.065,0.095
1278,0.01,0.16,0.805,0.005,0.02
1279,0.06,0.015,0.875,0.025,0.025
1280,0.11,0.14,0.67,0.025,0.055
1281,0.025,0.0,0.97,0.0,0.005
1282,0.01,0.035,0.94,0.005,0.01
1283,0.115,0.045,0.795,0.025,0.02
1284,0.105,0.03,0.835,0.02,0.01
1285,0.08,0.025,0.87,0.005,0.02
1286,0.045,0.0,0.935,0.005,0.015
1287,0.09,0.01,0.865,0.025,0.01
1288,0.02,0.025,0.915,0.005,0.035
1289,0.045,0.045,0.795,0.015,0.1
1290,0.08,0.02,0.875,0.015,0.01
1291,0.155,0.085,0.7,0.04,0.02
1292,0.09,0.02,0.73,0.105,0.055
1293,0.04,0.065,0.825,0.025,0.045
1294,0.12,0.035,0.825,0.005,0.015
1295,0.03,0.015,0.925,0.0,0.03
1296,0.06,0.05,0.09,0.78,0.02
1297,0.055,0.045,0.065,0.645,0.19
1298,0.015,0.01,0.05,0.89,0.035
1299,0.07,0.01,0.035,0.875,0.01
1300,0.0175,0.005,0.01,0.9325,0.035
1301,0.125,0.015,0.035,0.77,0.055
1302,0.45,0.05,0.02,0.415,0.065
1303,0.2505,0.02,0.09,0.6395000000000001,0.0
1304,0.075,0.005,0.015,0.88,0.025
1305,0.08,0.005,0.16,0.71,0.045
1306,0.94,0.025,0.025,0.01,0.0
1307,0.735,0.025,0.105,0.055,0.08
1308,0.6333333333333333,0.04,0.12,0.17166666666666663,0.035
1309,0.875,0.035,0.04,0.02,0.03
1310,0.885,0.005,0.01,0.09,0.01
1311,0.75,0.135,0.04,0.03,0.045
1312,0.86,0.055,0.05,0.035,0.0
1313,0.915,0.015,0.05,0.015,0.005
1314,0.8,0.05,0.025,0.09,0.035
1315,0.65,0.105,0.22,0.005,0.02
1316,0.865,0.02,0.07,0.025,0.02
1317,0.88,0.07,0.025,0.015,0.01
1318,0.925,0.0,0.035,0.035,0.005
1319,0.945,0.005,0.035,0.01,0.005
1320,0.815,0.045,0.04,0.04,0.06
1321,0.785,0.075,0.05,0.06,0.03
1322,0.72,0.0775,0.115,0.03,0.0575
1323,0.05,0.745,0.04,0.055,0.11
1324,0.04,0.88,0.015,0.03,0.035
1325,0.075,0.69,0.16,0.025,0.05
1326,0.095,0.5894166666666667,0.095,0.095,0.12558333333333332
1327,0.02,0.92,0.02,0.01,0.03
1328,0.12,0.06,0.01,0.015,0.795
1329,0.135,0.01,0.13,0.06,0.665
1330,0.105,0.025,0.045,0.215,0.61
1331,0.12,0.01,0.16,0.025,0.685
1332,0.04,0.025,0.01,0.05,0.875
1333,0.155,0.07,0.045,0.03,0.7
1334,0.175,0.03,0.69,0.07,0.035
1335,0.01,0.0,0.985,0.0,0.005
1336,0.205,0.05,0.68,0.035,0.03
1337,0.015,0.0,0.875,0.095,0.015
1338,0.22,0.025,0.685,0.045,0.025
1339,0.07,0.03,0.845,0.045,0.01
1340,0.03,0.075,0.01,0.765,0.12
1341,0.095,0.06,0.035,0.795,0.015
1342,0.07,0.005,0.0,0.915,0.01
1343,0.97,0.0,0.01,0.02,0.0
1344,0.925,0.01,0.005,0.045,0.015
1345,0.79,0.03,0.06,0.085,0.035
1346,0.835,0.035,0.005,0.08,0.045
1347,0.79,0.015,0.145,0.015,0.035
1348,0.945,0.015,0.005,0.025,0.01
1349,0.9,0.015,0.045,0.025,0.015
1350,0.81,0.05,0.055,0.035,0.05
1351,0.895,0.005,0.04,0.035,0.025
1352,0.7,0.125,0.07,0.085,0.02
1353,0.93,0.005,0.025,0.01,0.03
1354,0.77,0.015,0.195,0.005,0.015
1355,0.69,0.045,0.11,0.035,0.12
1356,0.93,0.03,0.005,0.03,0.005
1357,0.915,0.025,0.035,0.01,0.015
1358,0.94,0.015,0.015,0.025,0.005
1359,0.685,0.03,0.155,0.09,0.04
1360,0.9,0.015,0.045,0.025,0.015
1361,0.01,0.915,0.025,0.01,0.04
1362,0.15,0.76,0.03,0.045,0.015
1363,0.025,0.035,0.905,0.025,0.01
1364,0.06,0.03,0.86,0.015,0.035
1365,0.39,0.075,0.23,0.255,0.05
1366,0.1,0.03,0.735,0.085,0.05
1367,0.125,0.0,0.105,0.75,0.02
1368,0.315,0.135,0.145,0.3,0.105
1369,0.85,0.025,0.08,0.045,0.0
1370,0.925,0.02,0.03,0.01,0.015
1371,0.735,0.025,0.075,0.135,0.03
1372,0.8,0.08,0.08,0.04,0.0
1373,0.855,0.03,0.035,0.045,0.035
1374,0.965,0.005,0.005,0.015,0.01
1375,0.735,0.04,0.175,0.02,0.03
1376,0.685,0.04,0.175,0.045,0.055
1377,0.785,0.025,0.11,0.05,0.03
1378,0.87,0.02,0.045,0.045,0.02
1379,0.52,0.085,0.115,0.21,0.07
1380,0.645,0.04,0.005,0.26,0.05
1381,0.8,0.06,0.07,0.05,0.02
1382,0.655,0.19833333333333336,0.07,0.045,0.03166666666666666
1383,0.89,0.02,0.055,0.015,0.02
1384,0.09,0.8325,0.02,0.025,0.0325
1385,0.065,0.26,0.09,0.315,0.27
1386,0.16,0.095,0.015,0.025,0.705
1387,0.17,0.02,0.77,0.03,0.01
1388,0.095,0.02,0.865,0.02,0.0
1389,0.08,0.005,0.865,0.03,0.02
1390,0.01,0.0,0.985,0.0,0.005
1391,0.035,0.1,0.845,0.005,0.015
1392,0.01,0.005,0.975,0.0,0.01
1393,0.035,0.0,0.94,0.015,0.01
1394,0.045,0.005,0.915,0.01,0.025
1395,0.27,0.045,0.615,0.03,0.04
1396,0.045,0.015,0.91,0.005,0.025
1397,0.055,0.04,0.84,0.01,0.055
1398,0.13,0.04,0.02,0.76,0.05
1399,0.155,0.025,0.045,0.73,0.045
1400,0.17,0.045,0.04,0.7,0.045
1401,0.22,0.02,0.04,0.7,0.02
1402,0.05,0.005,0.095,0.82,0.03
1403,0.12,0.055,0.02,0.745,0.06
1404,0.005,0.0,0.005,0.985,0.005
1405,0.04,0.0,0.01,0.945,0.005
1406,0.115,0.01,0.045,0.82,0.01
1407,0.1,0.07,0.09,0.69,0.05
1408,0.7475,0.045,0.095,0.1075,0.005
1409,0.8,0.045,0.045,0.055,0.055
1410,0.955,0.015,0.01,0.015,0.005
1411,0.855,0.02,0.08,0.01,0.035
1412,0.975,0.0,0.01,0.015,0.0
1413,0.86,0.015,0.07,0.04,0.015
1414,0.87,0.025,0.03,0.025,0.05
1415,0.805,0.035,0.025,0.115,0.02
1416,0.34,0.045,0.085,0.49,0.04
1417,0.87,0.03,0.06,0.03,0.01
1418,0.775,0.04,0.055,0.095,0.035
1419,0.57,0.05,0.185,0.08,0.115
1420,0.79,0.06,0.085,0.015,0.05
1421,0.825,0.015,0.055,0.055,0.05
1422,0.855,0.015,0.09,0.025,0.015
1423,0.85,0.015,0.055,0.075,0.005
1424,0.015,0.95,0.005,0.005,0.025
1425,0.015,0.955,0.005,0.01,0.015
1426,0.005,0.975,0.01,0.0,0.01
1427,0.005,0.975,0.01,0.0,0.01
1428,0.015,0.955,0.005,0.01,0.015
1429,0.005,0.975,0.01,0.0,0.01
1430,0.165,0.44,0.125,0.105,0.165
1431,0.065,0.01,0.22,0.01,0.695
1432,0.08,0.15,0.035,0.035,0.7
1433,0.105,0.07,0.055,0.07,0.7
1434,0.085,0.085,0.02,0.1,0.71
1435,0.15,0.04,0.745,0.025,0.04
1436,0.07,0.07,0.695,0.055,0.11
1437,0.025,0.025,0.93,0.015,0.005
1438,0.115,0.14,0.68,0.03,0.035
1439,0.01,0.005,0.015,0.945,0.025
1440,0.23,0.02,0.07,0.665,0.015
1441,0.02,0.04,0.03,0.87,0.04
1442,0.07,0.065,0.04,0.75,0.075
1443,0.87,0.06,0.035,0.015,0.02
1444,0.845,0.03,0.07,0.04,0.015
1445,0.965,0.0,0.02,0.0,0.015
1446,0.2742857142857143,0.155,0.175,0.2157142857142857,0.18
1447,0.415,0.135,0.11,0.09,0.25
1448,0.95,0.0,0.005,0.04,0.005
1449,0.865,0.02,0.04,0.03,0.045
1450,0.885,0.005,0.08,0.02,0.01
1451,0.83,0.045,0.085,0.015,0.025
1452,0.87,0.055,0.035,0.02,0.02
1453,0.895,0.02,0.04,0.025,0.02
1454,0.845,0.035,0.035,0.075,0.01
1455,0.79,0.02,0.05,0.09,0.05
1456,0.855,0.025,0.045,0.06,0.015
1457,0.815,0.07,0.05,0.06,0.005
1458,0.03,0.875,0.01,0.02,0.065
1459,0.005,0.91,0.04,0.0,0.045
1460,0.075,0.8216666666666665,0.05,0.015,0.03833333333333334
1461,0.01,0.94,0.0,0.01,0.04
1462,0.02,0.86,0.0,0.01,0.11
1463,0.015,0.08,0.01,0.075,0.82
1464,0.03,0.025,0.03,0.085,0.83
1465,0.115,0.0,0.855,0.01,0.02
1466,0.24,0.03,0.67,0.015,0.045
1467,0.01,0.0,0.98,0.0,0.01
1468,0.15,0.01,0.81,0.015,0.015
1469,0.025,0.005,0.96,0.0,0.01
1470,0.06,0.035,0.865,0.02,0.02
1471,0.035,0.03,0.875,0.0,0.06
1472,0.06,0.005,0.02,0.875,0.04
1473,0.0775,0.115,0.08,0.6875,0.04
1474,0.01,0.01,0.03,0.92,0.03
1475,0.02,0.015,0.01,0.915,0.04
1476,0.85,0.0,0.045,0.07,0.035
1477,0.9,0.025,0.0,0.06,0.015
1478,0.9,0.025,0.0,0.06,0.015
1479,0.77,0.08,0.08,0.045,0.025
1480,0.725,0.04,0.13,0.035,0.07
1481,0.335,0.135,0.155,0.29,0.085
1482,0.905,0.005,0.035,0.04,0.015
1483,0.795,0.025,0.09,0.035,0.055
1484,0.095,0.695,0.07,0.02,0.12
1485,0.825,0.05,0.015,0.075,0.035
1486,0.455,0.02,0.435,0.055,0.035
1487,0.765,0.09,0.055,0.045,0.045
1488,0.42,0.175,0.03,0.12,0.255
1489,0.915,0.015,0.04,0.02,0.01
1490,0.105,0.69125,0.03,0.035,0.13875
1491,0.11,0.035,0.795,0.03,0.03
1492,0.92,0.005,0.045,0.02,0.01
1493,0.695,0.155,0.065,0.04,0.045
1494,0.095,0.045,0.715,0.13,0.015
1495,0.1,0.03,0.81,0.04,0.02
1496,0.02,0.01,0.015,0.935,0.02
1497,0.3,0.215,0.05,0.18,0.255
1498,0.835,0.05,0.08,0.03,0.005
1499,0.77,0.08,0.05,0.06,0.04
1500,0.915,0.02,0.04,0.015,0.01
1501,0.815,0.055,0.015,0.03,0.085
1502,0.84,0.02,0.04,0.06,0.04
1503,0.96,0.0,0.015,0.015,0.01
1504,0.325,0.135,0.32,0.165,0.055
1505,0.115,0.01,0.03,0.005,0.84
1506,0.27,0.195,0.065,0.22,0.25
