,Product Manager,Business Analyst,Data Scientist,Database Administrator
0,0.16,0.07,0.715,0.055
1,0.055,0.055,0.855,0.035
2,0.05,0.11,0.79,0.05
3,0.22,0.35,0.305,0.125
4,0.82,0.09,0.07,0.02
5,0.425,0.44,0.035,0.1
6,0.585,0.285,0.075,0.055
7,0.58,0.25,0.055,0.115
8,0.89,0.07,0.005,0.035
9,0.885,0.05,0.025,0.04
10,0.865,0.09,0.04,0.005
11,0.925,0.05,0.0,0.025
12,0.955,0.025,0.005,0.015
13,0.895,0.08,0.015,0.01
14,0.82,0.125,0.035,0.02
15,0.745,0.065,0.115,0.075
16,0.85,0.055,0.045,0.05
17,0.915,0.05,0.02,0.015
18,0.94,0.03,0.01,0.02
19,0.8,0.14,0.015,0.045
20,0.715,0.16,0.035,0.09
21,0.01,0.025,0.955,0.01
22,0.035,0.15,0.785,0.03
23,0.865,0.07,0.035,0.03
24,0.69,0.055,0.035,0.22
25,0.015,0.02,0.945,0.02
26,0.005,0.015,0.98,0.0
27,0.91,0.03,0.045,0.015
28,0.965,0.0,0.03,0.005
29,0.525,0.355,0.045,0.075
30,0.82,0.17,0.005,0.005
31,0.91,0.01,0.04,0.04
32,0.025,0.03,0.015,0.93
33,0.005,0.015,0.215,0.765
34,0.02,0.035,0.015,0.93
35,0.025,0.045,0.01,0.92
36,0.005,0.03,0.0,0.965
37,0.175,0.24,0.465,0.12
38,0.06,0.07,0.825,0.045
39,0.07,0.03,0.89,0.01
40,0.055,0.105,0.77,0.07
41,0.065,0.045,0.83,0.06
42,0.08,0.065,0.835,0.02
43,0.02,0.045,0.915,0.02
44,0.02,0.095,0.85,0.035
45,0.045,0.04,0.845,0.07
46,0.005,0.0,0.995,0.0
47,0.06,0.27,0.615,0.055
48,0.19,0.04,0.735,0.035
49,0.165,0.045,0.77,0.02
50,0.015,0.015,0.955,0.015
51,0.115,0.17,0.54,0.175
52,0.11,0.105,0.755,0.03
53,0.035,0.19,0.765,0.01
54,0.04,0.075,0.88,0.005
55,0.875,0.07,0.03,0.025
56,0.87,0.08,0.015,0.035
57,0.84,0.13,0.005,0.025
58,0.965,0.015,0.01,0.01
59,0.795,0.085,0.095,0.025
60,0.57,0.37,0.02,0.04
61,0.76,0.21,0.025,0.005
62,0.92,0.06,0.005,0.015
63,0.835,0.11,0.02,0.035
64,0.925,0.055,0.0,0.02
65,0.815,0.16,0.02,0.005
66,0.91,0.05,0.015,0.025
67,0.05,0.02,0.005,0.925
68,0.06,0.12,0.085,0.735
69,0.13,0.155,0.0,0.715
70,0.03,0.045,0.025,0.9
71,0.03,0.01,0.01,0.95
72,0.005,0.045,0.0,0.95
73,0.075,0.08,0.025,0.82
74,0.085,0.115,0.165,0.635
75,0.03,0.09,0.005,0.875
76,0.005,0.03,0.02,0.945
77,0.04,0.06,0.015,0.885
78,0.04,0.02,0.06,0.88
79,0.03,0.055,0.02,0.895
80,0.01,0.01,0.005,0.975
81,0.0,0.005,0.005,0.99
82,0.03,0.055,0.025,0.89
83,0.015,0.11,0.02,0.855
84,0.05,0.37,0.15,0.43
85,0.16,0.09,0.02,0.73
86,0.025,0.085,0.885,0.005
87,0.045,0.11,0.8,0.045
88,0.18,0.04,0.78,0.0
89,0.015,0.015,0.96,0.01
90,0.025,0.115,0.755,0.105
91,0.07,0.035,0.87,0.025
92,0.03,0.065,0.9,0.005
93,0.065,0.165,0.73,0.04
94,0.035,0.03,0.925,0.01
95,0.885,0.055,0.045,0.015
96,0.88,0.05,0.04,0.03
97,0.735,0.105,0.12,0.04
98,0.975,0.02,0.005,0.0
99,0.705,0.045,0.125,0.125
100,0.77,0.175,0.02,0.035
101,0.685,0.15,0.11,0.055
102,0.01,0.05,0.02,0.92
103,0.015,0.16,0.095,0.73
104,0.0,0.04,0.01,0.95
105,0.175,0.125,0.66,0.04
106,0.01,0.065,0.835,0.09
107,0.075,0.2,0.7,0.025
108,0.115,0.085,0.8,0.0
109,0.055,0.105,0.77,0.07
110,0.025,0.13,0.77,0.075
111,0.0,0.015,0.98,0.005
112,0.205,0.455,0.1,0.24
113,0.095,0.04,0.855,0.01
114,0.02,0.03,0.935,0.015
115,0.08,0.11,0.745,0.065
116,0.025,0.205,0.74,0.03
117,0.025,0.06,0.905,0.01
118,0.025,0.03,0.93,0.015
119,0.075,0.025,0.845,0.055
120,0.005,0.025,0.94,0.03
121,0.77,0.085,0.07,0.075
122,0.665,0.25,0.02,0.065
123,0.695,0.285,0.01,0.01
124,0.74,0.18,0.025,0.055
125,0.935,0.035,0.01,0.02
126,0.985,0.0,0.01,0.005
127,0.93,0.04,0.015,0.015
128,0.195,0.465,0.055,0.285
129,0.745,0.175,0.045,0.035
130,0.965,0.03,0.005,0.0
131,0.615,0.325,0.02,0.04
132,0.835,0.105,0.05,0.01
133,0.015,0.03,0.03,0.925
134,0.005,0.035,0.005,0.955
135,0.025,0.03,0.0,0.945
136,0.0,0.02,0.025,0.955
137,0.025,0.185,0.09,0.7
138,0.25,0.38,0.1,0.27
139,0.065,0.17,0.035,0.73
140,0.055,0.07,0.025,0.85
141,0.005,0.025,0.04,0.93
142,0.225,0.555,0.075,0.145
143,0.265,0.355,0.04,0.34
144,0.08,0.23,0.175,0.515
145,0.0,0.015,0.0,0.985
146,0.01,0.015,0.01,0.965
147,0.945,0.03,0.005,0.02
148,0.835,0.065,0.05,0.05
149,0.11,0.15,0.005,0.735
150,0.025,0.09,0.855,0.03
151,0.065,0.155,0.72,0.06
152,0.065,0.06,0.825,0.05
153,0.045,0.09,0.73,0.135
154,0.125,0.17,0.59,0.115
155,0.21,0.48,0.23,0.08
156,0.135,0.335,0.375,0.155
157,0.02,0.01,0.955,0.015
158,0.07,0.075,0.75,0.105
159,0.93,0.03,0.005,0.035
160,0.94,0.04,0.015,0.005
161,0.725,0.22,0.025,0.03
162,0.79,0.145,0.025,0.04
163,0.86,0.095,0.025,0.02
164,0.785,0.16,0.02,0.035
165,0.905,0.05,0.02,0.025
166,0.87,0.07,0.03,0.03
167,0.905,0.035,0.04,0.02
168,0.985,0.01,0.0,0.005
169,0.0,0.02,0.01,0.97
170,0.135,0.1,0.1,0.665
171,0.005,0.05,0.03,0.915
172,0.125,0.15,0.015,0.71
173,0.185,0.135,0.04,0.64
174,0.14,0.11,0.23,0.52
175,0.0,0.01,0.075,0.915
176,0.045,0.095,0.05,0.81
177,0.01,0.055,0.06,0.875
178,0.04,0.12,0.07,0.77
179,0.02,0.065,0.045,0.87
180,0.085,0.215,0.015,0.685
181,0.235,0.45,0.07,0.245
182,0.055,0.095,0.11,0.74
183,0.06,0.145,0.12,0.675
184,0.045,0.12,0.16,0.675
185,0.01,0.11,0.86,0.02
186,0.035,0.065,0.875,0.025
187,0.015,0.02,0.965,0.0
188,0.05,0.01,0.935,0.005
189,0.045,0.02,0.91,0.025
190,0.055,0.16,0.755,0.03
191,0.18,0.105,0.67,0.045
192,0.53,0.3,0.115,0.055
193,0.95,0.03,0.015,0.005
194,0.9,0.055,0.02,0.025
195,0.94,0.015,0.04,0.005
196,1.0,0.0,0.0,0.0
197,0.905,0.08,0.0,0.015
198,0.75,0.18,0.03,0.04
199,0.665,0.11,0.17,0.055
200,0.67,0.12,0.125,0.085
201,0.975,0.01,0.005,0.01
202,0.925,0.04,0.02,0.015
203,0.9,0.03,0.045,0.025
204,0.065,0.02,0.05,0.865
205,0.02,0.02,0.005,0.955
206,0.0,0.035,0.0,0.965
207,0.145,0.08,0.02,0.755
208,0.06,0.07,0.01,0.86
209,0.065,0.17,0.05,0.715
210,0.005,0.03,0.045,0.92
211,0.005,0.105,0.27,0.62
212,0.07,0.1,0.04,0.79
213,0.005,0.005,0.015,0.975
214,0.005,0.065,0.01,0.92
215,0.005,0.01,0.015,0.97
216,0.065,0.075,0.78,0.08
217,0.02,0.03,0.945,0.005
218,0.025,0.025,0.92,0.03
219,0.025,0.01,0.95,0.015
220,0.0,0.035,0.955,0.01
221,0.865,0.035,0.05,0.05
222,0.85,0.095,0.035,0.02
223,0.035,0.06,0.02,0.885
224,0.1,0.04,0.85,0.01
225,0.005,0.03,0.955,0.01
226,0.79,0.045,0.07,0.095
227,0.05,0.07,0.86,0.02
228,0.245,0.47,0.05,0.235
229,0.18,0.13,0.63,0.06
230,0.915,0.045,0.02,0.02
231,0.75,0.12,0.085,0.045
232,0.095,0.16,0.125,0.62
233,0.065,0.48,0.1,0.355
234,0.035,0.045,0.005,0.915
235,0.035,0.04,0.915,0.01
236,0.125,0.155,0.675,0.045
237,0.035,0.06,0.845,0.06
238,0.15,0.035,0.81,0.005
239,0.07,0.05,0.845,0.035
240,0.025,0.26,0.67,0.045
241,0.26,0.12,0.49,0.13
242,0.01,0.055,0.935,0.0
243,0.01,0.05,0.94,0.0
244,0.01,0.055,0.935,0.0
245,0.04,0.03,0.915,0.015
246,0.19,0.67,0.065,0.075
247,0.915,0.065,0.0,0.02
248,0.84,0.05,0.1,0.01
249,0.865,0.07,0.05,0.015
250,0.855,0.07,0.04,0.035
251,0.105,0.09,0.035,0.77
252,0.11,0.18,0.06,0.65
253,0.11,0.18,0.06,0.65
254,0.205,0.175,0.025,0.595
255,0.01,0.0,0.98,0.01
256,0.02,0.07,0.885,0.025
257,0.09,0.065,0.83,0.015
258,0.1,0.155,0.71,0.035
259,0.005,0.035,0.94,0.02
260,0.095,0.025,0.865,0.015
261,0.82,0.105,0.045,0.03
262,0.365,0.405,0.08,0.15
263,0.98,0.02,0.0,0.0
264,0.865,0.055,0.065,0.015
265,0.94,0.035,0.02,0.005
266,0.935,0.04,0.02,0.005
267,0.68,0.155,0.09,0.075
268,0.885,0.05,0.04,0.025
269,0.935,0.04,0.01,0.015
270,0.865,0.11,0.02,0.005
271,0.855,0.035,0.08,0.03
272,0.945,0.03,0.02,0.005
273,0.875,0.03,0.06,0.035
274,0.885,0.065,0.005,0.045
275,0.895,0.06,0.025,0.02
276,0.74,0.11,0.035,0.115
277,0.875,0.1,0.005,0.02
278,0.975,0.015,0.01,0.0
279,0.775,0.145,0.07,0.01
280,0.97,0.02,0.005,0.005
281,0.93,0.025,0.015,0.03
282,0.1,0.055,0.045,0.8
283,0.025,0.035,0.01,0.93
284,0.02,0.075,0.025,0.88
285,0.02,0.06,0.03,0.89
286,0.0,0.01,0.0,0.99
287,0.025,0.05,0.035,0.89
288,0.155,0.01,0.83,0.005
289,0.045,0.03,0.86,0.065
290,0.005,0.02,0.97,0.005
291,0.07,0.12,0.745,0.065
292,0.06,0.035,0.88,0.025
293,0.045,0.05,0.835,0.07
294,0.14,0.325,0.445,0.09
295,0.01,0.21,0.745,0.035
296,0.055,0.06,0.825,0.06
297,0.065,0.07,0.805,0.06
298,0.785,0.16,0.035,0.02
299,0.685,0.225,0.055,0.035
300,0.89,0.06,0.045,0.005
301,0.935,0.045,0.01,0.01
302,0.18,0.345,0.23,0.245
303,0.865,0.085,0.02,0.03
304,0.76,0.035,0.01,0.195
305,0.08,0.055,0.06,0.805
306,0.12,0.06,0.045,0.775
307,0.145,0.17,0.055,0.63
308,0.09,0.085,0.035,0.79
309,0.05,0.16,0.05,0.74
310,0.035,0.095,0.03,0.84
311,0.015,0.03,0.0,0.955
312,0.02,0.05,0.895,0.035
313,0.075,0.1,0.815,0.01
314,0.9,0.065,0.025,0.01
315,0.835,0.12,0.03,0.015
316,0.955,0.015,0.02,0.01
317,1.0,0.0,0.0,0.0
318,0.89,0.045,0.055,0.01
319,0.945,0.035,0.015,0.005
320,0.86,0.095,0.005,0.04
321,0.095,0.075,0.055,0.775
322,0.02,0.03,0.015,0.935
323,0.01,0.045,0.02,0.925
324,0.01,0.1,0.02,0.87
325,0.005,0.025,0.0,0.97
326,0.02,0.03,0.015,0.935
327,0.04,0.235,0.69,0.035
328,0.04,0.03,0.925,0.005
329,0.06,0.09,0.82,0.03
330,0.01,0.025,0.96,0.005
331,0.075,0.205,0.585,0.135
332,0.01,0.025,0.96,0.005
333,0.19,0.055,0.73,0.025
334,0.2,0.355,0.34,0.105
335,0.025,0.04,0.925,0.01
336,0.145,0.085,0.75,0.02
337,0.045,0.06,0.855,0.04
338,0.015,0.02,0.96,0.005
339,0.135,0.105,0.64,0.12
340,0.065,0.03,0.9,0.005
341,0.07,0.055,0.785,0.09
342,0.01,0.045,0.94,0.005
343,0.74,0.11,0.07,0.08
344,0.95,0.04,0.005,0.005
345,0.95,0.01,0.035,0.005
346,0.745,0.205,0.015,0.035
347,0.88,0.11,0.0,0.01
348,1.0,0.0,0.0,0.0
349,0.905,0.035,0.05,0.01
350,0.64,0.09,0.005,0.265
351,0.79,0.15,0.025,0.035
352,0.93,0.035,0.03,0.005
353,0.905,0.07,0.005,0.02
354,0.015,0.03,0.06,0.895
355,0.045,0.06,0.21,0.685
356,0.095,0.055,0.035,0.815
357,0.02,0.05,0.13,0.8
358,0.145,0.035,0.015,0.805
359,0.045,0.025,0.04,0.89
360,0.08,0.21,0.025,0.685
361,0.02,0.015,0.16,0.805
362,0.015,0.115,0.0,0.87
363,0.045,0.065,0.03,0.86
364,0.01,0.05,0.15,0.79
365,0.035,0.055,0.885,0.025
366,0.025,0.03,0.94,0.005
367,0.035,0.095,0.74,0.13
368,0.735,0.18,0.0,0.085
369,0.055,0.045,0.88,0.02
370,0.865,0.035,0.09,0.01
371,0.025,0.035,0.925,0.015
372,0.02,0.055,0.9,0.025
373,0.015,0.035,0.94,0.01
374,0.075,0.07,0.71,0.145
375,0.015,0.01,0.95,0.025
376,0.04,0.09,0.86,0.01
377,0.02,0.05,0.9,0.03
378,0.875,0.04,0.06,0.025
379,0.96,0.02,0.01,0.01
380,0.94,0.04,0.005,0.015
381,0.815,0.115,0.035,0.035
382,0.905,0.04,0.03,0.025
383,0.925,0.015,0.045,0.015
384,0.005,0.015,0.0,0.98
385,0.025,0.17,0.035,0.77
386,0.02,0.02,0.055,0.905
387,0.025,0.065,0.02,0.89
388,0.015,0.075,0.055,0.855
389,0.01,0.04,0.03,0.92
390,0.19,0.05,0.755,0.005
391,0.07,0.295,0.575,0.06
392,0.925,0.045,0.03,0.0
393,0.165,0.175,0.615,0.045
394,0.84,0.06,0.065,0.035
395,0.015,0.035,0.025,0.925
396,0.03,0.065,0.865,0.04
397,0.015,0.015,0.945,0.025
398,0.015,0.03,0.935,0.02
399,0.045,0.025,0.9,0.03
400,0.515,0.285,0.05,0.15
401,0.105,0.095,0.765,0.035
402,0.075,0.075,0.82,0.03
403,0.015,0.04,0.93,0.015
404,0.03,0.175,0.75,0.045
405,0.015,0.02,0.93,0.035
406,1.0,0.0,0.0,0.0
407,0.69,0.125,0.045,0.14
408,0.67,0.285,0.015,0.03
409,0.845,0.12,0.005,0.03
410,0.805,0.155,0.015,0.025
411,0.025,0.03,0.01,0.935
412,0.015,0.015,0.035,0.935
413,0.0,0.03,0.01,0.96
414,0.0,0.01,0.015,0.975
415,0.15,0.275,0.2,0.375
416,0.08,0.11,0.03,0.78
417,0.065,0.21,0.035,0.69
418,0.055,0.255,0.015,0.675
419,0.08,0.09,0.055,0.775
420,0.035,0.05,0.03,0.885
421,0.03,0.015,0.94,0.015
422,0.015,0.045,0.91,0.03
423,0.06,0.06,0.725,0.155
424,0.945,0.035,0.015,0.005
425,0.955,0.025,0.0,0.02
426,0.86,0.075,0.045,0.02
427,0.955,0.03,0.0,0.015
428,0.39,0.375,0.07,0.165
429,0.975,0.015,0.005,0.005
430,0.81,0.135,0.02,0.035
431,0.94,0.03,0.015,0.015
432,0.68,0.29,0.015,0.015
433,0.92,0.04,0.02,0.02
434,0.68,0.03,0.27,0.02
435,0.72,0.18,0.08,0.02
436,0.145,0.73,0.075,0.05
437,0.05,0.805,0.105,0.04
438,0.235,0.385,0.13,0.25
439,0.065,0.71,0.22,0.005
440,0.11,0.755,0.065,0.07
441,0.185,0.645,0.155,0.015
442,0.08,0.865,0.025,0.03
443,0.115,0.825,0.02,0.04
444,0.16,0.82,0.02,0.0
445,0.06,0.77,0.12,0.05
446,0.27,0.705,0.02,0.005
447,0.065,0.75,0.085,0.1
448,0.03,0.83,0.12,0.02
449,0.05,0.91,0.02,0.02
450,0.055,0.92,0.02,0.005
451,0.025,0.94,0.015,0.02
452,0.08,0.145,0.755,0.02
453,0.03,0.045,0.865,0.06
454,0.015,0.05,0.925,0.01
455,0.045,0.01,0.945,0.0
456,0.01,0.04,0.945,0.005
457,0.24,0.08,0.6,0.08
458,0.04,0.03,0.845,0.085
459,0.105,0.17,0.67,0.055
460,0.02,0.1,0.785,0.095
461,0.055,0.07,0.83,0.045
462,0.19,0.255,0.4,0.155
463,0.01,0.0,0.98,0.01
464,0.045,0.065,0.85,0.04
465,0.915,0.06,0.025,0.0
466,0.955,0.03,0.0,0.015
467,0.9,0.06,0.03,0.01
468,0.935,0.045,0.01,0.01
469,0.805,0.085,0.04,0.07
470,0.78,0.085,0.095,0.04
471,0.825,0.145,0.015,0.015
472,0.92,0.04,0.01,0.03
473,0.885,0.055,0.045,0.015
474,0.655,0.28,0.05,0.015
475,0.91,0.075,0.01,0.005
476,0.895,0.075,0.025,0.005
477,0.895,0.04,0.025,0.04
478,0.08,0.105,0.09,0.725
479,0.015,0.02,0.015,0.95
480,0.04,0.095,0.015,0.85
481,0.015,0.02,0.015,0.95
482,0.06,0.105,0.07,0.765
483,0.025,0.05,0.085,0.84
484,0.045,0.04,0.13,0.785
485,0.03,0.06,0.0,0.91
486,0.03,0.06,0.0,0.91
487,0.0,0.05,0.045,0.905
488,0.07,0.09,0.065,0.775
489,0.025,0.06,0.05,0.865
490,0.245,0.26,0.195,0.3
491,0.03,0.08,0.02,0.87
492,0.055,0.15,0.03,0.765
493,0.16,0.07,0.065,0.705
494,0.0,0.03,0.005,0.965
495,0.025,0.92,0.035,0.02
496,0.19,0.76,0.025,0.025
497,0.105,0.795,0.05,0.05
498,0.16,0.73,0.07,0.04
499,0.055,0.895,0.015,0.035
500,0.09,0.755,0.13,0.025
501,0.035,0.785,0.135,0.045
502,0.105,0.78,0.09,0.025
503,0.02,0.905,0.03,0.045
504,0.07,0.86,0.035,0.035
505,0.14,0.695,0.11,0.055
506,0.135,0.795,0.03,0.04
507,0.05,0.895,0.035,0.02
508,0.02,0.76,0.19,0.03
509,0.055,0.835,0.05,0.06
510,0.06,0.86,0.06,0.02
511,0.015,0.97,0.005,0.01
512,0.075,0.185,0.715,0.025
513,0.235,0.03,0.71,0.025
514,0.075,0.025,0.875,0.025
515,0.175,0.085,0.715,0.025
516,0.17,0.08,0.615,0.135
517,0.14,0.105,0.72,0.035
518,0.01,0.035,0.935,0.02
519,0.105,0.13,0.655,0.11
520,0.14,0.105,0.72,0.035
521,0.02,0.055,0.915,0.01
522,0.08,0.04,0.815,0.065
523,0.04,0.045,0.885,0.03
524,0.78,0.11,0.045,0.065
525,0.98,0.015,0.005,0.0
526,0.93,0.03,0.025,0.015
527,0.725,0.135,0.01,0.13
528,0.755,0.11,0.075,0.06
529,0.915,0.035,0.02,0.03
530,0.92,0.06,0.005,0.015
531,0.885,0.095,0.005,0.015
532,0.655,0.08,0.11,0.155
533,0.945,0.035,0.015,0.005
534,0.52,0.325,0.1,0.055
535,0.93,0.065,0.005,0.0
536,0.835,0.05,0.1,0.015
537,0.91,0.065,0.01,0.015
538,0.935,0.04,0.005,0.02
539,0.03,0.075,0.145,0.75
540,0.15,0.14,0.035,0.675
541,0.02,0.31,0.565,0.105
542,0.0,0.015,0.0,0.985
543,0.02,0.045,0.005,0.93
544,0.01,0.035,0.01,0.945
545,0.055,0.79,0.075,0.08
546,0.065,0.9,0.02,0.015
547,0.055,0.935,0.005,0.005
548,0.095,0.73,0.07,0.105
549,0.08,0.315,0.51,0.095
550,0.07,0.88,0.02,0.03
551,0.06,0.86,0.045,0.035
552,0.02,0.915,0.04,0.025
553,0.075,0.74,0.11,0.075
554,0.01,0.97,0.01,0.01
555,0.09,0.865,0.02,0.025
556,0.085,0.22,0.08,0.615
557,0.165,0.405,0.35,0.08
558,0.115,0.82,0.0,0.065
559,0.03,0.885,0.025,0.06
560,0.04,0.92,0.02,0.02
561,0.06,0.915,0.01,0.015
562,0.18,0.745,0.015,0.06
563,0.075,0.76,0.025,0.14
564,0.04,0.93,0.01,0.02
565,0.155,0.085,0.74,0.02
566,0.02,0.04,0.835,0.105
567,0.095,0.155,0.67,0.08
568,0.045,0.07,0.86,0.025
569,0.07,0.025,0.89,0.015
570,0.475,0.1,0.36,0.065
571,0.235,0.065,0.66,0.04
572,0.015,0.045,0.91,0.03
573,0.01,0.03,0.9,0.06
574,0.0,0.015,0.985,0.0
575,0.02,0.045,0.865,0.07
576,0.02,0.03,0.95,0.0
577,0.035,0.03,0.905,0.03
578,0.84,0.075,0.075,0.01
579,0.685,0.21,0.03,0.075
580,0.56,0.32,0.045,0.075
581,0.975,0.015,0.0,0.01
582,0.705,0.14,0.08,0.075
583,0.69,0.25,0.02,0.04
584,0.96,0.025,0.005,0.01
585,0.975,0.015,0.0,0.01
586,0.72,0.25,0.01,0.02
587,0.915,0.015,0.07,0.0
588,0.915,0.015,0.07,0.0
589,0.935,0.04,0.02,0.005
590,0.935,0.05,0.0,0.015
591,0.045,0.08,0.06,0.815
592,0.045,0.08,0.06,0.815
593,0.06,0.085,0.01,0.845
594,0.005,0.09,0.06,0.845
595,0.185,0.095,0.1,0.62
596,0.01,0.02,0.015,0.955
597,0.045,0.205,0.02,0.73
598,0.365,0.21,0.145,0.28
599,0.005,0.015,0.005,0.975
600,0.045,0.065,0.055,0.835
601,0.025,0.055,0.015,0.905
602,0.035,0.07,0.0,0.895
603,0.0,0.005,0.0,0.995
604,0.145,0.11,0.045,0.7
605,0.02,0.945,0.02,0.015
606,0.095,0.57,0.105,0.23
607,0.08,0.815,0.03,0.075
608,0.555,0.28,0.13,0.035
609,0.045,0.925,0.01,0.02
610,0.235,0.65,0.06,0.055
611,0.03,0.93,0.015,0.025
612,0.115,0.745,0.055,0.085
613,0.08,0.87,0.02,0.03
614,0.105,0.78,0.015,0.1
615,0.045,0.77,0.065,0.12
616,0.05,0.895,0.04,0.015
617,0.035,0.835,0.055,0.075
618,0.07,0.735,0.16,0.035
619,0.04,0.93,0.02,0.01
620,0.14,0.8,0.025,0.035
621,0.02,0.87,0.04,0.07
622,0.04,0.875,0.075,0.01
623,0.1,0.865,0.015,0.02
624,0.115,0.75,0.06,0.075
625,0.02,0.87,0.04,0.07
626,0.105,0.875,0.01,0.01
627,0.045,0.905,0.03,0.02
628,0.025,0.02,0.95,0.005
629,0.0,0.01,0.98,0.01
630,0.01,0.015,0.97,0.005
631,0.015,0.015,0.945,0.025
632,0.81,0.055,0.12,0.015
633,0.725,0.11,0.11,0.055
634,0.965,0.0,0.015,0.02
635,0.735,0.06,0.2,0.005
636,0.835,0.08,0.055,0.03
637,0.85,0.085,0.055,0.01
638,0.805,0.155,0.03,0.01
639,0.895,0.065,0.015,0.025
640,0.73,0.08,0.025,0.165
641,0.885,0.095,0.015,0.005
642,0.845,0.095,0.025,0.035
643,0.905,0.08,0.01,0.005
644,0.045,0.26,0.04,0.655
645,0.03,0.065,0.075,0.83
646,0.035,0.05,0.01,0.905
647,0.385,0.055,0.02,0.54
648,0.02,0.205,0.135,0.64
649,0.105,0.025,0.03,0.84
650,0.205,0.6,0.095,0.1
651,0.02,0.885,0.075,0.02
652,0.07,0.775,0.125,0.03
653,0.17,0.21,0.235,0.385
654,0.065,0.855,0.035,0.045
655,0.075,0.85,0.055,0.02
656,0.055,0.885,0.005,0.055
657,0.065,0.91,0.01,0.015
